fecha,depositos_usd_z
2021-09-27,19066.0
2021-09-28,19065.0
2021-09-29,19062.0
2021-09-30,103.0
2021-09-30,19147.0
2021-10-01,19132.0
2021-10-01,109.1247311827938
2021-10-01,19040.25806451613
2021-10-04,19151.0
2021-10-05,19187.0
2021-10-06,19155.0
2021-10-07,19141.0
2021-10-12,19111.0
2021-10-13,19085.0
2021-10-14,19055.0
2021-10-15,19013.0
2021-10-18,19024.0
2021-10-19,18990.0
2021-10-20,18988.0
2021-10-21,18927.0
2021-10-22,18951.0
2021-10-25,18925.0
2021-10-26,18952.0
2021-10-27,18917.0
2021-10-28,18953.0
2021-10-29,-202.0
2021-10-29,18945.0
2021-11-01,-287.8247311827945
2021-11-01,18752.43333333333
2021-11-01,18950.0
2021-11-02,18959.0
2021-11-03,18914.0
2021-11-04,19029.0
2021-11-05,18944.0
2021-11-08,18928.0
2021-11-09,18891.0
2021-11-10,18901.0
2021-11-11,18837.0
2021-11-12,18703.0
2021-11-15,18739.0
2021-11-16,18720.0
2021-11-17,18725.0
2021-11-18,18714.0
2021-11-19,18687.0
2021-11-23,18676.0
2021-11-24,18700.0
2021-11-25,18689.0
2021-11-26,18635.0
2021-11-29,18421.0
2021-11-30,-759.0
2021-11-30,18186.0
2021-12-01,18237.22580645161
2021-12-01,-515.2075268817207
2021-12-01,18097.0
2021-12-02,18054.0
2021-12-03,18068.0
2021-12-06,18006.0
2021-12-07,18071.0
2021-12-09,18043.0
2021-12-10,18067.0
2021-12-13,18075.0
2021-12-14,17957.0
2021-12-15,18090.0
2021-12-16,18078.0
2021-12-17,18089.0
2021-12-20,18155.0
2021-12-21,18220.0
2021-12-22,18266.0
2021-12-23,18409.0
2021-12-27,18540.0
2021-12-28,18682.0
2021-12-29,18817.0
2021-12-30,18912.0
2021-12-30,726.0
2022-01-01,505.0967741935492
2022-01-01,18742.32258064516
2022-01-03,18850.0
2022-01-04,18813.0
2022-01-05,18801.0
2022-01-06,18786.0
2022-01-07,18771.0
2022-01-10,18830.0
2022-01-11,18833.0
2022-01-12,18843.0
2022-01-13,18860.0
2022-01-14,18853.0
2022-01-17,18857.0
2022-01-18,18846.0
2022-01-19,18803.0
2022-01-20,18687.0
2022-01-21,18653.0
2022-01-24,18628.0
2022-01-25,18600.0
2022-01-26,18581.0
2022-01-27,18531.0
2022-01-28,18553.0
2022-01-31,-363.0
2022-01-31,18549.0
2022-02-01,18476.03571428571
2022-02-01,-266.286866359449
2022-02-01,18558.0
2022-02-02,18554.0
2022-02-03,18551.0
2022-02-04,18520.0
2022-02-07,18515.0
2022-02-08,18504.0
2022-02-09,18515.0
2022-02-10,18512.0
2022-02-11,18532.0
2022-02-14,18464.0
2022-02-15,18449.0
2022-02-16,18446.0
2022-02-17,18442.0
2022-02-18,18433.0
2022-02-21,18471.0
2022-02-22,18506.0
2022-02-23,18509.0
2022-02-24,18498.0
2022-02-25,-204.0
2022-02-25,18345.0
2022-03-01,-71.55184331797136
2022-03-01,18404.48387096774
2022-03-02,18384.0
2022-03-03,18395.0
2022-03-04,18398.0
2022-03-07,18425.0
2022-03-08,18443.0
2022-03-09,18455.0
2022-03-10,18470.0
2022-03-11,18478.0
2022-03-14,18456.0
2022-03-15,18367.0
2022-03-16,18393.0
2022-03-17,18414.0
2022-03-18,18428.0
2022-03-21,18456.0
2022-03-22,18489.0
2022-03-23,18339.0
2022-03-25,18319.0
2022-03-28,18350.0
2022-03-29,18395.0
2022-03-30,18382.0
2022-03-31,28.0
2022-03-31,18373.0
2022-04-01,18432.2
2022-04-01,27.71612903225832
2022-04-01,18391.0
2022-04-04,18415.0
2022-04-05,18430.0
2022-04-06,18455.0
2022-04-07,18469.0
2022-04-08,18471.0
2022-04-11,18455.0
2022-04-12,18422.0
2022-04-13,18427.0
2022-04-18,18431.0
2022-04-19,18436.0
2022-04-20,18442.0
2022-04-21,18432.0
2022-04-22,18397.0
2022-04-25,18419.0
2022-04-26,18425.0
2022-04-27,18434.0
2022-04-28,18481.0
2022-04-29,18454.0
2022-04-29,81.0
2022-05-01,47.02580645161288
2022-05-01,18479.22580645161
2022-05-02,18489.0
2022-05-03,18507.0
2022-05-04,18508.0
2022-05-05,18507.0
2022-05-06,18482.0
2022-05-09,18484.0
2022-05-10,18503.0
2022-05-11,18520.0
2022-05-12,18523.0
2022-05-13,18465.0
2022-05-16,18465.0
2022-05-17,18467.0
2022-05-19,18447.0
2022-05-20,18467.0
2022-05-23,18474.0
2022-05-24,18484.0
2022-05-26,18465.0
2022-05-27,18486.0
2022-05-30,18477.0
2022-05-31,18431.0
2022-05-31,-23.0
2022-06-01,36.80752688171924
2022-06-01,18516.03333333333
2022-06-01,18458.0
2022-06-02,18462.0
2022-06-03,18465.0
2022-06-06,18491.0
2022-06-07,18530.0
2022-06-08,18538.0
2022-06-09,18522.0
2022-06-10,18517.0
2022-06-13,18535.0
2022-06-14,18491.0
2022-06-15,18499.0
2022-06-16,18513.0
2022-06-21,18516.0
2022-06-22,18491.0
2022-06-23,18551.0
2022-06-24,18568.0
2022-06-27,18580.0
2022-06-28,18564.0
2022-06-29,18524.0
2022-06-30,18514.0
2022-06-30,83.0
2022-07-01,18643.0
2022-07-01,18118.25806451613
2022-07-01,-397.7752688172041
2022-07-04,18506.0
2022-07-05,18433.0
2022-07-06,18367.0
2022-07-07,18274.0
2022-07-08,18320.0
2022-07-11,18281.0
2022-07-12,18267.0
2022-07-13,18212.0
2022-07-14,18194.0
2022-07-15,18151.0
2022-07-18,18120.0
2022-07-19,18089.0
2022-07-20,18085.0
2022-07-21,17945.0
2022-07-22,17837.0
2022-07-25,17789.0
2022-07-26,17745.0
2022-07-27,17730.0
2022-07-28,17733.0
2022-07-29,-833.0
2022-07-29,17681.0
2022-08-01,-571.0967741935492
2022-08-01,17724.0
2022-08-01,17547.16129032258
2022-08-02,17741.0
2022-08-03,17765.0
2022-08-04,17783.0
2022-08-05,17658.0
2022-08-08,17649.0
2022-08-09,17601.0
2022-08-10,17571.0
2022-08-11,17551.0
2022-08-12,17514.0
2022-08-16,17482.0
2022-08-17,17479.0
2022-08-18,17485.0
2022-08-19,17472.0
2022-08-22,17456.0
2022-08-23,17445.0
2022-08-24,17467.0
2022-08-25,17466.0
2022-08-26,17475.0
2022-08-29,17497.0
2022-08-30,17523.0
2022-08-31,-275.0
2022-08-31,17406.0
2022-09-01,17419.0
2022-09-01,17453.8
2022-09-01,-93.36129032258032
2022-09-05,17429.0
2022-09-06,17434.0
2022-09-07,17405.0
2022-09-08,17421.0
2022-09-09,17414.0
2022-09-12,17420.0
2022-09-13,17437.0
2022-09-14,17470.0
2022-09-15,17462.0
2022-09-16,17480.0
2022-09-19,17494.0
2022-09-20,17515.0
2022-09-21,17475.0
2022-09-22,17491.0
2022-09-23,17480.0
2022-09-26,17494.0
2022-09-27,17466.0
2022-09-28,17460.0
2022-09-29,17471.0
2022-09-30,66.0
2022-09-30,17472.0
2022-10-01,70.07096774193633
2022-10-01,17523.87096774194
2022-10-03,17488.0
2022-10-04,17487.0
2022-10-05,17488.0
2022-10-06,17487.0
2022-10-11,17496.0
2022-10-12,17484.0
2022-10-13,17572.0
2022-10-14,17493.0
2022-10-17,17489.0
2022-10-18,17503.0
2022-10-19,17505.0
2022-10-20,17501.0
2022-10-21,17532.0
2022-10-24,17553.0
2022-10-25,17608.0
2022-10-26,17640.0
2022-10-27,17688.0
2022-10-28,17564.0
2022-10-31,17592.0
2022-10-31,120.0
2022-11-01,568.7956989247323
2022-11-01,18092.66666666667
2022-11-01,17576.0
2022-11-02,17811.0
2022-11-03,17853.0
2022-11-04,17940.0
2022-11-07,17996.0
2022-11-08,17955.0
2022-11-09,17950.0
2022-11-10,17946.0
2022-11-11,17957.0
2022-11-14,18104.0
2022-11-15,18135.0
2022-11-16,18189.0
2022-11-17,18237.0
2022-11-18,18234.0
2022-11-22,18256.0
2022-11-23,18249.0
2022-11-24,18265.0
2022-11-25,18251.0
2022-11-28,18266.0
2022-11-29,18265.0
2022-11-30,755.0
2022-11-30,18347.0
2022-12-01,18314.0
2022-12-01,18787.0
2022-12-01,694.3333333333321
2022-12-02,18332.0
2022-12-05,18472.0
2022-12-06,18518.0
2022-12-07,18519.0
2022-12-12,18548.0
2022-12-13,18560.0
2022-12-14,18570.0
2022-12-15,18607.0
2022-12-16,18677.0
2022-12-19,18733.0
2022-12-20,18842.0
2022-12-21,18921.0
2022-12-22,18992.0
2022-12-23,19085.0
2022-12-26,19291.0
2022-12-27,19327.0
2022-12-28,19449.0
2022-12-29,19486.0
2022-12-30,19445.0
2022-12-30,1098.0
2023-01-01,752.1612903225796
2023-01-01,19539.16129032258
2023-01-02,19418.0
2023-01-03,19443.0
2023-01-04,19460.0
2023-01-05,19455.0
2023-01-06,19457.0
2023-01-09,19646.0
2023-01-10,19656.0
2023-01-11,19626.0
2023-01-12,19636.0
2023-01-13,19617.0
2023-01-16,19603.0
2023-01-17,19587.0
2023-01-18,19571.0
2023-01-19,19519.0
2023-01-20,19502.0
2023-01-23,19508.0
2023-01-24,19514.0
2023-01-25,19499.0
2023-01-26,19494.0
2023-01-27,19545.0
2023-01-30,19633.0
2023-01-31,193.0
2023-01-31,19638.0
2023-02-01,51.41013824884794
2023-02-01,19656.0
2023-02-01,19590.57142857143
2023-02-02,19669.0
2023-02-03,19553.0
2023-02-06,19560.0
2023-02-07,19566.0
2023-02-08,19555.0
2023-02-09,19555.0
2023-02-10,19581.0
2023-02-13,19621.0
2023-02-14,19568.0
2023-02-15,19564.0
2023-02-16,19580.0
2023-02-17,19587.0
2023-02-22,19621.0
2023-02-23,19665.0
2023-02-24,19677.0
2023-02-27,19576.0
2023-02-28,-226.0
2023-02-28,19412.0
2023-03-01,-263.0230414746547
2023-03-01,19327.54838709677
2023-03-01,19412.0
2023-03-02,19419.0
2023-03-03,19407.0
2023-03-06,19447.0
2023-03-07,19472.0
2023-03-08,19450.0
2023-03-09,19460.0
2023-03-10,19446.0
2023-03-13,19449.0
2023-03-14,19422.0
2023-03-15,19464.0
2023-03-16,19468.0
2023-03-17,19461.0
2023-03-20,19491.0
2023-03-21,19451.0
2023-03-22,19264.0
2023-03-23,19185.0
2023-03-27,19123.0
2023-03-28,18988.0
2023-03-29,18960.0
2023-03-30,18897.0
2023-03-31,18835.0
2023-03-31,-577.0
2023-04-01,18473.2
2023-04-01,-854.3483870967721
2023-04-03,18808.0
2023-04-04,18782.0
2023-04-05,18748.0
2023-04-10,18753.0
2023-04-11,18715.0
2023-04-12,18614.0
2023-04-13,18650.0
2023-04-14,18596.0
2023-04-17,18472.0
2023-04-18,18495.0
2023-04-19,18479.0
2023-04-20,18436.0
2023-04-21,18319.0
2023-04-24,18270.0
2023-04-25,18116.0
2023-04-26,17917.0
2023-04-27,17858.0
2023-04-28,17892.0
2023-04-28,-943.0
2023-05-01,17843.83870967742
2023-05-01,-629.3612903225803
2023-05-02,17903.0
2023-05-03,17900.0
2023-05-04,17943.0
2023-05-05,17831.0
2023-05-08,17841.0
2023-05-09,17821.0
2023-05-10,17856.0
2023-05-11,17846.0
2023-05-12,17793.0
2023-05-15,17790.0
2023-05-16,17819.0
2023-05-17,17863.0
2023-05-18,17890.0
2023-05-19,17880.0
2023-05-22,17817.0
2023-05-23,17825.0
2023-05-24,17827.0
2023-05-29,17874.0
2023-05-30,17841.0
2023-05-31,17791.0
2023-05-31,-101.0
2023-06-01,17600.36666666666
2023-06-01,17825.0
2023-06-01,-243.4720430107554
2023-06-02,17796.0
2023-06-05,17845.0
2023-06-06,17767.0
2023-06-07,17777.0
2023-06-08,17767.0
2023-06-09,17610.0
2023-06-12,17586.0
2023-06-13,17639.0
2023-06-14,17513.0
2023-06-15,17467.0
2023-06-16,17474.0
2023-06-21,17458.0
2023-06-22,17510.0
2023-06-23,17502.0
2023-06-26,17506.0
2023-06-27,17501.0
2023-06-28,17596.0
2023-06-29,17594.0
2023-06-30,17566.0
2023-06-30,-225.0
2023-07-01,17835.22580645161
2023-07-01,234.8591397849486
2023-07-03,17625.0
2023-07-04,17767.0
2023-07-05,17690.0
2023-07-06,17688.0
2023-07-07,17744.0
2023-07-10,17909.0
2023-07-11,17938.0
2023-07-12,17928.0
2023-07-13,17919.0
2023-07-14,17945.0
2023-07-17,17931.0
2023-07-18,17939.0
2023-07-19,17963.0
2023-07-20,17947.0
2023-07-21,17848.0
2023-07-24,17819.0
2023-07-25,17741.0
2023-07-26,17743.0
2023-07-27,17777.0
2023-07-28,17947.0
2023-07-31,17984.0
2023-07-31,418.0
2023-08-01,17576.61290322581
2023-08-01,18063.0
2023-08-01,-258.6129032258068
2023-08-02,17928.0
2023-08-03,17901.0
2023-08-04,17893.0
2023-08-07,17980.0
2023-08-08,17861.0
2023-08-09,17758.0
2023-08-10,17654.0
2023-08-11,17615.0
2023-08-14,17639.0
2023-08-15,17609.0
2023-08-16,17527.0
2023-08-17,17491.0
2023-08-18,17424.0
2023-08-22,17410.0
2023-08-23,17384.0
2023-08-24,17382.0
2023-08-25,17341.0
2023-08-28,17353.0
2023-08-29,17369.0
2023-08-30,17248.0
2023-08-31,-909.0
2023-08-31,17075.0
2023-09-01,17112.03333333333
2023-09-01,-464.579569892474
2023-09-01,17091.0
2023-09-04,17090.0
2023-09-05,17123.0
2023-09-06,17122.0
2023-09-07,17103.0
2023-09-08,17105.0
2023-09-11,17153.0
2023-09-12,17172.0
2023-09-13,17142.0
2023-09-14,17134.0
2023-09-15,17122.0
2023-09-18,17137.0
2023-09-19,17150.0
2023-09-20,17123.0
2023-09-21,17137.0
2023-09-22,17092.0
2023-09-25,17134.0
2023-09-26,17133.0
2023-09-27,17087.0
2023-09-28,17083.0
2023-09-29,17054.0
2023-09-29,-21.0
2023-10-01,16818.45161290323
2023-10-01,-293.5817204301056
2023-10-02,17135.0
2023-10-03,17115.0
2023-10-04,17119.0
2023-10-05,17128.0
2023-10-06,17106.0
2023-10-09,17119.0
2023-10-10,16992.0
2023-10-11,16847.0
2023-10-12,16785.0
2023-10-17,16727.0
2023-10-18,16690.0
2023-10-19,16636.0
2023-10-20,16551.0
2023-10-23,16581.0
2023-10-24,16609.0
2023-10-25,16599.0
2023-10-26,16670.0
2023-10-27,16675.0
2023-10-30,16734.0
2023-10-31,-358.0
2023-10-31,16696.0
2023-11-01,16678.16666666667
2023-11-01,16710.0
2023-11-01,-140.2849462365593
2023-11-02,16720.0
2023-11-03,16728.0
2023-11-07,16812.0
2023-11-08,16760.0
2023-11-09,16821.0
2023-11-10,16788.0
2023-11-13,16818.0
2023-11-14,16838.0
2023-11-15,16769.0
2023-11-16,16705.0
2023-11-17,16587.0
2023-11-21,16588.0
2023-11-22,16639.0
2023-11-23,16600.0
2023-11-24,16563.0
2023-11-27,16562.0
2023-11-28,16584.0
2023-11-29,16622.0
2023-11-30,16484.0
2023-11-30,-212.0
2023-12-01,16870.03225806452
2023-12-01,191.8655913978473
2023-12-01,16509.0
2023-12-04,16513.0
2023-12-05,16527.0
2023-12-06,16448.0
2023-12-07,16479.0
2023-12-11,16457.0
2023-12-12,16450.0
2023-12-13,16436.0
2023-12-14,16474.0
2023-12-15,16564.0
2023-12-18,16651.0
2023-12-19,16732.0
2023-12-20,16794.0
2023-12-21,16942.0
2023-12-22,17068.0
2023-12-26,17262.0
2023-12-27,17559.0
2023-12-28,17854.0
2023-12-29,1671.0
2023-12-29,18155.0
2024-01-01,18309.90322580645
2024-01-01,1439.870967741936
2024-01-02,18084.0
2024-01-03,18061.0
2024-01-04,18057.0
2024-01-05,18036.0
2024-01-08,18072.0
2024-01-09,18314.0
2024-01-10,18326.0
2024-01-11,18346.0
2024-01-12,18353.0
2024-01-15,18356.0
2024-01-16,18384.0
2024-01-17,18419.0
2024-01-18,18400.0
2024-01-19,18420.0
2024-01-22,18419.0
2024-01-23,18381.0
2024-01-24,18350.0
2024-01-25,18358.0
2024-01-26,18380.0
2024-01-29,18471.0
2024-01-30,18522.0
2024-01-31,410.0
2024-01-31,18565.0
2024-02-01,222.9933259176869
2024-02-01,18532.89655172414
2024-02-01,18638.0
2024-02-02,18519.0
2024-02-05,18477.0
2024-02-06,18502.0
2024-02-07,18520.0
2024-02-08,18448.0
2024-02-09,18423.0
2024-02-14,18434.0
2024-02-15,18460.0
2024-02-16,18488.0
2024-02-19,18520.0
2024-02-20,18530.0
2024-02-21,18556.0
2024-02-22,18586.0
2024-02-23,18634.0
2024-02-26,18715.0
2024-02-27,18757.0
2024-02-28,18789.0
2024-02-29,18484.0
2024-02-29,-81.0
2024-03-01,144.2324805339267
2024-03-01,18677.12903225806
2024-03-01,18478.0
2024-03-04,18457.0
2024-03-05,18508.0
2024-03-06,18537.0
2024-03-07,18541.0
2024-03-08,18533.0
2024-03-11,18554.0
2024-03-12,18541.0
2024-03-13,18562.0
2024-03-14,18616.0
2024-03-15,18644.0
2024-03-18,18685.0
2024-03-19,18745.0
2024-03-20,18776.0
2024-03-21,18794.0
2024-03-22,18784.0
2024-03-25,18833.0
2024-03-26,18905.0
2024-03-27,440.0
2024-03-27,18924.0
2024-04-01,440.8709677419356
2024-04-01,19118.0
2024-04-03,18957.0
2024-04-04,19015.0
2024-04-05,19042.0
2024-04-08,19016.0
2024-04-09,19042.0
2024-04-10,19056.0
2024-04-11,19059.0
2024-04-12,19070.0
2024-04-15,19062.0
2024-04-16,19145.0
2024-04-17,19155.0
2024-04-18,19176.0
2024-04-19,19191.0
2024-04-22,19277.0
2024-04-23,19290.0
2024-04-24,19325.0
2024-04-25,19183.0
2024-04-26,19200.0
2024-04-29,19212.0
2024-04-30,289.0
2024-04-30,19213.0
2024-05-01,269.354838709678
2024-05-01,19387.35483870968
2024-05-02,19245.0
2024-05-03,19220.0
2024-05-06,19234.0
2024-05-07,19236.0
2024-05-08,19256.0
2024-05-09,19257.0
2024-05-10,19285.0
2024-05-13,19331.0
2024-05-14,19361.0
2024-05-15,19342.0
2024-05-16,19330.0
2024-05-17,19423.0
2024-05-20,19417.0
2024-05-21,19482.0
2024-05-22,19514.0
2024-05-23,19506.0
2024-05-24,19530.0
2024-05-27,19546.0
2024-05-28,19614.0
2024-05-29,19609.0
2024-05-30,19534.0
2024-05-31,19607.0
2024-05-31,394.0
2024-06-01,216.5451612903234
2024-06-01,19603.9
2024-06-03,19498.0
2024-06-04,19529.0
2024-06-05,19527.0
2024-06-06,19548.0
2024-06-07,19560.0
2024-06-10,19559.0
2024-06-11,19605.0
2024-06-12,19609.0
2024-06-13,19585.0
2024-06-14,19482.0
2024-06-18,19581.0
2024-06-19,19621.0
2024-06-24,19662.0
2024-06-25,19696.0
2024-06-26,19742.0
2024-06-27,19778.0
2024-06-28,19757.0
2024-06-28,150.0
2024-07-01,795.9064516129001
2024-07-01,19741.0
2024-07-01,20399.8064516129
2024-07-02,19757.0
2024-07-03,19710.0
2024-07-04,19733.0
2024-07-05,19758.0
2024-07-08,19764.0
2024-07-10,20270.0
2024-07-11,20410.0
2024-07-12,20461.0
2024-07-15,20479.0
2024-07-16,20501.0
2024-07-17,20550.0
2024-07-18,20614.0
2024-07-19,20639.0
2024-07-22,20866.0
2024-07-23,20859.0
2024-07-24,20874.0
2024-07-25,20840.0
2024-07-26,20827.0
2024-07-29,20825.0
2024-07-30,20832.0
2024-07-31,20950.0
2024-07-31,1193.0
2024-08-01,21138.77419354839
2024-08-01,738.9677419354848
2024-08-01,20955.0
2024-08-02,20960.0
2024-08-05,20923.0
2024-08-06,20912.0
2024-08-07,20931.0
2024-08-08,20924.0
2024-08-09,20942.0
2024-08-12,20929.0
2024-08-13,20976.0
2024-08-14,20994.0
2024-08-15,21063.0
2024-08-16,21015.0
2024-08-19,21076.0
2024-08-20,21152.0
2024-08-21,21216.0
2024-08-22,21258.0
2024-08-23,21374.0
2024-08-26,21398.0
2024-08-27,21518.0
2024-08-28,21574.0
2024-08-29,21700.0
2024-08-30,21465.0
2024-08-30,515.0
2024-09-01,4490.625806451615
2024-09-01,25629.4
2024-09-02,21665.0
2024-09-03,21826.0
2024-09-04,21947.0
2024-09-05,22107.0
2024-09-06,22229.0
2024-09-09,22424.0
2024-09-10,22706.0
2024-09-11,22972.0
2024-09-12,23331.0
2024-09-13,23614.0
2024-09-16,24038.0
2024-09-17,24520.0
2024-09-18,25059.0
2024-09-19,25791.0
2024-09-20,26610.0
2024-09-23,27695.0
2024-09-24,29066.0
2024-09-25,30769.0
2024-09-26,31959.0
2024-09-27,32870.0
2024-09-30,12108.0
2024-09-30,33573.0
2024-10-01,7760.083870967741
2024-10-01,33389.48387096774
2024-10-01,33266.0
2024-10-02,33217.0
2024-10-03,33005.0
2024-10-04,32865.0
2024-10-07,32752.0
2024-10-08,32589.0
2024-10-09,32490.0
2024-10-10,32569.0
2024-10-14,32557.0
2024-10-15,32586.0
2024-10-16,32709.0
2024-10-17,32852.0
2024-10-18,32997.0
2024-10-21,33093.0
2024-10-22,33266.0
2024-10-23,33470.0
2024-10-24,33792.0
2024-10-25,34157.0
2024-10-28,34691.0
2024-10-29,35532.0
2024-10-30,36097.0
2024-10-31,3204.0
2024-10-31,36777.0
2024-11-01,35700.5
2024-11-01,36535.0
2024-11-01,2311.016129032258
2024-11-04,36302.0
2024-11-05,36130.0
2024-11-07,36205.0
2024-11-08,36284.0
2024-11-11,36096.0
2024-11-12,35932.0
2024-11-13,35856.0
2024-11-14,35700.0
2024-11-15,35627.0
2024-11-19,35500.0
2024-11-20,35456.0
2024-11-21,35338.0
2024-11-22,35309.0
2024-11-25,35166.0
2024-11-26,35134.0
2024-11-27,34952.0
2024-11-28,34790.0
2024-11-29,34718.0
2024-11-29,-2059.0
2024-12-01,-1704.919354838712
2024-12-01,33995.58064516129
2024-12-02,34795.0
2024-12-03,34745.0
2024-12-04,34457.0
2024-12-05,34401.0
2024-12-06,34313.0
2024-12-09,34082.0
2024-12-10,33906.0
2024-12-11,33871.0
2024-12-12,33777.0
2024-12-13,33749.0
2024-12-16,33688.0
2024-12-17,33616.0
2024-12-18,33547.0
2024-12-19,33828.0
2024-12-20,33884.0
2024-12-23,33859.0
2024-12-26,33840.0
2024-12-27,33835.0
2024-12-30,33836.0
2024-12-30,-882.0
2025-01-01,264.7419354838712
2025-01-01,34260.32258064516
2025-01-02,33956.0
2025-01-03,33900.0
2025-01-06,33811.0
2025-01-07,33790.0
2025-01-08,33754.0
2025-01-09,34636.0
2025-01-10,34662.0
2025-01-13,34700.0
2025-01-14,34702.0
2025-01-15,34680.0
2025-01-16,34640.0
2025-01-17,34481.0
2025-01-20,34398.0
2025-01-21,34331.0
2025-01-22,34267.0
2025-01-23,34161.0
2025-01-24,34202.0
2025-01-27,34291.0
2025-01-28,34213.0
2025-01-29,34087.0
2025-01-30,34063.0
2025-01-31,183.0
2025-01-31,34019.0
2025-02-01,33271.5
2025-02-01,-988.8225806451592
2025-02-03,33822.0
2025-02-04,33823.0
2025-02-05,33675.0
2025-02-06,33529.0
2025-02-07,33439.0
2025-02-10,33329.0
2025-02-11,33366.0
2025-02-12,33232.0
2025-02-13,33174.0
2025-02-14,33133.0
2025-02-17,33117.0
2025-02-18,33019.0
2025-02-19,33097.0
2025-02-20,33101.0
2025-02-21,33124.0
2025-02-24,33025.0
2025-02-25,32996.0
2025-02-26,32924.0
2025-02-27,32526.0
2025-02-28,-1298.0
2025-02-28,32721.0
2025-03-01,32089.29032258064
2025-03-01,-1182.209677419356
2025-03-05,32520.0
2025-03-06,32366.0
2025-03-07,32315.0
2025-03-10,32203.0
2025-03-11,32181.0
2025-03-12,32084.0
2025-03-13,32031.0
2025-03-14,31990.0
2025-03-17,31956.0
2025-03-18,31889.0
2025-03-19,31920.0
2025-03-20,31977.0
2025-03-21,31943.0
2025-03-25,31887.0
2025-03-26,31841.0
2025-03-27,31767.0
2025-03-28,31639.0
2025-03-31,31658.0
2025-03-31,-1063.0
2025-04-01,32085.63333333334
2025-04-01,31756.0
2025-04-01,-3.656989247308957
2025-04-03,31638.0
2025-04-04,31598.0
2025-04-07,31506.0
2025-04-08,31426.0
2025-04-09,31425.0
2025-04-10,31447.0
2025-04-11,31387.0
2025-04-14,31919.0
2025-04-15,32095.0
2025-04-16,32410.0
2025-04-21,32453.0
2025-04-22,32567.0
2025-04-23,32565.0
2025-04-24,32673.0
2025-04-25,32708.0
2025-04-28,32702.0
2025-04-29,32680.0
2025-04-30,1174.0
2025-04-30,32832.0
2025-05-01,33098.74193548387
2025-05-01,1013.108602150536
2025-05-05,32777.0
2025-05-06,32761.0
2025-05-07,32851.0
2025-05-08,32895.0
2025-05-09,33196.0
2025-05-12,33043.0
2025-05-13,33096.0
2025-05-14,33177.0
2025-05-15,33122.0
2025-05-16,33136.0
2025-05-19,33165.0
2025-05-20,33214.0
2025-05-21,33216.0
2025-05-22,33321.0
2025-05-23,33385.0
2025-05-26,33410.0
2025-05-27,33273.0
2025-05-28,33333.0
2025-05-29,32958.0
2025-05-30,32985.0
2025-05-30,153.0
2025-06-01,32977.53333333333
2025-06-01,-121.2086021505384
2025-06-02,33002.0
2025-06-03,32866.0
2025-06-04,32897.0
2025-06-05,32909.0
2025-06-06,32880.0
2025-06-09,32790.0
2025-06-10,32769.0
2025-06-11,32770.0
2025-06-12,32831.0
2025-06-13,32832.0
2025-06-17,32874.0
2025-06-18,32970.0
2025-06-19,33058.0
2025-06-23,33020.0
2025-06-24,33078.0
2025-06-25,33139.0
2025-06-26,33173.0
2025-06-27,33209.0
2025-06-30,33426.0
2025-06-30,441.0
2025-07-01,34926.64516129033
2025-07-01,33571.0
2025-07-01,1949.111827956993
2025-07-02,33583.0
2025-07-03,33651.0
2025-07-04,33771.0
2025-07-07,33789.0
2025-07-08,33896.0
2025-07-10,35063.0
2025-07-11,35134.0
2025-07-14,35402.0
2025-07-15,35371.0
2025-07-16,35349.0
2025-07-17,35512.0
2025-07-18,35416.0
2025-07-21,35512.0
2025-07-22,35634.0
2025-07-23,35630.0
2025-07-24,35656.0
2025-07-25,35541.0
2025-07-28,35468.0
2025-07-29,35353.0
2025-07-30,35406.0
2025-07-31,35398.0
2025-07-31,1972.0
2025-08-01,35161.09677419355
2025-08-01,35316.0
2025-08-01,234.4516129032199
2025-08-04,35192.0
2025-08-05,34859.0
2025-08-06,35046.0
2025-08-07,35079.0
2025-08-08,35079.0
2025-08-11,35150.0
2025-08-12,35269.0
2025-08-13,35261.0
2025-08-14,35149.0
2025-08-18,35230.0
2025-08-19,35287.0
2025-08-20,35337.0
2025-08-21,35313.0
2025-08-22,35270.0
2025-08-25,35178.0
2025-08-26,35222.0
2025-08-27,34988.0
2025-08-28,34965.0
2025-08-29,-389.0
2025-08-29,35009.0
2025-09-01,-25.79677419354266
2025-09-01,34946.0
2025-09-01,35135.3
2025-09-02,34945.0
2025-09-03,34854.0
2025-09-04,34896.0
2025-09-05,34809.0
2025-09-08,34814.0
2025-09-09,34833.0
2025-09-10,34815.0
2025-09-11,34761.0
2025-09-12,34836.0
2025-09-15,34706.0
2025-09-16,34723.0
2025-09-17,34714.0
2025-09-18,34842.0
2025-09-19,35021.0
2025-09-22,34991.0
2025-09-23,35164.0
2025-09-24,35358.0
2025-09-25,35722.0
2025-09-26,36092.0
2025-09-29,36237.0
2025-09-30,36464.0
2025-09-30,1455.0
2025-10-01,2140.280645161285
2025-10-01,37275.58064516129
2025-10-01,36689.0
2025-10-02,36831.0
2025-10-03,36934.0
2025-10-06,36826.0
2025-10-07,36958.0
2025-10-08,36919.0
2025-10-09,36954.0
2025-10-13,37439.0
2025-10-14,37376.0
2025-10-15,37463.0
2025-10-16,37505.0
2025-10-17,37450.0
2025-10-20,37503.0
2025-10-21,37578.0
2025-10-22,37639.0
2025-10-23,37604.0
2025-10-24,37546.0
2025-10-27,37677.0
2025-10-28,37590.0
