fecha,y_obs,y_pred
2013-03-01,337.2039450300023,337.2039450300023
2013-04-01,,-7151897.355368966
2013-05-01,,-15251459.131186076
2013-06-01,1259.8528309966434,1259.8528309966434
2013-07-01,,-13713819.224916603
2013-08-01,,-4516965.411878363
2013-09-01,454.34338015665827,454.34338015665827
2013-10-01,,3061331.789021492
2013-11-01,,18543416.41420028
2013-12-01,-506.3217425466592,-506.3217425466592
2014-01-01,,2725018.93397934
2014-02-01,,-16723234.199464304
2014-03-01,-672.2975660466667,-672.2975660466667
2014-04-01,,-49848026.713432804
2014-05-01,,-106297325.80221495
2014-06-01,1434.3921672933345,1434.3921672933345
2014-07-01,,-95572638.99736778
2014-08-01,,-31480527.62949696
2014-09-01,616.5258648299993,616.5258648299993
2014-10-01,,21338848.88436733
2014-11-01,,129236189.74977185
2014-12-01,468.536138223332,468.536138223332
2015-01-01,,18998398.005482245
2015-02-01,,-116541159.15255113
2015-03-01,-288.5836553600002,-288.5836553600002
2015-04-01,,-347401283.33347625
2015-05-01,,-740804240.58522
2015-06-01,487.5247172799991,487.5247172799991
2015-07-01,,-666055808.8062797
2015-08-01,,-219396992.11706263
2015-09-01,-93.61060286999964,-93.61060286999964
2015-10-01,,148708537.91516086
2015-11-01,,900651514.6338488
2015-12-01,-367.0559232566672,-367.0559232566672
2016-01-01,,132401671.95633623
2016-02-01,,-812184766.5454394
2016-03-01,58.7153437333327,58.7153437333327
2016-04-01,,-2421069860.775444
2016-05-01,,-5162724212.964261
2016-06-01,559.1320922866665,559.1320922866665
2016-07-01,,-4641791341.980418
2016-08-01,,-1528996244.0551393
2016-09-01,608.8252472266662,608.8252472266662
2016-10-01,,1036361368.9764762
2016-11-01,,6276703541.317356
2016-12-01,245.3796306200014,245.3796306200014
2017-01-01,,922711918.4198401
2017-02-01,,-5660214601.001995
2017-03-01,-206.76107537996722,-206.76107537996722
2017-04-01,,-16872593679.977486
2017-05-01,,-35979397150.706894
2017-06-01,-237.4086088233665,-237.4086088233665
2017-07-01,,-32348935248.99325
2017-08-01,,-10655672245.181507
2017-09-01,-559.7939796533332,-559.7939796533332
2017-10-01,,7222471525.696967
2017-11-01,,43742771622.027084
2017-12-01,-811.7240386567004,-811.7240386567004
2018-01-01,,6430439960.8847885
2018-02-01,,-39446421930.36415
2018-03-01,-555.0837535466671,-555.0837535466671
2018-04-01,,-117586255654.57446
