fecha,y_obs,y_pred
2009-06-01,183569.6537347694,184305.88098303223
2009-07-01,,194787.9166530678
2009-08-01,,198006.05774543073
2009-09-01,207506.67088168583,208792.88530673098
2009-10-01,,214668.8823174073
2009-11-01,,216865.28770062726
2009-12-01,215718.27718446965,217423.27659376815
2010-01-01,,210270.76901202917
2010-02-01,,200314.8022855073
2010-03-01,223217.86723771857,225570.00864332897
2010-04-01,,239308.2287890648
2010-05-01,,272038.9623402833
2010-06-01,269536.4561670273,271915.2216119374
2010-07-01,,273967.2489491488
2010-08-01,,288411.24962399993
2010-09-01,299912.1042516272,302224.2311272281
2010-10-01,,303149.5403552001
2010-11-01,,315449.2153232547
2010-12-01,313472.4744929887,315942.0067649693
2011-01-01,,316590.8796878448
2011-02-01,,300527.7467968315
2011-03-01,324979.6531987572,327425.65438937594
2011-04-01,,337661.92396075476
2011-05-01,,377592.5164665166
2011-06-01,369566.5201869676,372569.8113700675
2011-07-01,,373511.40902681486
2011-08-01,,394977.313852238
2011-09-01,407570.7566978567,410762.0700190377
2011-10-01,,427065.02578495606
2011-11-01,,421954.4186660304
2011-12-01,401260.1943401616,403941.2074706896
2012-01-01,,390884.33846169885
2012-02-01,,359176.5732403838
2012-03-01,372008.733862721,375180.41387949476
2012-04-01,,375054.9022139398
2012-05-01,,408829.57567479607
2012-06-01,397240.4085732314,400611.6395571537
2012-07-01,,405847.598716179
2012-08-01,,429621.9490497733
2012-09-01,440523.4329356779,444033.24229208514
2012-10-01,,476112.5707169212
2012-11-01,,477876.1098179904
2012-12-01,463458.86081413575,467489.67172560404
2013-01-01,,471339.9273401931
2013-02-01,,432964.55917615
2013-03-01,458406.7910887563,462825.72424756264
2013-04-01,,493752.61231507704
2013-05-01,,553250.7312301812
2013-06-01,538931.0799620079,542789.7549159803
2013-07-01,,562852.7417185515
2013-08-01,,573037.5956967827
2013-09-01,575232.3098211049,580307.9580386289
2013-10-01,,631668.4667323577
2013-11-01,,623951.2858489787
2013-12-01,609122.1619265543,614496.1685684553
2014-01-01,,664098.3198146252
2014-02-01,,621383.501854806
2014-03-01,643352.1485256441,662831.8746460726
2014-04-01,,693064.7419812469
2014-05-01,,769360.8655989439
2014-06-01,737042.889381182,750936.528011728
2014-07-01,,753397.2287598064
2014-08-01,,758981.7239897556
2014-09-01,775663.7497076743,786306.664160462
2014-10-01,,806647.172541724
2014-11-01,,785757.9664114373
2014-12-01,770884.8439430414,780443.3574615521
2015-01-01,,753298.9108325684
2015-02-01,,730014.158765339
2015-03-01,794916.2359566732,803260.0875959909
2015-04-01,,832462.7573679421
2015-05-01,,911846.4556536024
2015-06-01,903500.3445534328,913908.8159549941
2015-07-01,,939398.9180222752
2015-08-01,,970650.8704334378
2015-09-01,1005506.2867745814,1017656.3674581652
2015-10-01,,1053101.6797858514
2015-11-01,,1047353.1415515068
2015-12-01,1003294.8987689824,1016428.4205055252
2016-01-01,,1031053.8118075562
2016-02-01,,999321.3604496144
2016-03-01,1070847.9838516088,1110821.597899392
2016-04-01,,1044893.0149691174
2016-05-01,,1178864.8008772852
2016-06-01,1149601.99755669,1185364.2677756005
2016-07-01,,1140192.2129641236
2016-08-01,,1216805.9134038708
2016-09-01,1222179.6558822617,1249100.8078809697
2016-10-01,,1248492.2138442472
2016-11-01,,1279873.4127336529
2016-12-01,1254781.4821189188,1277754.5646036307
2017-01-01,,1305798.6687202116
2017-02-01,,1232400.0194521497
2017-03-01,1376574.151443557,1395707.0260248678
2017-04-01,,1301471.0193805748
2017-05-01,,1515805.469414653
2017-06-01,1515425.7851115854,1551435.0008365961
2017-07-01,,1582520.0414765824
2017-08-01,,1695394.7702720552
2017-09-01,1746003.5877648164,1771530.538367882
2017-10-01,,1838282.8062426276
2017-11-01,,1894059.5143011117
2017-12-01,1827296.604023722,1857280.8079351906
2018-01-01,,2013143.0385914217
2018-02-01,,1929251.2338191157
2018-03-01,2044366.8432120709,2090804.8033213518
2018-04-01,,2045473.188898687
2018-05-01,,2223763.4539510575
2018-06-01,2168235.660842741,2221934.4568058793
2018-07-01,,2434070.440098086
2018-08-01,,2551038.187171899
2018-09-01,2381084.7827953203,2458911.08258803
2018-10-01,,2622844.2730102343
2018-11-01,,2590995.787775056
2018-12-01,2401266.213355207,2530792.145318756
2019-01-01,,2441181.060269097
2019-02-01,,2350940.4847604474
2019-03-01,2496183.2312483937,2568206.2432360756
2019-04-01,,2683634.4634327055
2019-05-01,,3144228.0405999813
2019-06-01,2955278.3386972123,3066018.086229148
2019-07-01,,3278923.260963967
2019-08-01,,3373016.3314317386
2019-09-01,3413087.2481312547,3499014.021675928
2019-10-01,,3726563.7486832277
2019-11-01,,3597499.676286082
2019-12-01,3379824.911147267,3521603.3612672165
2020-01-01,,3614752.562244195
2020-02-01,,3405059.293901816
2020-03-01,3293519.102943221,3384832.2737315223
2020-04-01,,2208450.8233466153
2020-05-01,,2494956.238839887
2020-06-01,2507043.1480245627,2559184.5701206774
2020-07-01,,3022622.5658726026
2020-08-01,,3667092.1071562893
2020-09-01,4292822.410427604,4379796.51990788
2020-10-01,,5183278.132278969
2020-11-01,,5395021.765764631
2020-12-01,5451588.005554233,5634364.356590409
2021-01-01,,6050927.791019728
2021-02-01,,5847309.223589562
2021-03-01,6580569.9853003,6837299.425207468
2021-04-01,,6645520.4213287495
2021-05-01,,7378213.28689993
2021-06-01,7571047.895175321,7886193.176757274
2021-07-01,,7822221.589959678
2021-08-01,,8252834.907852753
2021-09-01,8424274.202336362,8675228.21658382
2021-10-01,,8637177.213744367
2021-11-01,,9161268.638556112
2021-12-01,9390395.55500432,9703924.464062644
2022-01-01,,9507807.685229091
2022-02-01,,9441021.272311384
2022-03-01,10196014.280278394,10589893.911026906
2022-04-01,,11527809.899018347
2022-05-01,,13128212.936364705
2022-06-01,13363610.183209602,14159136.031252317
2022-07-01,,15533480.134285353
2022-08-01,,16750505.47014043
2022-09-01,16780392.4824259,17856919.36409225
2022-10-01,,17826839.4264988
2022-11-01,,18609286.851250548
2022-12-01,18017183.333059296,19106944.378822315
2023-01-01,,20189108.45441941
2023-02-01,,19588142.892553806
2023-03-01,21529317.292198453,22745858.021920454
2023-04-01,,24008640.157879114
2023-05-01,,27843961.54315118
2023-06-01,29249759.610621408,31535909.316497914
2023-07-01,,37531528.14331579
2023-08-01,,40994785.83752496
2023-09-01,40251839.75388119,42912277.131729424
2023-10-01,,52706927.28655947
2023-11-01,,56225844.300492056
2023-12-01,51297535.71822698,56387634.753124185
2024-01-01,,62664026.45510853
2024-02-01,,67805886.8108873
2024-03-01,66281569.51544495,79310006.61181435
2024-04-01,,71387866.68999484
2024-05-01,,85599466.98524383
2024-06-01,82741628.46278481,90106405.65400344
2024-07-01,,94149221.6154178
2024-08-01,,104647566.78377804
2024-09-01,108254077.50511676,112724886.41132396
2024-10-01,,110289581.5914627
2024-11-01,,113386373.41539662
2024-12-01,114172544.18271472,117552008.60376178
2025-01-01,,111778003.41489255
2025-02-01,,111017474.99827132
2025-03-01,116962849.9066519,119746210.93231273
2025-04-01,,132630191.15082742
2025-05-01,,138701545.40903676
2025-06-01,134939480.87030986,138880236.82102656
2025-07-01,,144565562.5306114
2025-08-01,,146568502.66396347
2025-09-01,147671984.3326195,150278915.0037693
2025-10-01,,148976094.45999345
2025-11-01,,141791903.98377818
2025-12-01,142905501.6028106,146091554.1528857
