fecha,y_obs,y_pred
2018-05-01,,-3670.7448884033593
2018-06-01,-2811.4625163246697,-2811.462516324669
2018-07-01,,-3304.336480558973
2018-08-01,,-3746.556718233973
2018-09-01,-2452.906537032281,-2452.906537032281
2018-10-01,,-2203.984501251378
2018-11-01,,-1246.3411375825367
2018-12-01,-631.3658479725939,-631.3658479725937
2019-01-01,,-1616.2452136044735
2019-02-01,,-1729.0207839518862
2019-03-01,-1144.5586349065481,-1144.5586349065488
2019-04-01,,-981.4900073724282
2019-05-01,,-481.5880714881191
2019-06-01,-603.9649844789047,-603.964984478905
2019-07-01,,-790.6440670879083
2019-08-01,,-799.4596325572556
2019-09-01,-269.46588313677904,-269.4658831367792
2019-10-01,,-72.45132248897562
2019-11-01,,867.8374675162897
2019-12-01,853.8296421608303,853.8296421608304
2020-01-01,,-239.33627158932381
2020-02-01,,-253.15553696330676
2020-03-01,39.04132317952796,39.04132317952826
2020-04-01,,403.6384416652172
2020-05-01,,1089.7973607347924
2020-06-01,954.4413895032461,954.441389503246
2020-07-01,,1076.9486169032232
2020-08-01,,1105.8346811555707
2020-09-01,383.468351364472,383.4683513644719
2020-10-01,,456.8582599726208
2020-11-01,,203.13214445785604
2020-12-01,-480.83039553954114,-480.8303955395411
2021-01-01,,753.6580103779412
2021-02-01,,703.5916784552938
2021-03-01,131.80730892405964,131.8073089240596
2021-04-01,,909.9188333298815
2021-05-01,,1263.9772034714447
2021-06-01,848.9002661463663,848.9002661463663
2021-07-01,,1176.0796083285395
2021-08-01,,1769.2673797801892
2021-09-01,1116.1894478824936,1116.1894478824936
2021-10-01,,1112.4058774359448
2021-11-01,,150.91993999554876
2021-12-01,111.36470782974669,111.3647078297468
2022-01-01,,-112.93137203595495
2022-02-01,,137.55913062434456
2022-03-01,-414.2015925175474,-414.2015925175473
2022-04-01,,842.1569766819141
2022-05-01,,170.4999940964778
2022-06-01,-317.56125565459257,-317.5612556545925
2022-07-01,,-977.6737300863804
2022-08-01,,-1450.2051937213282
2022-09-01,-1201.907806304371,-1201.9078063043714
2022-10-01,,386.42183404775255
2022-11-01,,463.4720837090373
2022-12-01,612.3123493828656,612.3123493828657
2023-01-01,,-791.609513446968
2023-02-01,,-453.68050021867765
2023-03-01,-1803.026950458282,-1803.026950458282
2023-04-01,,-942.9043052624648
2023-05-01,,-1611.4329734449188
2023-06-01,-2169.947241750062,-2169.947241750062
2023-07-01,,-1320.1412487597934
2023-08-01,,-1853.6163788966728
2023-09-01,-1963.6837605772944,-1963.6837605772944
2023-10-01,,-1907.6580145421808
2023-11-01,,-2216.1235453370755
2023-12-01,-980.4259157311407,-980.4259157311405
2024-01-01,,-1254.9993920134166
2024-02-01,,-728.2276966796057
2024-03-01,58.65387087875691,58.65387087875729
2024-04-01,,187.78089162289893
2024-05-01,,1516.16672117931
2024-06-01,1244.088560978623,1244.0885609786228
2024-07-01,,945.8620576378692
2024-08-01,,1219.2587566690981
2024-09-01,296.87281390340246,296.8728139034025
2024-10-01,,72.62052158849428
2024-11-01,,217.13571837824838
2024-12-01,300.83790635988197,300.8379063598818
2025-01-01,,-1498.1410198088429
2025-02-01,,-1899.0189137242687
2025-03-01,-1878.9968478819028,-1878.9968478819032
2025-04-01,,-2095.0905024110134
2025-05-01,,-1483.688462190974
2025-06-01,-924.5066041647691,-924.5066041647693
2025-07-01,,-722.829625931787
2025-08-01,,-151.08473503059622
2025-09-01,-488.4213112613409,-488.42131126134075
2025-10-01,,-445.9845755933135
2025-11-01,,1257.2288527112955
2025-12-01,764.7169960309479,764.716996030948
