fecha,years_since_default
2023-06-27,3.0965092402464065
2023-06-28,3.0992470910335386
2023-06-29,3.1019849418206706
2023-06-30,3.1047227926078027
2023-07-03,3.1129363449691994
2023-07-04,3.1156741957563314
2023-07-05,3.1184120465434635
2023-07-06,3.1211498973305956
2023-07-07,3.1238877481177276
2023-07-10,3.132101300479124
2023-07-11,3.134839151266256
2023-07-12,3.137577002053388
2023-07-13,3.14031485284052
2023-07-14,3.143052703627652
2023-07-17,3.1512662559890487
2023-07-18,3.154004106776181
2023-07-19,3.156741957563313
2023-07-20,3.159479808350445
2023-07-21,3.162217659137577
2023-07-24,3.1704312114989732
2023-07-25,3.1731690622861053
2023-07-26,3.1759069130732374
2023-07-27,3.1786447638603694
2023-07-28,3.1813826146475015
2023-07-31,3.189596167008898
2023-08-01,3.19233401779603
2023-08-02,3.1950718685831623
2023-08-03,3.1978097193702943
2023-08-04,3.2005475701574264
2023-08-07,3.2087611225188226
2023-08-08,3.2114989733059547
2023-08-09,3.2142368240930868
2023-08-10,3.216974674880219
2023-08-11,3.2197125256673513
2023-08-14,3.2279260780287475
2023-08-15,3.2306639288158796
2023-08-16,3.2334017796030117
2023-08-17,3.2361396303901437
2023-08-18,3.238877481177276
2023-08-21,3.247091033538672
2023-08-22,3.249828884325804
2023-08-23,3.252566735112936
2023-08-24,3.2553045859000687
2023-08-25,3.2580424366872007
2023-08-28,3.266255989048597
2023-08-29,3.268993839835729
2023-08-30,3.271731690622861
2023-08-31,3.274469541409993
2023-09-01,3.277207392197125
2023-09-04,3.2854209445585214
2023-09-05,3.2881587953456535
2023-09-06,3.2908966461327855
2023-09-07,3.293634496919918
2023-09-08,3.29637234770705
2023-09-11,3.3045859000684463
2023-09-12,3.3073237508555784
2023-09-13,3.3100616016427105
2023-09-14,3.3127994524298425
2023-09-15,3.3155373032169746
2023-09-18,3.323750855578371
2023-09-19,3.326488706365503
2023-09-20,3.3292265571526354
2023-09-21,3.3319644079397674
2023-09-22,3.3347022587268995
2023-09-25,3.3429158110882957
2023-09-26,3.345653661875428
2023-09-27,3.34839151266256
2023-09-28,3.351129363449692
2023-09-29,3.353867214236824
2023-10-02,3.36208076659822
2023-10-03,3.3648186173853527
2023-10-04,3.3675564681724848
2023-10-05,3.370294318959617
2023-10-06,3.373032169746749
2023-10-09,3.381245722108145
2023-10-10,3.383983572895277
2023-10-11,3.3867214236824092
2023-10-12,3.3894592744695413
2023-10-13,3.3921971252566734
2023-10-16,3.40041067761807
2023-10-17,3.403148528405202
2023-10-18,3.405886379192334
2023-10-19,3.4086242299794662
2023-10-20,3.4113620807665983
2023-10-23,3.4195756331279945
2023-10-24,3.4223134839151266
2023-10-25,3.4250513347022586
2023-10-26,3.4277891854893907
2023-10-27,3.430527036276523
2023-10-30,3.4387405886379194
2023-10-31,3.4414784394250515
2023-11-01,3.4442162902121836
2023-11-02,3.4469541409993156
2023-11-03,3.4496919917864477
2023-11-06,3.457905544147844
2023-11-07,3.460643394934976
2023-11-08,3.463381245722108
2023-11-09,3.46611909650924
2023-11-10,3.468856947296372
2023-11-13,3.477070499657769
2023-11-14,3.479808350444901
2023-11-15,3.482546201232033
2023-11-16,3.485284052019165
2023-11-17,3.488021902806297
2023-11-20,3.4962354551676933
2023-11-21,3.4989733059548254
2023-11-22,3.5017111567419574
2023-11-23,3.5044490075290895
2023-11-24,3.5071868583162216
2023-11-27,3.515400410677618
2023-11-28,3.5181382614647503
2023-11-29,3.5208761122518824
2023-11-30,3.5236139630390144
2023-12-01,3.5263518138261465
2023-12-04,3.5345653661875427
2023-12-05,3.5373032169746748
2023-12-06,3.540041067761807
2023-12-07,3.542778918548939
2023-12-08,3.5455167693360714
2023-12-11,3.5537303216974676
2023-12-12,3.5564681724845997
2023-12-13,3.5592060232717317
2023-12-14,3.561943874058864
2023-12-15,3.564681724845996
2023-12-18,3.572895277207392
2023-12-19,3.575633127994524
2023-12-20,3.578370978781656
2023-12-21,3.5811088295687883
2023-12-22,3.583846680355921
2023-12-25,3.592060232717317
2023-12-26,3.594798083504449
2023-12-27,3.597535934291581
2023-12-28,3.600273785078713
2023-12-29,3.6030116358658453
2024-01-01,3.6112251882272415
2024-01-02,3.6139630390143735
2024-01-03,3.6167008898015056
2024-01-04,3.619438740588638
2024-01-05,3.62217659137577
2024-01-08,3.6303901437371664
2024-01-09,3.6331279945242985
2024-01-10,3.6358658453114305
2024-01-11,3.6386036960985626
2024-01-12,3.6413415468856947
2024-01-15,3.649555099247091
2024-01-16,3.652292950034223
2024-01-17,3.6550308008213555
2024-01-18,3.6577686516084875
2024-01-19,3.6605065023956196
2024-01-22,3.668720054757016
2024-01-23,3.671457905544148
2024-01-24,3.67419575633128
2024-01-25,3.676933607118412
2024-01-26,3.679671457905544
2024-01-29,3.6878850102669403
2024-01-30,3.6906228610540723
2024-01-31,3.693360711841205
2024-02-01,3.696098562628337
2024-02-02,3.698836413415469
2024-02-05,3.707049965776865
2024-02-06,3.7097878165639973
2024-02-07,3.7125256673511293
2024-02-08,3.7152635181382614
2024-02-09,3.7180013689253935
2024-02-12,3.7262149212867897
2024-02-13,3.728952772073922
2024-02-14,3.7316906228610542
2024-02-15,3.7344284736481863
2024-02-16,3.7371663244353184
2024-02-19,3.7453798767967146
2024-02-20,3.7481177275838466
2024-02-21,3.7508555783709787
2024-02-22,3.753593429158111
2024-02-23,3.756331279945243
2024-02-26,3.7645448323066395
2024-02-27,3.7672826830937716
2024-02-28,3.7700205338809036
2024-02-29,3.7727583846680357
2024-03-01,3.7754962354551678
2024-03-04,3.783709787816564
2024-03-05,3.786447638603696
2024-03-06,3.789185489390828
2024-03-07,3.79192334017796
2024-03-08,3.7946611909650922
2024-03-11,3.802874743326489
2024-03-12,3.805612594113621
2024-03-13,3.808350444900753
2024-03-14,3.811088295687885
2024-03-15,3.813826146475017
2024-03-18,3.8220396988364134
2024-03-19,3.8247775496235454
2024-03-20,3.8275154004106775
2024-03-21,3.8302532511978096
2024-03-22,3.8329911019849416
2024-03-25,3.8412046543463383
2024-03-26,3.8439425051334704
2024-03-27,3.8466803559206024
2024-03-28,3.8494182067077345
2024-03-29,3.8521560574948666
2024-04-01,3.8603696098562628
2024-04-02,3.863107460643395
2024-04-03,3.865845311430527
2024-04-04,3.868583162217659
2024-04-05,3.871321013004791
2024-04-08,3.8795345653661877
2024-04-09,3.8822724161533197
2024-04-10,3.885010266940452
2024-04-11,3.887748117727584
2024-04-12,3.890485968514716
2024-04-15,3.898699520876112
2024-04-16,3.9014373716632442
2024-04-17,3.9041752224503763
2024-04-18,3.9069130732375084
2024-04-19,3.909650924024641
2024-04-22,3.917864476386037
2024-04-23,3.920602327173169
2024-04-24,3.923340177960301
2024-04-25,3.9260780287474333
2024-04-26,3.9288158795345653
2024-04-29,3.9370294318959616
2024-04-30,3.9397672826830936
2024-05-01,3.9425051334702257
2024-05-02,3.9452429842573578
2024-05-03,3.9479808350444903
2024-05-06,3.9561943874058865
2024-05-07,3.9589322381930185
2024-05-08,3.9616700889801506
2024-05-09,3.9644079397672827
2024-05-10,3.9671457905544147
2024-05-13,3.975359342915811
2024-05-14,3.978097193702943
2024-05-15,3.980835044490075
2024-05-16,3.9835728952772076
2024-05-17,3.9863107460643397
2024-05-20,3.994524298425736
2024-05-21,3.997262149212868
2024-05-22,4.0
2024-05-23,4.002737850787132
2024-05-24,4.005475701574264
2024-05-27,4.01368925393566
2024-05-28,4.016427104722792
2024-05-29,4.0191649555099245
2024-05-30,4.0219028062970565
2024-05-31,4.024640657084189
2024-06-03,4.032854209445585
2024-06-04,4.035592060232717
2024-06-05,4.03832991101985
2024-06-06,4.041067761806982
2024-06-07,4.043805612594114
2024-06-10,4.05201916495551
2024-06-11,4.054757015742642
2024-06-12,4.057494866529774
2024-06-13,4.060232717316906
2024-06-14,4.0629705681040384
2024-06-17,4.071184120465435
2024-06-18,4.073921971252567
2024-06-19,4.076659822039699
2024-06-20,4.079397672826831
2024-06-21,4.082135523613963
2024-06-24,4.090349075975359
2024-06-25,4.093086926762491
2024-06-26,4.095824777549623
2024-06-27,4.098562628336755
2024-06-28,4.101300479123887
2024-07-01,4.1095140314852845
2024-07-02,4.112251882272417
2024-07-03,4.114989733059549
2024-07-04,4.117727583846681
2024-07-05,4.120465434633813
2024-07-08,4.128678986995209
2024-07-09,4.131416837782341
2024-07-10,4.134154688569473
2024-07-11,4.136892539356605
2024-07-12,4.139630390143737
2024-07-15,4.147843942505133
2024-07-16,4.1505817932922655
2024-07-17,4.153319644079398
2024-07-18,4.15605749486653
2024-07-19,4.158795345653662
2024-07-22,4.167008898015058
2024-07-23,4.16974674880219
2024-07-24,4.172484599589322
2024-07-25,4.175222450376454
2024-07-26,4.177960301163586
2024-07-29,4.186173853524983
2024-07-30,4.188911704312115
2024-07-31,4.191649555099247
2024-08-01,4.1943874058863795
2024-08-02,4.1971252566735116
2024-08-05,4.205338809034908
2024-08-06,4.20807665982204
2024-08-07,4.210814510609172
2024-08-08,4.213552361396304
2024-08-09,4.216290212183436
2024-08-12,4.224503764544832
2024-08-13,4.227241615331964
2024-08-14,4.229979466119096
2024-08-15,4.232717316906228
2024-08-16,4.2354551676933605
2024-08-19,4.243668720054757
2024-08-20,4.246406570841889
2024-08-21,4.249144421629021
2024-08-22,4.251882272416153
2024-08-23,4.254620123203286
2024-08-26,4.262833675564682
2024-08-27,4.265571526351814
2024-08-28,4.268309377138946
2024-08-29,4.271047227926078
2024-08-30,4.27378507871321
2024-09-02,4.2819986310746065
2024-09-03,4.284736481861739
2024-09-04,4.287474332648871
2024-09-05,4.290212183436003
2024-09-06,4.292950034223135
2024-09-09,4.301163586584531
2024-09-10,4.303901437371663
2024-09-11,4.306639288158795
2024-09-12,4.309377138945927
2024-09-13,4.312114989733059
2024-09-16,4.3203285420944555
2024-09-17,4.323066392881588
2024-09-18,4.32580424366872
2024-09-19,4.328542094455853
2024-09-20,4.331279945242985
2024-09-23,4.339493497604381
2024-09-24,4.342231348391513
2024-09-25,4.344969199178645
2024-09-26,4.347707049965777
2024-09-27,4.350444900752909
2024-09-30,4.358658453114305
2024-10-01,4.361396303901437
2024-10-02,4.3641341546885695
2024-10-03,4.3668720054757015
2024-10-04,4.369609856262834
2024-10-07,4.37782340862423
2024-10-08,4.380561259411362
2024-10-09,4.383299110198494
2024-10-10,4.386036960985626
2024-10-11,4.388774811772758
2024-10-14,4.396988364134154
2024-10-15,4.399726214921286
2024-10-16,4.402464065708419
2024-10-17,4.405201916495551
2024-10-18,4.407939767282683
2024-10-21,4.41615331964408
2024-10-22,4.418891170431212
2024-10-23,4.421629021218344
2024-10-24,4.424366872005476
2024-10-25,4.427104722792608
2024-10-28,4.435318275154004
2024-10-29,4.438056125941136
2024-10-30,4.440793976728268
2024-10-31,4.4435318275154
2024-11-01,4.446269678302532
2024-11-04,4.454483230663929
2024-11-05,4.457221081451061
2024-11-06,4.459958932238193
2024-11-07,4.462696783025325
2024-11-08,4.465434633812457
2024-11-11,4.473648186173854
2024-11-12,4.476386036960986
2024-11-13,4.479123887748118
2024-11-14,4.48186173853525
2024-11-15,4.484599589322382
2024-11-18,4.492813141683778
2024-11-19,4.4955509924709105
2024-11-20,4.498288843258043
2024-11-21,4.501026694045175
2024-11-22,4.503764544832307
2024-11-25,4.511978097193703
2024-11-26,4.514715947980835
2024-11-27,4.517453798767967
2024-11-28,4.520191649555099
2024-11-29,4.522929500342231
2024-12-02,4.531143052703627
2024-12-03,4.5338809034907595
2024-12-04,4.5366187542778915
2024-12-05,4.539356605065024
2024-12-06,4.542094455852156
2024-12-09,4.550308008213553
2024-12-10,4.553045859000685
2024-12-11,4.555783709787817
2024-12-12,4.558521560574949
2024-12-13,4.561259411362081
2024-12-16,4.569472963723477
2024-12-17,4.572210814510609
2024-12-18,4.574948665297741
2024-12-19,4.577686516084873
2024-12-20,4.5804243668720055
2024-12-23,4.588637919233402
2024-12-24,4.591375770020534
2024-12-25,4.594113620807666
2024-12-26,4.596851471594798
2024-12-27,4.59958932238193
2024-12-30,4.607802874743326
2024-12-31,4.610540725530458
2025-01-01,4.61327857631759
2025-01-02,4.616016427104722
2025-01-03,4.618754277891855
2025-01-06,4.6269678302532515
2025-01-07,4.629705681040384
2025-01-08,4.632443531827516
2025-01-09,4.635181382614648
2025-01-10,4.63791923340178
2025-01-13,4.646132785763176
2025-01-14,4.648870636550308
2025-01-15,4.65160848733744
2025-01-16,4.654346338124572
2025-01-17,4.657084188911704
2025-01-20,4.6652977412731005
2025-01-21,4.6680355920602326
2025-01-22,4.670773442847365
2025-01-23,4.673511293634497
2025-01-24,4.676249144421629
2025-01-27,4.684462696783025
2025-01-28,4.687200547570157
2025-01-29,4.689938398357289
2025-01-30,4.692676249144422
2025-01-31,4.695414099931554
2025-02-03,4.70362765229295
2025-02-04,4.706365503080082
2025-02-05,4.7091033538672145
2025-02-06,4.7118412046543465
2025-02-07,4.714579055441479
2025-02-10,4.722792607802875
2025-02-11,4.725530458590007
2025-02-12,4.728268309377139
2025-02-13,4.731006160164271
2025-02-14,4.733744010951403
2025-02-17,4.741957563312799
2025-02-18,4.744695414099931
2025-02-19,4.747433264887063
2025-02-20,4.7501711156741955
2025-02-21,4.7529089664613275
2025-02-24,4.761122518822724
2025-02-25,4.763860369609857
2025-02-26,4.766598220396989
2025-02-27,4.769336071184121
2025-02-28,4.772073921971253
2025-03-03,4.780287474332649
2025-03-04,4.783025325119781
2025-03-05,4.785763175906913
2025-03-06,4.788501026694045
2025-03-07,4.791238877481177
2025-03-10,4.799452429842574
2025-03-11,4.802190280629706
2025-03-12,4.804928131416838
2025-03-13,4.80766598220397
2025-03-14,4.810403832991102
2025-03-17,4.818617385352498
2025-03-18,4.82135523613963
2025-03-19,4.824093086926762
2025-03-20,4.826830937713894
2025-03-21,4.829568788501026
2025-03-24,4.837782340862423
2025-03-25,4.8405201916495555
2025-03-26,4.843258042436688
2025-03-27,4.84599589322382
2025-03-28,4.848733744010952
2025-03-31,4.856947296372348
2025-04-01,4.85968514715948
2025-04-02,4.862422997946612
2025-04-03,4.865160848733744
2025-04-04,4.867898699520876
2025-04-07,4.876112251882272
2025-04-08,4.878850102669404
2025-04-09,4.8815879534565365
2025-04-10,4.884325804243669
2025-04-11,4.887063655030801
2025-04-14,4.895277207392197
2025-04-15,4.898015058179329
2025-04-16,4.900752908966461
2025-04-17,4.903490759753593
2025-04-18,4.906228610540725
2025-04-21,4.914442162902122
2025-04-22,4.917180013689254
2025-04-23,4.919917864476386
2025-04-24,4.922655715263518
2025-04-25,4.9253935660506505
2025-04-28,4.933607118412047
2025-04-29,4.936344969199179
2025-04-30,4.939082819986311
2025-05-01,4.941820670773443
2025-05-02,4.944558521560575
2025-05-05,4.952772073921971
2025-05-06,4.955509924709103
2025-05-07,4.958247775496235
2025-05-08,4.960985626283367
2025-05-09,4.963723477070499
2025-05-12,4.971937029431896
2025-05-13,4.974674880219028
2025-05-14,4.97741273100616
2025-05-15,4.980150581793292
2025-05-16,4.982888432580425
2025-05-19,4.991101984941821
2025-05-20,4.993839835728953
2025-05-21,4.996577686516085
2025-05-22,4.999315537303217
2025-05-23,5.002053388090349
2025-05-26,5.0102669404517455
2025-05-27,5.0130047912388775
2025-05-28,5.01574264202601
2025-05-29,5.018480492813142
2025-05-30,5.021218343600274
2025-06-02,5.02943189596167
2025-06-03,5.032169746748802
2025-06-04,5.034907597535934
2025-06-05,5.037645448323066
2025-06-06,5.040383299110198
2025-06-09,5.048596851471594
2025-06-10,5.0513347022587265
2025-06-11,5.054072553045859
2025-06-12,5.0568104038329915
2025-06-13,5.059548254620124
2025-06-16,5.06776180698152
2025-06-17,5.070499657768652
2025-06-18,5.073237508555784
2025-06-19,5.075975359342916
2025-06-20,5.078713210130048
2025-06-23,5.086926762491444
2025-06-24,5.089664613278576
2025-06-25,5.092402464065708
2025-06-26,5.0951403148528405
2025-06-27,5.0978781656399725
2025-06-30,5.106091718001369
2025-07-01,5.108829568788501
2025-07-02,5.111567419575633
2025-07-03,5.114305270362765
2025-07-04,5.117043121149897
2025-07-07,5.125256673511293
2025-07-08,5.127994524298426
2025-07-09,5.130732375085558
2025-07-10,5.13347022587269
2025-07-11,5.136208076659822
2025-07-14,5.144421629021219
2025-07-15,5.147159479808351
2025-07-16,5.149897330595483
2025-07-17,5.152635181382615
2025-07-18,5.155373032169747
2025-07-21,5.163586584531143
2025-07-22,5.166324435318275
2025-07-23,5.169062286105407
2025-07-24,5.171800136892539
2025-07-25,5.174537987679671
2025-07-28,5.1827515400410675
2025-07-29,5.1854893908282
2025-07-30,5.188227241615332
2025-07-31,5.190965092402464
2025-08-01,5.193702943189596
2025-08-04,5.201916495550993
2025-08-05,5.204654346338125
2025-08-06,5.207392197125257
2025-08-07,5.210130047912389
2025-08-08,5.212867898699521
2025-08-11,5.221081451060917
2025-08-12,5.223819301848049
2025-08-13,5.2265571526351815
2025-08-14,5.229295003422314
2025-08-15,5.232032854209446
2025-08-18,5.240246406570842
2025-08-19,5.242984257357974
2025-08-20,5.245722108145106
2025-08-21,5.248459958932238
2025-08-22,5.25119780971937
2025-08-25,5.259411362080766
2025-08-26,5.262149212867898
2025-08-27,5.2648870636550305
2025-08-28,5.2676249144421625
2025-08-29,5.270362765229295
2025-09-01,5.278576317590692
2025-09-02,5.281314168377824
2025-09-03,5.284052019164956
2025-09-04,5.286789869952088
2025-09-05,5.28952772073922
2025-09-08,5.297741273100616
2025-09-09,5.300479123887748
2025-09-10,5.30321697467488
2025-09-11,5.305954825462012
2025-09-12,5.308692676249144
2025-09-15,5.316906228610541
2025-09-16,5.319644079397673
2025-09-17,5.322381930184805
2025-09-18,5.325119780971937
2025-09-19,5.327857631759069
2025-09-22,5.336071184120465
2025-09-23,5.338809034907597
2025-09-24,5.341546885694729
2025-09-25,5.344284736481861
2025-09-26,5.347022587268994
2025-09-29,5.3552361396303905
2025-09-30,5.3579739904175225
2025-10-01,5.360711841204655
2025-10-02,5.363449691991787
2025-10-03,5.366187542778919
2025-10-06,5.374401095140315
2025-10-07,5.377138945927447
2025-10-08,5.379876796714579
2025-10-09,5.382614647501711
2025-10-10,5.385352498288843
2025-10-13,5.393566050650239
2025-10-14,5.3963039014373715
2025-10-15,5.3990417522245036
2025-10-16,5.401779603011636
2025-10-17,5.404517453798768
2025-10-20,5.412731006160164
2025-10-21,5.415468856947296
2025-10-22,5.418206707734429
2025-10-23,5.420944558521561
2025-10-24,5.423682409308693
2025-10-27,5.431895961670089
2025-10-28,5.434633812457221
2025-10-29,5.437371663244353
2025-10-30,5.4401095140314855
2025-10-31,5.4428473648186175
2025-11-03,5.451060917180014
2025-11-04,5.453798767967146
2025-11-05,5.456536618754278
2025-11-06,5.45927446954141
2025-11-07,5.462012320328542
2025-11-10,5.470225872689938
2025-11-11,5.47296372347707
2025-11-12,5.475701574264202
2025-11-13,5.478439425051334
2025-11-14,5.4811772758384665
2025-11-17,5.489390828199863
2025-11-18,5.492128678986996
2025-11-19,5.494866529774128
2025-11-20,5.49760438056126
2025-11-21,5.500342231348392
2025-11-24,5.508555783709788
2025-11-25,5.51129363449692
2025-11-26,5.514031485284052
2025-11-27,5.516769336071184
2025-11-28,5.519507186858316
2025-12-01,5.5277207392197125
2025-12-02,5.530458590006845
2025-12-03,5.533196440793977
2025-12-04,5.535934291581109
2025-12-05,5.538672142368241
2025-12-08,5.546885694729637
2025-12-09,5.549623545516769
2025-12-10,5.552361396303901
2025-12-11,5.555099247091033
2025-12-12,5.557837097878165
2025-12-15,5.566050650239562
2025-12-16,5.568788501026694
2025-12-17,5.5715263518138265
2025-12-18,5.574264202600959
2025-12-19,5.577002053388091
2025-12-22,5.585215605749487
2025-12-23,5.587953456536619
2025-12-24,5.590691307323751
2025-12-25,5.593429158110883
2025-12-26,5.596167008898015
2025-12-29,5.604380561259411
2025-12-30,5.607118412046543
2025-12-31,5.6098562628336754
2026-01-01,5.6125941136208075
2026-01-02,5.61533196440794
2026-01-05,5.623545516769336
2026-01-06,5.626283367556468
2026-01-07,5.6290212183436
2026-01-08,5.631759069130732
2026-01-09,5.634496919917864
2026-01-12,5.642710472279261
2026-01-13,5.645448323066393
2026-01-14,5.648186173853525
2026-01-15,5.650924024640657
2026-01-16,5.653661875427789
2026-01-19,5.661875427789186
2026-01-20,5.664613278576318
2026-01-21,5.66735112936345
2026-01-22,5.670088980150582
2026-01-23,5.672826830937714
2026-01-26,5.68104038329911
2026-01-27,5.683778234086242
2026-01-28,5.686516084873374
2026-01-29,5.689253935660506
2026-01-30,5.691991786447638
2026-02-02,5.700205338809035
2026-02-03,5.702943189596167
2026-02-04,5.705681040383299
2026-02-05,5.708418891170431
2026-02-06,5.711156741957564
2026-02-09,5.71937029431896
2026-02-10,5.722108145106092
2026-02-11,5.724845995893224
2026-02-12,5.727583846680356
2026-02-13,5.730321697467488
2026-02-16,5.738535249828884
2026-02-17,5.7412731006160165
2026-02-18,5.7440109514031485
2026-02-19,5.746748802190281
