fecha,y_obs,y_pred
2010-09-01,171903.47870439343,171903.47870439343
2010-10-01,,174964.79683629592
2010-11-01,,176025.40128559005
2010-12-01,175630.37609457492,175630.37609457492
2011-01-01,,174053.75450071614
2011-02-01,,172345.09418552028
2011-03-01,171680.48522975415,171680.48522975415
2011-04-01,,173750.22427075
2011-05-01,,178297.8196566736
2011-06-01,185834.800630491,185834.800630491
2011-07-01,,196028.14491099087
2011-08-01,,206019.93428225105
2011-09-01,212358.1719142757,212358.1719142757
2011-10-01,,210778.91302531702
2011-11-01,,205883.8917717247
2011-12-01,198767.51540656987,198767.51540656987
2012-01-01,,190977.0803204791
2012-02-01,,183227.73526032933
2012-03-01,175963.63222419753,175963.63222419753
2012-04-01,,170395.02577075985
2012-05-01,,167287.69085648278
2012-06-01,168790.03309891451,168790.03309891451
2012-07-01,,176085.0375141265
2012-08-01,,185947.69631209978
2012-09-01,194333.5663819988,194333.5663819988
2012-10-01,,197825.14762903878
2012-11-01,,197167.56223490814
2012-12-01,193210.37317505115,193210.37317505115
2013-01-01,,186749.5757317482
2013-02-01,,180270.07788656943
2013-03-01,176602.613153124,176602.613153124
2013-04-01,,178463.13553540272
2013-05-01,,183818.9555922425
2013-06-01,190652.1070945469,190652.1070945469
2013-07-01,,196794.3024758799
2013-08-01,,201258.09025418496
2013-09-01,202951.05150852748,202951.05150852748
2013-10-01,,200819.46278403813
2013-11-01,,196248.58647457382
2013-12-01,190526.07736575845,190526.07736575845
2014-01-01,,184575.89086417717
2014-02-01,,178985.71665654122
2014-03-01,174142.8791751422,174142.8791751422
2014-04-01,,170897.25089815707
2014-05-01,,169208.33101585731
2014-06-01,169554.60524510767,169554.60524510767
2014-07-01,,171693.94684039193
2014-08-01,,173693.95080599832
2014-09-01,173099.24330165773,173099.24330165773
2014-10-01,,168270.91158737356
2014-11-01,,161702.74434860423
2014-12-01,156603.14371840068,156603.14371840068
2015-01-01,,155628.30501428046
2015-02-01,,157469.6746964925
2015-03-01,160419.64644001034,160419.64644001034
2015-04-01,,163877.34686148592
2015-05-01,,168056.7694700123
2015-06-01,174021.01747036108,174021.01747036108
2015-07-01,,182026.51213670263
2015-08-01,,189482.01050654377
2015-09-01,192990.26576942843,192990.26576942843
2015-10-01,,189940.28346806086
2015-11-01,,183499.93940924545
2015-12-01,177694.9568914407,177694.9568914407
2016-01-01,,176895.45738679508
2016-02-01,,177531.88485565886
2016-03-01,179480.42369351548,179480.42369351548
2016-04-01,,182119.08648188267
2016-05-01,,184870.95928023834
2016-06-01,187899.6618580357,187899.6618580357
2016-07-01,,190797.93566256398
2016-08-01,,192790.02297933164
2016-09-01,193030.1033736731,193030.1033736731
2016-10-01,,190797.72936975656
2016-11-01,,187650.91316241072
2016-12-01,185783.37864128867,185783.37864128867
2017-01-01,,186847.0549677015
2017-02-01,,190044.45679754423
2017-03-01,194211.6667513001,194211.6667513001
2017-04-01,,199327.89372314475
2017-05-01,,204823.74283539318
2017-06-01,211208.7506886616,211208.7506886616
2017-07-01,,218218.53435583872
2017-08-01,,224638.22808578867
2017-09-01,229079.80670323677,229079.80670323677
2017-10-01,,230194.78310022035
2017-11-01,,229310.42154011317
2017-12-01,227978.62402592791,227978.62402592791
2018-01-01,,227083.65112393332
2018-02-01,,226475.44281182723
2018-03-01,225441.6687326833,225441.6687326833
2018-04-01,,224007.46912817497
2018-05-01,,222061.39746080578
2018-06-01,220135.4818205716,220135.4818205716
2018-07-01,,217815.64220406496
2018-08-01,,213883.62985823513
2018-09-01,206728.928915982,206728.928915982
2018-10-01,,194879.82398604183
2018-11-01,,181810.31098826218
2018-12-01,171694.68040516032,171694.68040516032
2019-01-01,,167785.28273161277
2019-02-01,,167857.84185359543
2019-03-01,168867.28177685314,168867.28177685314
2019-04-01,,169202.01036025325
2019-05-01,,169358.6869457122
2019-06-01,171113.94006205906,171113.94006205906
2019-07-01,,174855.91370958218
2019-08-01,,178212.37984033467
2019-09-01,176396.74291737535,176396.74291737535
2019-10-01,,169449.3846739451
2019-11-01,,160203.03278821483
2019-12-01,153557.48180457175,153557.48180457175
2020-01-01,,152921.88039619903
2020-02-01,,154392.09894659024
2020-03-01,147946.8652804679,147946.8652804679
2020-04-01,,138817.59995025024
2020-05-01,,126726.45262127112
2020-06-01,118831.91607431168,118831.91607431168
2020-07-01,,120311.05145737824
2020-08-01,,127826.17088630311
2020-09-01,136935.27553956184,136935.27553956184
2020-10-01,,144238.0941622683
2020-11-01,,149032.22069965498
2020-12-01,150921.0025940372,150921.0025940372
2021-01-01,,149847.7430381597
2021-02-01,,147976.60660763286
2021-03-01,147517.11225906957,147517.11225906957
2021-04-01,,155067.36784680054
2021-05-01,,159603.2414689668
2021-06-01,163057.52331432875,163057.52331432875
2021-07-01,,163671.87027368744
2021-08-01,,163332.17684600857
2021-09-01,164904.01955605674,164904.01955605674
2021-10-01,,170407.16305005434
2021-11-01,,177251.17153393658
2021-12-01,182089.20202110664,182089.20202110664
2022-01-01,,182664.85027022593
2022-02-01,,181574.52374723324
2022-03-01,182574.7479295468,182574.7479295468
2022-04-01,,188812.0120505341
2022-05-01,,197400.44490018598
2022-06-01,204565.3148449806,204565.3148449806
2022-07-01,,207017.4738173259
2022-08-01,,205484.47373294196
2022-09-01,201300.628969762,201300.628969762
2022-10-01,,195348.89405849142
2022-11-01,,189137.13948606295
2022-12-01,184437.0703833809,184437.0703833809
2023-01-01,,182792.8465673526
2023-02-01,,184228.76541901525
2023-03-01,188695.40339048047,188695.40339048047
2023-04-01,,196825.87796579854
2023-05-01,,205611.46633835463
2023-06-01,211890.2110260426,211890.2110260426
2023-07-01,,212907.55117123228
2023-08-01,,209958.42092924056
2023-09-01,204695.1954826588,204695.1954826588
2023-10-01,,197918.31464244126
2023-11-01,,190297.51606482416
2023-12-01,182209.63907360536,182209.63907360536
2024-01-01,,173879.01550674223
2024-02-01,,166497.3362982606
2024-03-01,161524.27900890994,161524.27900890994
2024-04-01,,160638.1238420925
2024-05-01,,162558.88118043495
2024-06-01,166315.00219915036,166315.00219915036
2024-07-01,,170852.54733636614
2024-08-01,,175758.47476356116
2024-09-01,180683.25897019324,180683.25897019324
2024-10-01,,185620.0006165663
2024-11-01,,191329.74317146576
2024-12-01,198736.26138286063,198736.26138286063
2025-01-01,,208453.3636774748
2025-02-01,,218542.30922019138
2025-03-01,226188.830887252,226188.830887252
2025-04-01,,229366.34855469284
2025-05-01,,230770.21158063645
2025-06-01,229490.64059812744,229490.64059812744
2025-07-01,,227667.2030709828
2025-08-01,,225684.29218145026
2025-09-01,223495.73137926895,223495.73137926895
2025-10-01,,221206.85856534992
2025-11-01,,219441.28849795993
2025-12-01,218862.89052423177,218862.89052423177
