fecha,y_obs,y_pred
2015-12-01,823.3629605426527,823.3629605426527
2016-01-01,,-86.11764104782674
2016-02-01,,-817.7154182909997
2016-03-01,-1559.3589764930814,-1559.3589764930814
2016-04-01,,-2451.017986975057
2016-05-01,,-3219.387412689037
2016-06-01,-3563.8302773305018,-3563.8302773305018
2016-07-01,,-3350.6828447349353
2016-08-01,,-2922.477831503895
2016-09-01,-2569.1665314385136,-2569.1665314385136
2016-10-01,,-2746.9117860933475
2016-11-01,,-3377.1326398924466
2016-12-01,-4059.4088330788472,-4059.4088330788472
2017-01-01,,-4628.668270002147
2017-02-01,,-4982.839907980044
2017-03-01,-4680.958639206656,-4680.958639206656
2017-04-01,,-3744.166674641214
2017-05-01,,-2224.8171783525154
2017-06-01,-1253.3943624663664,-1253.3943624663664
2017-07-01,,-1329.233686481642
2017-08-01,,-1818.7349287270015
2017-09-01,-2402.770950832794,-2402.770950832794
2017-10-01,,-2780.8215662674206
2017-11-01,,-3056.1240863067746
2017-12-01,-3636.78921136847,-3636.78921136847
2018-01-01,,-4064.2291007352906
2018-02-01,,-4477.257994078228
2018-03-01,-4317.793452627578,-4317.793452627578
2018-04-01,,-2781.4746247064213
2018-05-01,,-700.9704569567299
2018-06-01,624.6899143664464,624.6899143664464
2018-07-01,,1111.370468615895
2018-08-01,,1025.8328795245893
2018-09-01,634.140991976142,634.140991976142
2018-10-01,,697.5534324679804
2018-11-01,,767.4299398697925
2018-12-01,750.9874376310723,750.9874376310723
2019-01-01,,693.2601028393785
2019-02-01,,303.14009553514023
2019-03-01,120.7300473767104,120.7300473767104
2019-04-01,,715.8351757624292
2019-05-01,,1531.4295637467762
2019-06-01,2008.8273079876774,2008.8273079876774
2019-07-01,,1483.5054108256827
2019-08-01,,426.98348271790474
2019-09-01,-36.8663843795664,-36.8663843795664
2019-10-01,,-142.27395430380574
2019-11-01,,2.092470585058436
2019-12-01,276.8362707870044,276.8362707870044
2020-01-01,,450.7752325762541
2020-02-01,,143.82962112011091
2020-03-01,-225.21310847521417,-225.21310847521417
2020-04-01,,-208.4031891702895
2020-05-01,,-5.514758276836659
2020-06-01,419.75892889463415,419.75892889463415
2020-07-01,,657.949092343746
2020-08-01,,753.762198036442
2020-09-01,756.1515972762054,756.1515972762054
2020-10-01,,245.36728706448142
2020-11-01,,-285.8354529123095
2020-12-01,-427.1301586749026,-427.1301586749026
2021-01-01,,-420.3581956871974
2021-02-01,,113.80392129685487
2021-03-01,630.5203784381346,630.5203784381346
2021-04-01,,603.7448580196285
2021-05-01,,429.1798765182976
2021-06-01,415.2152986587001,415.2152986587001
2021-07-01,,303.952118923457
2021-08-01,,191.99870873597703
2021-09-01,328.5169131078192,328.5169131078192
2021-10-01,,246.80797631140197
2021-11-01,,325.87262492464356
2021-12-01,272.56011567365937,272.56011567365937
2022-01-01,,415.57627605923176
2022-02-01,,534.3362729661409
2022-03-01,777.6543911263266,777.6543911263266
2022-04-01,,510.05718189979035
2022-05-01,,586.0435391305184
2022-06-01,617.8844632843587,617.8844632843587
2022-07-01,,703.2699004293881
2022-08-01,,763.44183611608
2022-09-01,685.8272971926973,685.8272971926973
2022-10-01,,353.56617457273853
2022-11-01,,373.674032953959
2022-12-01,406.1749576384179,406.1749576384179
2023-01-01,,784.5608538857612
2023-02-01,,770.1356307212998
2023-03-01,1000.3932328928344,1000.3932328928344
2023-04-01,,562.7977468016632
2023-05-01,,381.437957408006
2023-06-01,322.0850841415963,322.0850841415963
2023-07-01,,256.6362670825213
2023-08-01,,625.3582884113945
2023-09-01,807.417347709851,807.417347709851
2023-10-01,,720.7722477899849
2023-11-01,,588.8593197802427
2023-12-01,147.7743122921709,147.7743122921709
2024-01-01,,110.0776805049851
2024-02-01,,-63.62132864752368
2024-03-01,-281.1035899329358,-281.1035899329358
2024-04-01,,-294.38980947489483
2024-05-01,,-503.9976891039572
2024-06-01,-206.67261657962945,-206.67261657962945
2024-07-01,,362.6051327073368
2024-08-01,,882.2254137906029
2024-09-01,1395.0122787220887,1395.0122787220887
2024-10-01,,1270.0897345597605
2024-11-01,,882.646122074557
2024-12-01,655.9340311288189,655.9340311288189
2025-01-01,,1066.027243643632
2025-02-01,,1241.3986095971816
2025-03-01,1106.2161384196634,1106.2161384196634
2025-04-01,,674.4308221799745
2025-05-01,,-445.58842583269023
2025-06-01,-698.4765110870759,-698.4765110870759
2025-07-01,,-119.46893794208066
2025-08-01,,674.0871766509274
2025-09-01,1140.784619786422,1140.784619786422
2025-10-01,,456.9621859232616
2025-11-01,,-1087.158228000647
2025-12-01,-1811.5252452361372,-1811.5252452361372
