Periodo,ITCRM ,ITCRB Brasil,ITCRB Canadá,ITCRB Chile,ITCRB Estados Unidos,ITCRB México,ITCRB Uruguay,ITCRB China,ITCRB India,ITCRB Japón,ITCRB Reino Unido,ITCRB Suiza,ITCRB Zona Euro,ITCRB Vietnam,ITCRB Sudamérica*
2020-11-11,119.52058416710216,102.57170653781259,135.6649035315332,124.8302100721455,128.07457387700916,119.31003237487447,120.28058882953307,126.41864896507549,131.13258036896318,138.4914805278835,112.65587795223209,128.21472114572728,133.6018797418917,132.2482641104212,115.8941684798304
2020-11-12,119.48892450023602,102.27015636972897,134.8857002788464,124.83988889227126,128.06420114530988,118.89095366659976,120.27335587751577,126.69378054663214,130.6469308014894,138.92948881102288,111.88192966112584,128.4782415243453,133.88378832144645,132.22142319462117,115.79446704650532
2020-11-13,119.2535842504278,101.13538478030965,134.85854894659337,123.19365475234763,128.24670322082204,119.78752852947859,120.21091349994235,126.94033191838494,130.92224405610887,139.9008912609678,112.65089631717052,128.9086607751594,134.34489544084576,132.39940868048643,114.84665101086654
2020-11-14,119.13099146478253,101.06041269510786,134.72530872549507,123.06035152218736,128.123489221125,119.6663865604807,120.09761370874205,126.75963479174878,130.80221083172978,139.7418598525311,112.5285685025303,128.76452646679272,134.1907444412844,132.2617622849244,114.7394593086791
2020-11-15,119.0085247046247,100.98549618702746,134.59220014571022,122.92719253444936,128.00039360021933,119.54536710320693,119.98442070354231,126.57919488400495,130.68228765721315,139.58300922199106,112.40637352388805,128.62055331671218,134.03677031878698,132.12425899068276,114.63236980833972
2020-11-16,119.77648212354552,102.46060533176941,135.51022039682536,123.26790784058214,128.23018153056302,120.37502960730399,120.24297829670662,127.16539872305164,130.9225291881443,139.90258702332918,112.68797482146236,129.00063714425602,134.42258971621405,132.35097452586834,115.32383048968605
2020-11-17,120.51789720864865,104.21402157267697,135.33968782798223,123.49681305139325,128.2191190655578,120.34848557126857,120.62324738214285,127.63827889219077,131.1675893750217,140.28190715563852,113.01410675390822,129.18161450453724,134.63556084964,132.35769311114444,116.11136066873769
2020-11-18,120.8386636401522,104.84374169427701,135.96262397604033,124.70231770960018,128.27197545151202,121.03635760133756,120.773554080683,127.55782536656316,131.70053255613342,140.85542790312135,113.46490723781905,129.3423344831283,134.7340059461462,132.32182406892406,116.7732044948534
2020-11-19,120.67584780895419,104.64809616736964,135.71568403585798,124.76285386461645,128.35658914677575,121.3640344321805,120.48560646284606,127.13327571305315,131.6512821635211,140.92350520183817,113.05567596697675,129.0667991821839,134.54783402809747,132.43865375382052,116.6321854982774
2020-11-20,120.39461997498844,103.62783100094217,135.6272161723482,124.19851516844663,128.34508233953093,121.77254482171345,120.62071772405147,127.4656909214219,131.86716946333297,140.88619928429162,113.41572451880877,129.1056664484844,134.60146615817004,132.41062161669902,116.14902129781342
2020-11-21,120.2708542036516,103.55101125489624,135.49321650817484,124.06412461654406,128.2217738213442,121.6493953917963,120.50703168894307,127.284245956326,131.74626990455639,140.72604783350724,113.29256617582354,128.96131186572885,134.44702076236538,132.27296356383223,116.0407225201278
2020-11-22,120.14721566363251,103.47424845565048,135.35934923564454,123.92987948361382,128.0985837727581,121.52637050376264,120.39345280387344,127.10305927465618,131.62548118992223,140.5660784338202,113.16954157070855,128.8171186875509,134.2927525814229,132.13544862440523,115.93252691437925
2020-11-23,120.02370422413733,103.39754256098996,135.22561422395444,123.7957796123035,127.97551207995214,121.4034700316624,120.27998096785271,126.9221305087509,131.5048032178054,140.4062908782852,113.04665055823756,128.67308673348222,134.13866141200154,131.99807664963288,115.82443438038206
2020-11-24,120.23711609417688,103.55327047116317,136.31599424088523,122.28334105629904,128.40947705510467,122.09019976874326,121.0978879144745,126.74315706243074,132.21729184088193,139.7805618790217,113.96240625454782,128.96177587074916,134.74999600488584,132.583991767415,115.64483314731223
2020-11-25,120.88681852139015,104.92617933668686,136.63745682330912,122.74768045807009,128.42917667664082,122.5242437516721,121.14257654266714,126.9446191471944,132.40229084677563,140.17922056450374,114.31580224435685,129.6145719654223,135.2789747071487,132.52515743535974,116.27214544580802
2020-11-26,121.02382339225267,105.29098308505729,136.44041311693124,123.34877260928054,128.464601310661,122.13633361050822,121.0753117283097,126.98645506496894,132.49171768995964,140.2873026252267,114.06819237748444,129.80144721335066,135.22289405825666,132.49400066008073,116.57168914088253
2020-11-27,120.94107501118407,104.51865923325428,136.9350606723828,123.32970540076616,128.62676842029856,122.32640445733233,121.35527827060378,127.03956282111022,132.37580734841,140.73667663885345,113.84723817978087,130.20328552978359,135.87967554153724,132.67369973844333,116.4012143015414
2020-11-28,120.81674748360702,104.44117911250099,136.79976885808838,123.19625495530546,128.50318927005813,122.20269490527535,121.24089990603773,126.85872444118817,132.25444145600287,140.57669515694263,113.72361125532086,130.05770368606528,135.72376349340124,132.53576818167224,116.2927779912814
2020-11-29,120.69254776483365,104.36375642808633,136.6646107120811,123.06294891156315,128.37972884943017,122.07911046155729,121.1266293440367,126.67814348122981,132.13318683528607,140.41689553291818,113.60011857756453,129.91228461913965,135.56803034300438,132.3979800226837,116.18444489456208
2020-11-30,120.72380288106366,104.05245149409743,136.99707091096963,123.28933981019999,128.6360778410712,121.70176478641208,121.55136651633278,126.85687010402026,132.4028330932205,140.3352163695335,114.16323202123041,130.036241525341,135.77927615847648,132.812458947251,116.29771927354341
2020-12-01,121.90954885697582,106.53205058337473,137.40762137505493,124.48667780830752,128.68081674449093,122.35528801908346,122.03674138991917,127.08021155328092,133.06715718497998,140.31070019335294,114.7608610252786,130.85332511690683,136.88972124731237,132.9078324839513,117.68515659386715
2020-12-02,122.14591213636663,106.93263195137489,137.41004440015283,125.22019752481391,128.63058267630933,122.31644904763537,121.45544185619428,127.25859348756798,132.7025866457605,139.9813387912942,114.11968358011728,131.36307755449675,137.34251158402978,132.85343141566256,117.86942377746102
2020-12-03,123.07538433811361,108.98354142124222,138.03800187358618,125.96344752343904,128.59606556333563,123.31241682388846,121.27314454330683,127.66534913830955,132.37784441426334,140.78621229172157,115.24474008210547,132.02670790623569,137.90254374214797,132.77501973899214,118.74004449599603
2020-12-04,122.94648971528292,108.34424631233095,138.78211475641675,126.92834541531462,128.59296159431955,123.97020854485459,121.12660017837773,127.93526456362565,132.5633149382641,140.43872402657163,115.12430043097316,132.1487495609224,137.86027368711993,132.7807856543581,118.7997306353411
2020-12-05,122.82295834519357,108.25388925824349,138.59665008205772,126.78139167684556,128.4481175019027,123.82844727970347,120.96545044140757,127.84130496381597,132.34931189963604,140.26091330846936,114.98806588902126,131.97688441219958,137.70011573247595,132.61723248864956,118.6669104588322
2020-12-06,122.6995510941371,108.16360756023174,138.41143325768647,126.63460807689985,128.30343655847045,123.68684812008192,120.80451510191654,127.7474143708312,132.1356543359274,140.08332771809947,114.85199256281925,131.8052427815157,137.54014383992043,132.45388078008622,118.53424357968271
2020-12-07,122.57626783740396,108.07340115545009,138.22646395208284,126.48799441849619,128.15891858025557,123.54541088062037,120.64379387466496,127.6535927339905,131.9223416894221,139.90596697042565,114.71608026158934,131.63382437817577,137.38035779329732,132.2907302805226,118.40172981620374
2020-12-08,122.45310845040997,107.98326998110538,138.04174183446943,126.34155050488151,128.0145633836979,123.40413537616146,120.48328647479283,127.55984000265039,131.70937340330448,139.72883078077257,114.58032879477953,131.46262891186313,137.22075737670184,132.12778074211877,118.26936898692657
2020-12-09,122.77680513410061,108.60818302500074,138.3427723314781,127.23856442742823,128.48114169305356,122.90761609409317,121.0743728150115,127.84013362106505,132.5312188032461,139.936304996199,114.11228169446734,131.91876959301766,136.91078965946969,132.60684138247638,118.9737067558135
2020-12-10,123.59558946696644,110.71607701010952,139.15658075572784,128.39212672920763,128.47721192493265,122.53831536268248,121.39781790354202,127.87661245078573,132.27597931219293,139.9258422889862,113.33420254709975,132.2184190616196,137.40073417245728,132.5257619018367,120.16867388095307
2020-12-11,123.59862595488218,110.78839357561047,138.7138591537924,128.8110187913178,128.45750247001868,121.62217313077858,121.44791898450949,127.86222394282254,132.22010095763335,140.43669497725932,112.85813313719032,131.96707512780955,137.37479191510818,132.55446119473538,120.34911045047926
2020-12-12,123.47443934621423,110.69599814889148,138.52848569437947,128.66188535145884,128.31281095557867,121.48309686934591,121.28634175728523,127.76831798629503,132.0066519850739,140.25888682815443,112.7245803076319,131.79544625452309,137.21519796462246,132.391186804918,120.21474175254518
2020-12-13,123.3503775149348,110.60367977821242,138.34335996305708,128.51292457371446,128.168282418263,121.34417964311217,121.12497949628334,127.67448099719515,131.7935475929796,140.08130380352927,112.59118552036767,131.6240405919891,137.05578942099834,132.2281135288627,120.0805279494034
2020-12-14,123.27081561973745,109.59297404996026,138.5509662547728,128.6308936943944,128.39766366393832,121.21485971963642,121.48110957107338,127.88088457511526,132.10629700083993,140.17750600571918,113.72421989736662,132.35735626817709,137.78348330230946,132.37635652709736,119.90165910514268
2020-12-15,123.51295765023929,110.1091926845162,139.09906575354918,128.40649408919103,128.37748155372688,122.6757786229678,121.25111238582797,128.11829489977964,131.89762165198874,140.52773353069492,114.53532068843495,132.34334795486453,137.7682781240673,132.37020699366042,119.92226638651174
2020-12-16,123.31507041438033,109.33244287526571,138.6394903868968,128.67931268382523,128.37271973695158,122.78916094321211,121.17899677948651,128.29329627148073,131.92028051900726,140.6247948522856,114.84846252889005,132.1512748240455,137.86024980286967,132.35134960869797,119.73025077952582
2020-12-17,124.11284340765023,110.75678123222626,139.04104037679312,130.74826033386722,128.36780577177365,123.43717725030457,121.4214086339553,128.32300571772598,131.85289750376967,141.3636718143377,116.04785481055232,132.5415698726285,138.91492134952517,132.36663885567862,120.97548340001627
2020-12-18,123.82015429977467,110.1599856844298,138.30126929046926,130.05216053744192,128.4247509924979,122.47331180474421,121.88626764557293,128.30462990039302,131.8782650498645,141.05080045507188,115.16328668548154,132.48734268898764,138.6769774796672,132.38848964476915,120.6994712891482
2020-12-19,123.69574510890841,110.06811433801732,138.11644720501965,129.90159014180324,128.28009636855316,122.33326225709504,121.72410722876585,128.2103990273004,131.66536791868754,140.87221478155732,115.02700600840002,132.31503718529737,138.51587072660968,132.2254196909497,120.56460390286213
2020-12-20,123.57146091907174,109.97631961057165,137.9318721108192,129.7511940719423,128.1356046801801,122.19337285760793,121.5621625540705,128.11623736026408,131.4528144771128,140.69385521695298,114.89088660166323,132.1429557723466,138.35495113789878,132.06255059907755,120.42989207886149
2020-12-21,123.57440648718729,109.5245077851468,137.81036558693856,129.62027792619267,128.47023875061927,122.43991782866314,121.92292987817737,128.30895150441194,131.34795086812832,140.9596842922533,113.96479987654739,132.37518826822682,138.70002707535642,132.36484755188206,120.35590519650562
2020-12-22,123.31703677073182,109.0845549630662,136.88477007591476,130.3901414764822,128.4798630561651,121.82675482300843,121.78122223125561,128.50429285225022,131.1801290582991,140.61054059277743,113.9156633307197,131.79637268316804,137.99134797827867,132.3665212375564,120.41863955693468
2020-12-23,123.0709781017865,107.91535044223916,137.66063382397954,132.23440548883332,128.5047183204401,121.88279894804012,121.74963253927801,128.62479784163943,131.29272930080018,140.65891459333545,114.988882901875,131.9175681140989,138.1605462276953,132.40681310274533,120.63312949011684
2020-12-24,122.94732165109517,107.82535107920272,137.47666786648543,132.081308557039,128.35997362317488,121.74342465818582,121.58765390509674,128.5303318273468,131.08077742683545,140.48082508999738,114.8528086088452,131.74600362681912,138.00003943408092,132.24372057894675,120.49810451377948
2020-12-25,122.82378944511234,107.73542677393435,137.29294775613428,131.92838887616844,128.21539196293787,121.60420974432913,121.42589077117927,128.43593519180538,130.86916771650093,140.3029610673641,114.7168953419316,131.57466226655507,137.83971910781557,132.08082894489618,120.36323547376067
2020-12-26,122.70038135900224,107.64557746383731,137.10947316438254,131.77564624100597,128.07097315608803,121.46515402422185,121.26434285081893,128.3416078840614,130.65789961742615,140.1253222399525,114.58114291058092,131.40354374312045,137.67958503227246,131.918137953147,120.22852218522074
2020-12-27,122.57709726805453,107.55580308636705,136.92624376312583,131.6230804465735,127.92671701919106,121.32625731582425,121.1030098576904,128.24734985319827,130.44697257813243,139.94790832264093,114.44555112446534,131.23264776670632,137.51963699107648,131.75564735655743,120.09396446354366
2020-12-28,122.9552152283603,107.06181440457986,137.3829989149027,132.6478457328364,128.6103898831661,122.21342756964584,121.86704525988443,129.0523844179411,131.5435959082137,140.35095732553242,114.83725544227418,131.67384126340775,138.52196105721418,132.42860247438793,120.52556846576691
2020-12-29,123.69899537068186,108.85286038395014,137.9102281725061,132.2624872965344,128.64926707935223,122.7017094110599,122.09902453225884,129.26663390448584,131.6578878791671,140.8075886710638,115.13857885804238,132.47960139499648,138.89936823003586,132.5234300326503,121.0714574042478
2020-12-30,124.0725864443439,109.29927961363981,138.46843681768993,132.84548400640665,128.703188020217,123.29412224650424,121.79660679939512,129.52029922831252,131.8710620120749,141.25625393188952,116.18792137398067,132.7821756946099,139.49757799667967,132.73150763144162,121.31379013981386
2020-12-31,123.94792362046422,109.20812607982593,138.28339133406644,132.69167958667995,128.55821977134224,123.1531340932978,121.6345656695304,129.42517553021227,131.65817650909213,141.0774081318998,116.05042817585074,132.60948674787886,139.33551791822345,132.56801516409848,121.17812377867875
2021-01-01,123.8071228192442,109.07717103098311,138.13231452943944,132.55155592166383,128.40385573248423,123.02950500503121,121.54154706862084,129.311661960995,131.46402210093314,140.915144317586,115.89449490373684,132.4420875508948,139.16490796333628,132.40086739318184,121.05675800708927
2021-01-02,123.66648196314505,108.94637301463807,137.98140277862453,132.41158022855944,128.24967704355203,122.9060000236465,121.4485996025903,129.19824794992275,131.27015400947096,140.75306713517725,115.73877115420495,132.27489966979647,138.99450691251855,132.23393036976174,120.93551761526261
2021-01-03,123.52600087047428,108.81573184248796,137.83065590129783,132.27175235110698,128.09568348198988,122.78261902455715,121.35572321703923,129.0849334096771,131.0765718124785,140.591176370014,115.58325664572618,132.10792283782988,138.82431450997674,132.06720382811818,120.81440247021139
2021-01-04,123.7972997876501,107.59240286855547,138.40648772032785,134.7611879375967,128.77809622959768,123.62265719862961,122.23674106033016,131.05625520394898,132.24160821645745,141.42950012551142,115.83228089561474,133.0295273862881,139.1744140392419,132.83182797901227,121.53011062216076
2021-01-05,123.78904909894439,107.09334811737368,139.59236561730918,135.4965586118432,128.7905116430857,123.2216115136261,121.8682179067164,131.22103602503998,131.93570997914142,142.1669401102433,116.39042144794884,133.54931214305407,139.69564922398004,132.80211503447978,121.48604154531108
2021-01-06,123.76852834721024,107.00389030775203,139.61528645415228,135.6501857888849,128.78754403894425,125.27925058825302,121.95461913768996,131.12242492950799,132.018287154471,141.38570758168487,116.14911543547458,133.08327070573026,139.6777548671382,132.71631875845634,121.53623174477563
2021-01-07,122.70008383256351,104.72317171253957,139.16046832307225,133.4209986509139,128.7692485532068,123.0627892958801,121.3520429190511,130.8385638341803,131.5853486983958,140.4745799460309,115.6551165426935,132.4697411476123,139.29120731416592,132.76419884379663,119.8320710941682
2021-01-08,122.80408023175562,105.1837423578727,139.28134790949593,133.32017667368356,128.7962047221044,122.67717257491522,121.6235281101676,130.97912850001464,131.71602213924342,140.34902007360844,115.8846924287336,132.32480796513477,138.8740957843231,132.8588403539926,120.04248238057464
2021-01-09,122.66457879934222,105.05761307965508,139.12918082143628,133.17938930981637,128.64155492696992,122.55402128763194,121.53051795010148,130.86425202170892,131.52178242697047,140.187594033579,115.7289818504758,132.15776813157782,138.7040508196884,132.69132589747562,119.92250677985764
2021-01-10,122.52523583600909,104.93163504719526,138.97717997834079,133.03875061873313,128.48709082487815,122.43099362758296,121.43757891845938,130.74947629690053,131.32782915719113,140.02635366186695,115.57348049557332,131.99093916026527,138.5342140673185,132.52402265078908,119.8026548614626
2021-01-11,121.75485483251987,102.93424908380784,138.60059913128276,131.35260928000238,128.7097295219052,122.67771268813792,121.18001676510985,130.88102161641092,131.26844125275358,140.06045279137243,115.31382402580601,131.7356971651857,138.08999313040502,132.84358629132743,118.48895837630668
2021-01-12,122.5100469530806,104.85110687146397,138.85059729473278,130.39145743575781,128.70576946121375,123.53922371395245,121.69314072106602,131.27994251943798,131.46335940520424,140.1844133014993,116.12917471749272,131.75315180631452,138.16190743835932,132.7911535689077,118.97856834276259
2021-01-13,122.98892963817343,106.52360298480909,139.45235462634062,127.71264188236478,128.671552324611,124.32863334036358,121.90769697335723,131.19217929180581,131.5788871595569,140.4511192397714,116.25210675175508,132.02186163581172,138.06516761378575,132.70182680206722,118.71464728017703
2021-01-14,123.75591084444075,108.60108637502236,140.06468932664063,130.05427353802676,128.6522542457286,124.77755814282709,122.00015575384022,131.08935546356693,131.70996543561452,140.70817066306543,116.62692577866518,132.03858163482343,138.00715108701743,132.73150314495737,120.21850522229646
2021-01-15,123.09254662517736,107.3485582477059,139.171684043078,129.10482985312083,128.64782140835945,124.54623444867927,122.01320169437246,130.99782986888312,131.63307037874225,140.47999132491012,115.83968786518219,131.4919699715779,137.13704921603434,132.64987029555843,119.4888632650664
2021-01-16,122.95271750434347,107.21983306769266,139.0196367645368,128.96849393524977,128.49334978189947,124.42120687609425,121.91989353602426,130.88293698836574,131.43895299423048,140.31841464492294,115.68403775812618,131.32598146862148,136.96913118530054,132.48261931797654,119.36940684632224
2021-01-17,122.81304722483313,107.09126224626823,138.86775560006592,128.83230198939367,128.33906363454915,124.29630481428012,121.82665673399069,130.76814487573128,131.24512187181725,140.1570238065155,115.52859679317218,131.1602025007653,136.80141876249837,132.3155792180188,119.25007365655085
2021-01-18,123.03118831349136,107.22597338303848,138.76409879903676,129.19739463313778,128.69327726812338,124.82835230408095,122.40391534224712,130.93114147440986,131.18302407191453,140.7137223992264,115.66906446783264,131.36651905855686,137.00553711952637,132.65555130123025,119.60909445280778
2021-01-19,122.77466396561539,105.88244810903727,139.13803039999496,128.77379697208897,128.7328732457891,125.27967033435198,122.8142453392981,131.29292982709615,131.38466946568653,140.52021369913464,116.06287603594555,131.75364401745497,137.58920860079934,132.74014943088113,119.15683014014145
2021-01-20,123.23597813599174,106.7654418226524,140.10304940288339,131.37232992337414,128.78710313626812,125.94995155142078,123.24809230495825,131.64681571795148,131.66482808412817,140.96643359907387,116.23147402625015,131.57895344578282,137.45088306455025,132.69601838334466,120.46195468366159
2021-01-21,122.80022244587153,105.18084076084591,140.17936728862983,132.1174272579853,128.75163736920115,124.62879333826108,123.09980041870007,131.7428594241325,131.64656131067576,141.0027932143581,116.77899566616033,132.12823914104615,137.89784154697247,132.6744906905046,120.13268947917709
2021-01-22,122.08913309914445,103.35336027967813,139.26161391498724,130.4161191280239,128.80534359537384,123.3171935056682,123.23413297800201,131.44387297105933,131.70600007857814,140.68841328765657,116.51282774623557,132.21995408421847,138.14512174317355,132.71608967059856,119.00120412856802
2021-01-23,121.95044382337039,103.22942587269448,139.10946838663048,130.27839847631213,128.65068282689677,123.19339972394316,123.13989112684055,131.32858888423797,131.5117751456931,140.52659688578117,116.35627316251455,132.0530466126508,137.9759693738378,132.54875520062282,118.8825718252824
2021-01-24,121.81191209409315,103.10564007952654,138.95748907968357,130.14082325890743,128.49620776463843,123.06973021442994,123.04572134602431,131.21340590841083,131.31783663350666,140.36496660120787,116.1999289362122,131.88634983624078,137.80702412382485,132.38163171354228,118.76406156148609
2021-01-25,121.72222530022876,102.40305641699723,139.24730034056662,129.68524524841953,128.831150402333,122.63321683696242,123.66970741315458,131.62852887297583,131.6736403850245,140.79223888926435,116.4350456206078,131.92417399957276,137.92446907593765,132.79353509781694,118.58600302619045
2021-01-26,122.98636653424167,105.71597441348145,139.7259466821546,129.75471045493242,128.85414765757247,123.13411285427578,123.92253505073714,131.99616231137782,131.66102073715578,140.97378803482104,116.94168143975531,132.05855542149416,138.08211211129384,132.82076938231475,119.79773997305033
2021-01-27,122.53778355030383,105.0973377693073,139.09336892634593,128.5277947265413,128.83253502882752,122.30530860451762,123.375735673653,131.64213275307583,131.645617207642,140.4561385158483,116.7691010006139,131.89446306848893,137.61278625865452,132.7329202601658,119.00028938983387
2021-01-28,122.43863674573599,104.47786700041885,138.56359380190722,128.70485006919628,128.81078852547387,122.22758695163462,123.102455289184,132.35869711205757,131.37577100716072,140.1430995220507,116.83482627653214,131.84921807083504,137.6657670518832,132.7946365708169,118.7617241195997
2021-01-29,122.1658548824567,103.34523270112862,138.61855967116813,129.7947919610032,128.84792506953332,121.16358381799266,123.3739574013759,132.87653350766433,131.5349733347299,139.6148363102418,116.65598241993237,131.53847571904453,137.78168415985505,132.84799197962772,118.83799402116925
2021-01-30,122.02707845323752,103.22130804019122,138.46711668980143,129.6577274366394,128.6932131720943,121.04195196908509,123.27960862113414,132.75999289242554,131.3410006125097,139.45425471057624,116.49923548382596,131.3724285096941,137.61297680318103,132.68049120123354,118.71954803265491
2021-01-31,121.8884596695186,103.09753198138269,138.31583916230085,129.52080765370593,128.53868704226616,120.92044222210122,123.18533199301042,132.64355449023103,131.14731393905672,139.29385780797313,116.34269916359598,131.20659090955175,137.44447602093211,132.5132016154238,118.60122387603302
2021-02-01,121.93183452658663,103.61927064169463,138.31371202737256,129.01867695185828,128.7900526621371,120.99911681938295,123.36706215792448,132.2062810823615,131.26663659744213,139.15574245951797,116.30606960706389,130.54636713470322,136.9690525458591,132.873916008279,118.66833658382579
2021-02-02,122.60321753957626,105.52461216165374,138.4956776906962,129.968770654175,128.7910320140405,122.60473673050711,123.18507644947016,132.53958871439076,131.36877888528377,139.03891424399123,116.10238646839888,130.2635083185629,136.4529578856881,133.01130018134762,119.5594864217663
2021-02-03,122.55159407319394,105.37961471455823,138.94932611725824,129.73648164350007,128.7918439216225,122.15734771860288,123.03986652253943,132.56342110134688,131.35390529305383,139.1073564771588,116.15373236999116,130.1551181704273,136.51556699346307,133.05614636160576,119.38532096019924
2021-02-04,121.92513662158943,104.27904383599464,138.29203724082475,128.51739625204706,128.8071409232088,120.97234876413151,122.49048048060777,132.4956910396158,131.38981264907974,138.5447440330695,116.16710727949676,129.4860300187787,135.75358462669158,133.1449065154822,118.42897352288317
2021-02-05,122.6604510426661,105.61032045461671,139.02145298329998,128.94038437473117,128.7929669154084,122.85714157122581,122.5554974086134,132.72153251734656,131.4315568369566,138.60972361564131,116.75767497881142,130.05385351274654,136.61754036704014,133.34223629711076,119.03540074598709
2021-02-06,122.54727274997855,105.51019231972445,138.87223447134227,128.78725791465268,128.6470888820729,122.73076086228349,122.43762944998882,132.68866357796387,131.27817630876194,138.44091696037722,116.61646714594924,129.8987473621705,136.45644938412718,133.24686507300473,118.91169322812199
2021-02-07,122.43419888643525,105.41015911535942,138.72317612289766,128.6343133038287,128.50137607826125,122.60451015867416,122.31987485107447,132.65580277868594,131.12497477552859,138.27231588727665,116.47543009117139,129.74382619587055,136.29554834977208,133.1515620618719,118.78811575675418
2021-02-08,122.75718005738192,105.80392775557286,139.03797550182145,129.25204146942636,128.5964954949196,122.4427921562897,122.6110529057968,133.23357768484476,131.1575541840138,138.6075005956368,116.6441947157059,130.01280256746313,136.49980023972026,133.48168983325905,119.22234071026533
2021-02-09,122.84610344649856,105.42284879788576,139.5119251683457,129.11251764387492,128.61110305273837,122.83361190106801,122.38071683664951,133.61419076430053,131.29558126665827,139.41489892134152,117.1058485599901,130.8639867986021,137.13508692086873,133.48751425505836,118.97202775947007
2021-02-10,122.93169003787492,105.48746910185778,139.7620537068623,130.62748432361317,128.58185394226032,123.16943008993115,122.0791835790447,133.2561861752241,131.34951071130698,139.30961764134173,117.55504625930432,131.34153225396324,137.47975476672454,133.5431616704425,119.39804566817189
2021-02-11,122.75839839651739,104.97198973936077,139.57819004575217,130.93450510195544,128.57431066890598,123.6872490364364,122.22909281397114,133.3588829148024,131.3028714146425,139.1353448889616,117.17607577535769,131.14157004917317,137.35557559649416,133.4673910449348,119.37852921842911
2021-02-12,122.90477209971272,105.34089883655223,139.6912289789574,131.30915657315285,128.5568911792397,123.7595652099376,122.31463312652117,133.46151088026792,131.4725531863532,138.86879867860597,117.56067186944433,130.98607932354167,137.287913836545,133.5076490184156,119.65489617874209
2021-02-13,122.79136837299272,105.24102613771967,139.5412915637278,131.1532170169041,128.411280538332,123.63225619566632,122.1969968195307,133.4284586827244,131.31912481544958,138.6996765072749,117.41849288457234,130.82986137233019,137.12603239055653,133.4121594851065,119.53041332471815
2021-02-14,122.67806928342398,105.14124812723774,139.3915150836452,130.99746265067432,128.26583482408475,123.50507814165722,122.079473649459,133.39541467067008,131.1658754953396,138.53076030236033,117.276485852305,130.67382973136176,136.9643418251913,133.31673824938966,119.40606147579035
2021-02-15,122.56487473445831,105.04156471533346,139.24189936597028,130.84189325453644,128.12055384969298,123.37803091319418,121.9620635074966,133.3623788420779,131.01280501707126,138.362049813025,117.13465056468134,130.51798417843722,136.80284191537464,133.22138526241608,119.2818404924555
2021-02-16,122.45178462963648,104.94197581231873,139.0924442381487,130.68650860882445,127.9754374285632,123.25111437569949,121.84476628493842,133.32935119492114,130.85991317193617,138.19354478873692,116.99298681399164,130.36232449162233,136.64153243629733,133.12610047537183,119.15775023536054
2021-02-17,122.42699299041297,104.55471962651838,139.38413186768432,132.41575285185905,128.41045478839578,122.39820926667657,121.7777014365911,133.89853116945076,131.30909508534407,137.52159574290766,117.36245660866449,129.81944231093,136.20359721735838,133.52154780710688,119.58272463832283
2021-02-18,122.21326762206472,103.87053445483923,139.51021444866,132.9146128982787,128.4380682644547,120.89930638878327,121.74649343841672,133.43441831817347,131.50451503559486,137.72171111831864,118.31905900809366,130.10028348758846,136.66766567179914,133.63510722857592,119.51054693051155
2021-02-19,122.10050194367652,103.77205579441615,139.36047132516217,132.7567667411999,128.29259220894818,120.77493966612765,121.62940354074006,133.4013728301952,131.35104936523717,137.55398593422117,118.17596282266636,129.9451219632232,136.50651558421637,133.53952653251255,119.38607535878536
2021-02-20,121.98784031371504,103.67367050066927,139.21088892826856,132.59910803837283,128.1472809276633,120.65070087705716,121.51242625447222,133.36833552604452,131.1977627892016,137.3864650152113,118.03303969911482,129.7901454891745,136.34555551488404,133.44401419924426,119.26173493117146
2021-02-21,121.87528263617521,103.57537848507856,139.06146708546362,132.44163656718135,128.00213423396767,120.52658988996909,121.39556147130888,133.33530640369472,131.04465509848518,137.21914811252353,117.8902894281363,129.6353538447458,136.1847852397444,133.34857017987562,119.13752550785627
2021-02-22,122.46322357061088,103.69002138895898,140.62994998043308,133.63904140846157,128.3883348093757,119.42552356072889,121.3283964065842,134.33231340551018,131.71179147456132,138.39431159041317,119.21895711127308,130.1493479549096,137.5162663830701,133.7777391590869,119.55248640133492
2021-02-23,122.52367456765809,103.97046038603987,140.45767158554736,133.85560335963706,128.38631541469113,119.66490275529378,121.23927596306906,134.40971086708274,131.7711800758181,138.14360099587398,119.30103911920683,128.9443562459149,137.29293660987912,133.76758319506067,119.68844656958201
2021-02-24,122.82788534532298,104.4950992229299,141.439155198799,134.58143259191795,128.45575483755522,120.98199493071718,121.4847805573283,134.80585306434475,132.09316739458754,137.3582435484838,119.43261523193947,128.4662186979233,137.3155642482873,133.4265122205467,120.1871041240587
2021-02-25,122.24399703552298,102.79530128346313,141.23984033598333,132.56131923459293,128.41041171661396,118.11333703612881,121.26154967128359,134.91736100832424,131.86187045396284,136.72977926329287,119.05959188987934,128.81055012848802,138.0520293592634,133.92781251959354,118.87272339644655
2021-02-26,121.25990505976516,101.45380510950675,139.29964993893446,130.42678757693105,128.36500651501103,117.78118455267429,120.90944854721604,134.599220264111,129.93584545272512,136.2597414536199,117.94214657351164,128.02151638571908,136.43737936649947,133.95969421905403,117.59668041121795
2021-02-27,121.14801904508434,101.35761772706526,139.1501328246038,130.2718959006117,128.21961321328047,117.66002538021216,120.79316367889089,134.56588630896522,129.78421041859337,136.09379673775194,117.79950622953614,127.8688340617343,136.27650081833374,133.86388136655268,117.47422576885594
