fecha,y_obs,y_pred
2017-03-01,321.6680209817556,321.6680209817556
2017-04-01,,212.86173537124608
2017-05-01,,-234.65114475535665
2017-06-01,-136.45037079045565,-136.45037079045565
2017-07-01,,47.25576148567251
2017-08-01,,-38.46712737790537
2017-09-01,-269.5161067131564,-269.5161067131564
2017-10-01,,-160.87632433676146
2017-11-01,,35.158529175313106
2017-12-01,-14.145426029065375,-14.145426029065375
2018-01-01,,-150.91021615456378
2018-02-01,,-158.37444275197277
2018-03-01,-58.216435793367054,-58.216435793367054
2018-04-01,,-34.50436517241822
2018-05-01,,-126.45915641383314
2018-06-01,-196.0536693480905,-196.0536693480905
2018-07-01,,-67.81950687013381
2018-08-01,,1.6814743176519613
2018-09-01,-180.3989468286039,-180.3989468286039
2018-10-01,,-295.7707625818049
2018-11-01,,-107.43419181495472
2018-12-01,80.23910136307964,80.23910136307964
2019-01-01,,-185.43928393881686
2019-02-01,,-292.74266980145114
2019-03-01,-80.9170549740335,-80.9170549740335
2019-04-01,,-90.91998577810446
2019-05-01,,-239.9756117991344
2019-06-01,-233.35065238426355,-233.35065238426355
2019-07-01,,-153.66141626563262
2019-08-01,,-93.42557224685955
2019-09-01,-269.904690855098,-269.904690855098
2019-10-01,,-441.3472713923113
2019-11-01,,-349.6205866375964
2019-12-01,-52.73869396564381,-52.73869396564381
2020-01-01,,-108.6203009853161
2020-02-01,,-289.6003065245797
2020-03-01,-223.6988707638509,-223.6988707638509
2020-04-01,,-280.21132098609456
2020-05-01,,-65.94866883706558
2020-06-01,310.0679499858341,310.0679499858341
2020-07-01,,126.26546568411598
2020-08-01,,-382.4563517064205
2020-09-01,-522.1350335533701,-522.1350335533701
2020-10-01,,40.93920289974946
2020-11-01,,306.85884699135016
2020-12-01,-61.23553645109905,-61.23553645109905
2021-01-01,,-418.06676934034397
2021-02-01,,-96.20451028540376
2021-03-01,322.80293882672373,322.80293882672373
2021-04-01,,-208.17812425747104
2021-05-01,,-627.3176350255434
2021-06-01,-445.22688864851267,-445.22688864851267
2021-07-01,,2.6576964544180726
2021-08-01,,-198.10844247729983
2021-09-01,-734.5474040101813,-734.5474040101813
2021-10-01,,-566.558172680795
2021-11-01,,-2.8313947475533325
2021-12-01,64.94965044429783,64.94965044429783
2022-01-01,,-427.5055935371374
2022-02-01,,-615.3606265111032
2022-03-01,-176.9317865386673,-176.9317865386673
2022-04-01,,52.77681209036899
2022-05-01,,-271.6873624588895
2022-06-01,-730.8418865375006,-730.8418865375006
2022-07-01,,-453.80293289935344
2022-08-01,,16.861015001430196
2022-09-01,22.762420974623335,22.762420974623335
2022-10-01,,-450.61347873127454
2022-11-01,,-619.458481952417
2022-12-01,-336.5224525082086,-336.5224525082086
2023-01-01,,11.929467969310224
2023-02-01,,-252.57140971363015
2023-03-01,-593.2041692434817,-593.2041692434817
2023-04-01,,-406.60617144747727
2023-05-01,,-124.0098327189175
2023-06-01,-135.07222091668123,-135.07222091668123
2023-07-01,,-243.58515857153114
2023-08-01,,-394.2930546157201
2023-09-01,-484.76586724155095,-484.76586724155095
2023-10-01,,-202.5273564037056
2023-11-01,,-137.63309137170774
2023-12-01,-443.7955908304679,-443.7955908304679
2024-01-01,,-468.20308705894587
2024-02-01,,-322.5874946578921
2024-03-01,-257.4877221215668,-257.4877221215668
2024-04-01,,-345.68906816245135
2024-05-01,,-497.6413614947202
2024-06-01,-444.36565236605156,-444.36565236605156
2024-07-01,,-292.6453862577629
2024-08-01,,-322.1512214184985
2024-09-01,-425.50158753669206,-425.50158753669206
2024-10-01,,-417.375738449042
2024-11-01,,-406.8951394103133
2024-12-01,-362.23957875588104,-362.23957875588104
2025-01-01,,-187.14634742662446
2025-02-01,,-366.2027712107567
2025-03-01,-643.1300516511466,-643.1300516511466
2025-04-01,,-387.7370260650647
2025-05-01,,-151.5711070195616
2025-06-01,-257.47622995481333,-257.47622995481333
2025-07-01,,-325.7350964275347
2025-08-01,,-319.88837491302974
2025-09-01,-346.8676885543843,-346.8676885543843
2025-10-01,,-388.57806293702015
2025-11-01,,-330.8268315022473
2025-12-01,-144.93577158184553,-144.93577158184553
