fecha,y_obs,y_pred
2006-01-01,,83820.003
2006-02-01,,83820.003
2006-03-01,83820.003,83820.003
2006-04-01,,89983.16229519356
2006-05-01,,82368.25850603556
2006-06-01,84789.779,84789.779
2006-07-01,,95096.3051576451
2006-08-01,,95299.58977347295
2006-09-01,83533.212,83533.212
2006-10-01,,76537.54517838344
2006-11-01,,80628.00877045612
2006-12-01,86215.592,86215.592
2007-01-01,,84933.27317199895
2007-02-01,,84000.92497956112
2007-03-01,87575.356,87575.356
2007-04-01,,92112.51176933441
2007-05-01,,93159.27422851912
2007-06-01,90618.56,90618.56
2007-07-01,,90388.39599896294
2007-08-01,,91261.75754301737
2007-09-01,91392.561,91392.561
2007-10-01,,91513.46170404686
2007-11-01,,92305.81016712704
2007-12-01,93243.455,93243.455
2008-01-01,,93649.55508354955
2008-02-01,,93494.38223950817
2008-03-01,93487.55,93487.55
2008-04-01,,94616.17318296545
2008-05-01,,95191.70394244183
2008-06-01,93059.373,93059.373
2008-07-01,,91590.60057065367
2008-08-01,,90905.7186863829
2008-09-01,90528.404,90528.404
2008-10-01,,88835.56170832651
2008-11-01,,85890.6383223755
2008-12-01,83965.863,83965.863
2009-01-01,,83172.51152968915
2009-02-01,,82905.58195175543
2009-03-01,82929.322,82929.322
2009-04-01,,82768.93898336713
2009-05-01,,82835.2393174842
2009-06-01,82045.575,82045.575
2009-07-01,,82445.21008984887
2009-08-01,,83349.2754654442
2009-09-01,84174.383,84174.383
2009-10-01,,83445.44995270102
2009-11-01,,82005.72468679295
2009-12-01,80661.215,80661.215
2010-01-01,,81049.3255717366
2010-02-01,,81666.4802701652
2010-03-01,81737.675,81737.675
2010-04-01,,81689.365658169
2010-05-01,,81577.60669651376
2010-06-01,80700.207,80700.207
2010-07-01,,81638.03695996618
2010-08-01,,83520.66946580914
2010-09-01,84832.812,84832.812
2010-10-01,,84814.72683767311
2010-11-01,,84052.23922116088
2010-12-01,83839.197,83839.197
2011-01-01,,85669.03510444447
2011-02-01,,87365.4590226067
2011-03-01,87169.523,87169.523
2011-04-01,,86133.27840550468
2011-05-01,,86548.44185308315
2011-06-01,87580.858,87580.858
2011-07-01,,88667.41588468704
2011-08-01,,88147.65989264952
2011-09-01,87712.423,87712.423
2011-10-01,,82631.72836697397
2011-11-01,,85642.45326828925
2011-12-01,86964.218,86964.218
2012-01-01,,86686.69723296807
2012-02-01,,86784.74374729017
2012-03-01,87708.529,87708.529
2012-04-01,,88055.14471842407
2012-05-01,,87316.01971997254
2012-06-01,86129.675,86129.675
2012-07-01,,86045.65511704108
2012-08-01,,86014.46615671489
2012-09-01,85444.803,85444.803
2012-10-01,,85541.41748203216
2012-11-01,,86130.87811023925
2012-12-01,85936.595,85936.595
2013-01-01,,84522.04499873187
2013-02-01,,83408.6969235502
2013-03-01,83162.366,83162.366
2013-04-01,,82779.343926409
2013-05-01,,81211.02715758768
2013-06-01,79392.44,79392.44
2013-07-01,,79655.80745221232
2013-08-01,,80764.49003617276
2013-09-01,80220.506,80220.506
2013-10-01,,78358.14013459999
2013-11-01,,78344.61016329375
2013-12-01,81200.677,81200.677
2014-01-01,,83916.15410101443
2014-02-01,,83199.52828988338
2014-03-01,81788.273,81788.273
2014-04-01,,85218.66589230299
2014-05-01,,92254.70287282059
2014-06-01,96661.553,96661.553
2014-07-01,,95197.5203632777
2014-08-01,,92438.49321387
2014-09-01,92944.574,92944.574
2014-10-01,,95845.36513951246
2014-11-01,,96988.17480484083
2014-12-01,95429.789,95429.789
2015-01-01,,94066.60289005747
2015-02-01,,94939.74052668318
2015-03-01,97326.164,97326.164
2015-04-01,,99461.49872725096
2015-05-01,,100217.30123149855
2015-06-01,100643.722,100643.722
2015-07-01,,102337.03949573549
2015-08-01,,104259.75478417618
2015-09-01,103877.177,103877.177
2015-10-01,,101175.58778941167
2015-11-01,,99616.18161767638
2015-12-01,100653.941,100653.941
2016-01-01,,108426.93565358451
2016-02-01,,106643.0228404467
2016-03-01,105411.918,105411.918
2016-04-01,,109504.34542491417
2016-05-01,,116043.8742815156
2016-06-01,119787.364,119787.364
2016-07-01,,120945.02167437992
2016-08-01,,123658.89322124493
2016-09-01,129076.379,129076.379
2016-10-01,,133627.27152204307
2016-11-01,,135074.60033256587
2016-12-01,135323.702,135323.702
2017-01-01,,138150.1475470336
2017-02-01,,143006.096980127
2017-03-01,146597.262,146597.262
2017-04-01,,147469.586008499
2017-05-01,,147739.68268599003
2017-06-01,149434.296,149434.296
2017-07-01,,152577.45412607462
2017-08-01,,155479.47898966493
2017-09-01,157673.971,157673.971
2017-10-01,,159943.90877628335
2017-11-01,,162938.468514984
2017-12-01,167643.165,167643.165
2018-01-01,,173563.56979005877
2018-02-01,,178167.73143230574
2018-03-01,179557.645,179557.645
2018-04-01,,180756.16312771026
2018-05-01,,185501.5088591325
2018-06-01,192273.278,192273.278
2018-07-01,,194652.9733746255
2018-08-01,,191315.20217421645
2018-09-01,188882.739,188882.739
2018-10-01,,194737.1889986748
2018-11-01,,204467.47477982985
2018-12-01,209622.763,209622.763
2019-01-01,,207603.45633519115
2019-02-01,,205220.45578609308
