fecha,y_obs,y_pred
2006-01-01,,63.31326355349361
2006-02-01,,63.31326355349361
2006-03-01,63.31326355349361,63.31326355349361
2006-04-01,,82.60653104122133
2006-05-01,,92.26025512994084
2006-06-01,90.80882859751908,90.80882859751908
2006-07-01,,87.29107683216272
2006-08-01,,79.88916335042889
2006-09-01,73.57801386718008,73.57801386718008
2006-10-01,,79.99404192636757
2006-11-01,,84.49615116220969
2006-12-01,90.5565372973934,90.5565372973934
2007-01-01,,65.44481410722064
2007-02-01,,92.35648759240058
2007-03-01,77.23158470072545,77.23158470072545
2007-04-01,,82.01646581527972
2007-05-01,,90.574390510662
2007-06-01,95.08972585835984,95.08972585835984
2007-07-01,,80.50840407804077
2007-08-01,,73.13557939545244
2007-09-01,83.69833870774214,83.69833870774214
2007-10-01,,85.49982115272026
2007-11-01,,85.77476989460598
2007-12-01,101.51824408178982,101.51824408178982
2008-01-01,,84.17739925070302
2008-02-01,,94.21116577881025
2008-03-01,91.3750994390919,91.3750994390919
2008-04-01,,88.32568306813971
2008-05-01,,99.64016879707162
2008-06-01,104.54221980493895,104.54221980493895
2008-07-01,,95.40551273668638
2008-08-01,,99.18025405725764
2008-09-01,86.49830216940548,86.49830216940548
2008-10-01,,75.94952156233006
2008-11-01,,79.84720629979121
2008-12-01,89.07106370380586,89.07106370380586
2009-01-01,,75.30048104687464
2009-02-01,,75.58198874219434
2009-03-01,65.16084734718436,65.16084734718436
2009-04-01,,81.48433574274182
2009-05-01,,94.13460565790666
2009-06-01,89.32532700175754,89.32532700175754
2009-07-01,,78.39578328420045
2009-08-01,,68.84919061720574
2009-09-01,63.94925218859576,63.94925218859576
2009-10-01,,71.65350906649576
2009-11-01,,80.61088782143274
2009-12-01,88.28863183388177,88.28863183388177
2010-01-01,,76.12656986824584
2010-02-01,,59.73182153506998
2010-03-01,46.661075145846304,46.661075145846304
2010-04-01,,76.61002888007478
2010-05-01,,78.91543447869894
2010-06-01,71.74059287348429,71.74059287348429
2010-07-01,,57.46725067953819
2010-08-01,,51.959275637789915
2010-09-01,40.7273917333608,40.7273917333608
2010-10-01,,47.120024326701554
2010-11-01,,41.84823268451277
2010-12-01,34.54316828329563,34.54316828329563
2011-01-01,,34.707109690985504
2011-02-01,,30.50121290893393
2011-03-01,8.22704393867294,8.22704393867294
2011-04-01,,42.05842535941731
2011-05-01,,53.629707878565654
2011-06-01,52.50680361480024,52.50680361480024
2011-07-01,,51.33931742537651
2011-08-01,,63.17770991022812
2011-09-01,70.488619384648,70.488619384648
2011-10-01,,68.61269781798974
2011-11-01,,51.52165645368001
2011-12-01,46.9251523093418,46.9251523093418
2012-01-01,,42.799366046466794
2012-02-01,,59.94444962014378
2012-03-01,50.005158432841405,50.005158432841405
2012-04-01,,72.09069221952147
2012-05-01,,66.78801905575901
2012-06-01,65.96452029030976,65.96452029030976
2012-07-01,,72.29622051139214
2012-08-01,,65.5031061703931
2012-09-01,55.68704979090867,55.68704979090867
2012-10-01,,54.27762135972887
2012-11-01,,57.220739910758766
2012-12-01,52.380672836570476,52.380672836570476
2013-01-01,,45.58742944425831
2013-02-01,,44.972893369050226
2013-03-01,58.556473192608166,58.556473192608166
2013-04-01,,82.18843755413366
2013-05-01,,123.95130318649882
2013-06-01,150.80738492288108,150.80738492288108
2013-07-01,,108.67663774265186
2013-08-01,,87.20139891832025
2013-09-01,77.10088428698339,77.10088428698339
2013-10-01,,32.214894916170394
2013-11-01,,-8.498636192991661
2013-12-01,-41.75318793267756,-41.75318793267756
2014-01-01,,-4.887366060371345
2014-02-01,,54.23160333916355
2014-03-01,100.89943480764269,100.89943480764269
2014-04-01,,123.58961908529137
2014-05-01,,147.06990757757558
2014-06-01,174.34961379618323,174.34961379618323
2014-07-01,,136.64655715378095
2014-08-01,,139.40190368154734
2014-09-01,141.0620421778467,141.0620421778467
2014-10-01,,119.21073712725136
2014-11-01,,102.05268947170241
2014-12-01,95.2367608293069,95.2367608293069
2015-01-01,,66.16231172618289
2015-02-01,,51.57204171163409
2015-03-01,26.91377420126844,26.91377420126844
2015-04-01,,67.98080576985848
2015-05-01,,101.83303141861323
