fecha,y_obs,y_pred
2023-02-01,,-972.6487495329999
2023-03-01,-2387.589040142509,-2387.589040142509
2023-04-01,,-1343.7553638196518
2023-05-01,,-2032.795580382037
2023-06-01,-2289.0146248450014,-2289.0146248450014
2023-07-01,,-1712.5560161283265
2023-08-01,,-2327.9731526079895
2023-09-01,-2436.1401452824334,-2436.1401452824334
2023-10-01,,-2157.4269183534766
2023-11-01,,-2484.201571725601
2023-12-01,-1398.7518325625997,-1398.7518325625997
2024-01-01,,-1265.588555180404
2024-02-01,,-623.713729526306
2024-03-01,-167.59480278593898,-167.59480278593898
2024-04-01,,-38.32125557324957
2024-05-01,,1156.5261103929492
2024-06-01,818.1108934809108,818.1108934809108
2024-07-01,,172.18924916022615
2024-08-01,,566.532544256839
2024-09-01,-113.99530811925972,-113.99530811925972
2024-10-01,,-507.7098014662156
2024-11-01,,-324.4288745080971
2024-12-01,-36.22313526098336,-36.22313526098336
2025-01-01,,-1778.1795336419414
2025-02-01,,-2076.3154752096816
2025-03-01,-2503.900967174286,-2503.900967174286
2025-04-01,,-2151.79485100559
2025-05-01,,-1618.4285556613377
2025-06-01,-1127.0397474726376,-1127.0397474726376
2025-07-01,,-1042.6724898997084
2025-08-01,,-437.0648099805305
2025-09-01,-790.366988730318,-790.366988730318
2025-10-01,,-929.2373243725062
2025-11-01,,892.3093354215507
2025-12-01,616.7525868092065,616.7525868092065
