fecha,y_obs,y_pred
2012-07-01,,1592.0076599922404
2012-08-01,,1352.3610577345032
2012-09-01,1076.2135602689307,1076.2135602689307
2012-10-01,,723.7032002715797
2012-11-01,,861.7346147323432
2012-12-01,772.85207518922,772.85207518922
2013-01-01,,-175.06967825812836
2013-02-01,,-750.9191537971401
2013-03-01,-239.5548375219514,-239.5548375219514
2013-04-01,,104.911027078919
2013-05-01,,1069.6251122023982
2013-06-01,834.2043880206887,834.2043880206887
2013-07-01,,-76.758644856417
2013-08-01,,-181.6557380460143
2013-09-01,3.03820836603821,3.03820836603821
2013-10-01,,-1140.0668796298182
2013-11-01,,-1271.9914086997587
2013-12-01,-828.9147170077194,-828.9147170077194
2014-01-01,,-1735.1351718503465
2014-02-01,,-1487.3350588632752
2014-03-01,-1189.2275920391294,-1189.2275920391294
2014-04-01,,120.12827312979903
2014-05-01,,886.8193658830962
2014-06-01,1035.9615755975683,1035.9615755975683
2014-07-01,,215.63653595318752
2014-08-01,,774.7817043823011
2014-09-01,243.00941137688883,243.00941137688883
2014-10-01,,438.9702273677892
2014-11-01,,306.6809328056708
2014-12-01,210.31582489758998,210.31582489758998
2015-01-01,,-527.2694924493104
2015-02-01,,-317.26520524761213
2015-03-01,-800.5138765219095,-800.5138765219095
2015-04-01,,-48.656981776784534
2015-05-01,,-53.48365314180168
2015-06-01,71.94304584118557,71.94304584118557
2015-07-01,,-439.3398986723147
2015-08-01,,-699.5185664811058
2015-09-01,-608.1322185398955,-608.1322185398955
2015-10-01,,-274.7130260988085
2015-11-01,,-700.8039128494046
2015-12-01,-863.3706460674736,-863.3706460674736
2016-01-01,,-442.0840582742752
2016-02-01,,-465.18570283069795
2016-03-01,-774.1062962324128,-774.1062962324128
2016-04-01,,-296.66456010361725
2016-05-01,,35.61678726819105
2016-06-01,-83.0956866844402,-83.0956866844402
2016-07-01,,-76.29285659241387
2016-08-01,,172.0065132905035
2016-09-01,-132.86256093303504,-132.86256093303504
2016-10-01,,-395.2786335679363
2016-11-01,,-259.039541821622
2016-12-01,-355.1015374620462,-355.1015374620462
2017-01-01,,-442.7756662918056
2017-02-01,,-611.1573634202528
2017-03-01,-1227.0415762980936,-1227.0415762980936
2017-04-01,,-495.99817173345104
2017-05-01,,-807.663506706382
2017-06-01,-926.9702283679106,-926.9702283679106
2017-07-01,,-1066.8686531739293
2017-08-01,,-1556.1530884642784
2017-09-01,-1409.539622647843,-1409.539622647843
2017-10-01,,-1627.5543357136876
2017-11-01,,-2077.761160642028
2017-12-01,-1483.9491392743064,-1483.9491392743064
2018-01-01,,-1728.2612874934089
2018-02-01,,-1858.4554804807785
2018-03-01,-1687.3179046215391,-1687.3179046215391
2018-04-01,,-1972.640330927759
2018-05-01,,-2267.066008549871
2018-06-01,-1411.0771129563552,-1411.0771129563552
2018-07-01,,-1795.1455344639246
2018-08-01,,-2148.1720408626375
2018-09-01,-899.5804439556404,-899.5804439556404
2018-10-01,,-712.5568509644972
2018-11-01,,177.1877294705422
2018-12-01,771.8103067886326,771.8103067886326
2019-01-01,,-170.18125267261036
2019-02-01,,-285.2890147664764
2019-03-01,279.9142871045921,279.9142871045921
2019-04-01,,483.1200260948434
2019-05-01,,1048.521522020384
2019-06-01,977.2408727567232,977.2408727567232
2019-07-01,,747.9104643446044
2019-08-01,,650.951058470914
2019-09-01,1062.0407206075652,1062.0407206075652
2019-10-01,,1264.9158916545073
2019-11-01,,2191.3113251654877
2019-12-01,2144.320799825245,2144.320799825245
2020-01-01,,1009.063239447172
2020-02-01,,933.2645684291463
2020-03-01,979.9790368074667,979.9790368074667
2020-04-01,,1325.517162739149
2020-05-01,,1921.979343954036
2020-06-01,1681.856157609748,1681.856157609748
2020-07-01,,1746.3479684044
2020-08-01,,1806.6517124726956
2020-09-01,1155.7427720058733,1155.7427720058733
2020-10-01,,1204.477899199172
2020-11-01,,898.2135006461376
2020-12-01,213.89383711873293,213.89383711873293
2021-01-01,,1443.7863669536232
2021-02-01,,1436.0735107319558
2021-03-01,860.8542196264428,860.8542196264428
2021-04-01,,1733.9684812737498
2021-05-01,,1961.9922032763902
2021-06-01,1509.1594623675373,1509.1594623675373
2021-07-01,,1864.6745235272745
2021-08-01,,2503.2391089955595
2021-09-01,1876.9942299211045,1876.9942299211045
2021-10-01,,1792.0661678610518
2021-11-01,,782.642109322894
2021-12-01,751.4501270423156,751.4501270423156
2022-01-01,,613.2695685458114
2022-02-01,,886.7405405590811
2022-03-01,293.35291160394337,293.35291160394337
2022-04-01,,1445.62516276644
2022-05-01,,837.5886952631482
2022-06-01,477.63476877147514,477.63476877147514
2022-07-01,,-101.34780098056052
2022-08-01,,-583.0491126764678
2022-09-01,-354.24208064710047,-354.24208064710047
2022-10-01,,1246.1359811596176
2022-11-01,,1367.4821911070158
2022-12-01,1463.8198409088202,1463.8198409088202
2023-01-01,,35.75228508140333
2023-02-01,,374.0264387446689
2023-03-01,-839.4324658790252,-839.4324658790252
2023-04-01,,61.66695302043706
2023-05-01,,-578.4342081849803
2023-06-01,-1170.9167576463058,-1170.9167576463058
2023-07-01,,-413.5218276557073
2023-08-01,,-920.1189008874684
2023-09-01,-952.0615996904959,-952.0615996904959
2023-10-01,,-856.7869148967538
2023-11-01,,-1187.7905342717577
2023-12-01,7.999359185685535,7.999359185685535
2024-01-01,,-131.2783922356831
2024-02-01,,494.6684450248457
2024-03-01,1239.569767796331,1239.569767796331
2024-04-01,,1233.8666348300176
2024-05-01,,2366.395577385454
2024-06-01,1991.30874646968,1991.30874646968
2024-07-01,,1684.982041232642
2024-08-01,,2042.3984578179497
2024-09-01,1234.107520992181,1234.107520992181
2024-10-01,,952.6912883671223
2024-11-01,,992.9584614075425
2024-12-01,1086.3174440284936,1086.3174440284936
2025-01-01,,-541.7602007015632
2025-02-01,,-852.7591933351187
2025-03-01,-810.0399960068697,-810.0399960068697
2025-04-01,,-999.3487367570133
2025-05-01,,-388.50690509415256
2025-06-01,72.33624404690848,72.33624404690848
2025-07-01,,260.7578119084592
2025-08-01,,901.1233536555179
2025-09-01,622.859494949451,622.859494949451
2025-10-01,,548.6055847471064
2025-11-01,,2030.0633197959585
2025-12-01,1489.9749179303537,1489.9749179303537
