fecha,y_obs,y_pred
2023-12-01,99198.56066115409,99198.56066115409
2024-01-01,,95880.11999360073
2024-02-01,,92444.79445051381
2024-03-01,93514.53771365294,93514.53771365294
2024-04-01,,95688.50887557358
2024-05-01,,98674.47401498928
2024-06-01,97708.3059779898,97708.3059779898
2024-07-01,,96864.93843994613
2024-08-01,,95027.59702775022
2024-09-01,94540.64907549624,94540.64907549624
2024-10-01,,97036.04387460838
2024-11-01,,99337.52499069224
2024-12-01,98477.38131164256,98477.38131164256
2025-01-01,,94999.33991160184
2025-02-01,,91023.76466256796
2025-03-01,91913.03595625143,91913.03595625143
2025-04-01,,94897.42264101199
2025-05-01,,98990.26496323777
2025-06-01,98793.52137356816,98793.52137356816
2025-07-01,,97669.45165673904
2025-08-01,,95973.39593066394
2025-09-01,96053.64228314054,96053.64228314054
2025-10-01,,97756.21075811083
2025-11-01,,98746.97031388115
2025-12-01,98330.1181501874,98330.1181501874
