Date,Country,Indice de Confianza del Consumidor (ICC) - Nacional,Indice de Confianza del Consumidor (ICC) - Capital,Indice de Confianza del Consumidor (ICC) - Interior,Indice de Confianza del Consumidor (ICC) - Gran Buenos Aires,Indice de Confianza del Consumidor (ICC) - Situación Personal,Indice de Confianza del Consumidor (ICC) - Situación Macroeconómica,Indice de Confianza del Consumidor (ICC) - Bienes Durables e Inmuebles,Indice de Confianza del Consumidor (ICC) - Expectativas a corto plazo,Indice de Confianza del Consumidor (ICC) - Expectativas a mediano plazo,Indice de Confianza en el Gobierno (ICG) - Nivel General,Indice de Confianza del Consumidor (ICC) - Bienes Durables e Inmuebles - current_prices_3m_yoy,Indice de Confianza del Consumidor (ICC) - Capital - current_prices_3m_yoy,Indice de Confianza del Consumidor (ICC) - Expectativas a corto plazo - current_prices_3m_yoy,Indice de Confianza del Consumidor (ICC) - Expectativas a mediano plazo - current_prices_3m_yoy,Indice de Confianza del Consumidor (ICC) - Gran Buenos Aires - current_prices_3m_yoy,Indice de Confianza del Consumidor (ICC) - Interior - current_prices_3m_yoy,Indice de Confianza del Consumidor (ICC) - Nacional - current_prices_3m_yoy,Indice de Confianza del Consumidor (ICC) - Situación Macroeconómica - current_prices_3m_yoy,Indice de Confianza del Consumidor (ICC) - Situación Personal - current_prices_3m_yoy,Indice de Confianza en el Gobierno (ICG) - Nivel General - current_prices_3m_yoy,Indice de Confianza del Consumidor (ICC) - Bienes Durables e Inmuebles - current_prices_yoy,Indice de Confianza del Consumidor (ICC) - Capital - current_prices_yoy,Indice de Confianza del Consumidor (ICC) - Expectativas a corto plazo - current_prices_yoy,Indice de Confianza del Consumidor (ICC) - Expectativas a mediano plazo - current_prices_yoy,Indice de Confianza del Consumidor (ICC) - Gran Buenos Aires - current_prices_yoy,Indice de Confianza del Consumidor (ICC) - Interior - current_prices_yoy,Indice de Confianza del Consumidor (ICC) - Nacional - current_prices_yoy,Indice de Confianza del Consumidor (ICC) - Situación Macroeconómica - current_prices_yoy,Indice de Confianza del Consumidor (ICC) - Situación Personal - current_prices_yoy,Indice de Confianza en el Gobierno (ICG) - Nivel General - current_prices_yoy,Indice de Confianza del Consumidor (ICC) - Bienes Durables e Inmuebles - current_prices_mom,Indice de Confianza del Consumidor (ICC) - Capital - current_prices_mom,Indice de Confianza del Consumidor (ICC) - Expectativas a corto plazo - current_prices_mom,Indice de Confianza del Consumidor (ICC) - Expectativas a mediano plazo - current_prices_mom,Indice de Confianza del Consumidor (ICC) - Gran Buenos Aires - current_prices_mom,Indice de Confianza del Consumidor (ICC) - Interior - current_prices_mom,Indice de Confianza del Consumidor (ICC) - Nacional - current_prices_mom,Indice de Confianza del Consumidor (ICC) - Situación Macroeconómica - current_prices_mom,Indice de Confianza del Consumidor (ICC) - Situación Personal - current_prices_mom,Indice de Confianza en el Gobierno (ICG) - Nivel General - current_prices_mom
2010-06-01,Argentina,47.63,50.87,47.55,46.71,54.29,50.43,38.17,,,1.61,63.30116664266168,26.743175099982608,,,20.67434912505337,14.01159815793962,19.58233481684355,3.1846249913272784,14.644473645787714,14.463840399002503,49.62759702077617,35.581023454157766,,,13.099273607748184,19.74313774867791,18.45312111415072,4.258838122803388,16.15318784766795,20.149253731343286,-6.97050938337801,2.066613162118758,,,-7.578155916106056,6.614349775784745,-2.01604608105328,-0.5129216808048898,0.3512014787430573,1.2578616352201255
2010-07-01,Argentina,48.1,47.94,47.81,48.31,52.66,50.41,41.23,43.44,57.39,1.69,58.89959097506268,24.11288302579944,,,19.067484662576707,15.108150341310967,18.651870119194403,2.836783169324719,13.56744940413228,25.70694087403598,53.32837486054294,15.157338457842885,,,13.217717365830794,13.374436803414746,13.577331759149946,0.4783735299979996,5.341068213642708,37.398373983739845,8.016767094576881,-5.759779830941614,,,3.425390708627707,0.5467928496319718,0.9867730422002952,-0.0396589331747021,-3.002394547798859,4.968944099378869
2010-08-01,Argentina,50.37,49.34,48.89,51.53,56.4,51.63,43.09,45.25,58.01,1.8,50.4236767776004,25.91364949855517,,,16.309523809523817,18.86123928806857,18.53955375253549,5.275150176068477,13.848620016727043,38.58695652173911,48.432655873234594,28.122565567385102,,,22.602902688555805,23.83485309017226,23.789628901449976,11.535968891769288,20.641711229946512,62.16216216216215,4.511278195488733,2.9203170629954256,4.166666666666674,1.0803275832026449,6.665286690126271,2.2589416440075283,4.7193347193347,2.4201547312041383,7.102164830991264,6.5088757396449815
2010-09-01,Argentina,48.83,50.16,49.31,48.17,54.86,49.26,42.38,41.36,57.17,1.77,48.831199342182565,21.379764550917923,,,20.36269008701308,17.702539298669873,19.687982449012758,6.9711538461538325,14.926733506275005,47.75280898876404,45.08729887024992,21.36462617953061,,,25.868826757251107,16.297169811320767,21.983512365725687,9.515340151178297,19.54674220963173,45.08196721311475,-1.6477140867950824,1.6619375760032362,-8.596685082872934,-1.4480262023788937,-6.520473510576363,0.8590713847412612,-3.0573754218781057,-4.590354445090073,-2.7304964539007104,-1.6666666666666718
2010-10-01,Argentina,50.05,50.96,50.08,49.77,55.13,49.75,45.28,42.04,57.47,1.7,53.76925790897331,25.83423935769844,,,25.721254941542583,22.21214868540344,24.634655532359083,11.510844622103766,19.593186228706983,51.43678160919541,69.01829040686825,28.26579411024417,,,28.971236071521123,26.94550063371355,28.23469126313092,13.53263350068461,18.58464185846418,47.82608695652175,6.842850401132616,1.594896331738438,1.644100580270802,0.5247507433968845,3.321569441561145,1.5615493814642,2.498464058980132,0.9947218838814552,0.4921618665694627,-3.9548022598870136
2010-11-01,Argentina,55.36,54.94,54.65,55.9,60.04,59.14,46.91,53.8,64.48,2.42,59.57547729159253,30.430422064354374,,,29.899518703031337,26.813204906561296,29.017147636971984,18.16347878063358,21.02640757349277,66.85552407932016,65.58418637486763,42.3684892459186,,,34.471974981958134,37.93538616860173,36.725117312916765,31.30550621669628,24.797339430471844,108.6206896551724,3.5998233215547515,7.8100470957613854,27.97335870599429,12.197668348703685,12.316656620454069,9.125399361022367,10.609390609390612,18.87437185929648,8.906221657899493,42.352941176470594
2010-12-01,Argentina,53.21,53.91,52.96,53.15,58.55,56.91,44.19,52.16,61.65,2.34,66.58116526200072,33.11953352769683,,,32.67062066661099,31.770702765939674,32.47035243026557,24.577353670448577,20.4047685056834,92.83582089552247,65.19626168224298,29.18763479511144,,,34.38685208596715,30.443349753694584,32.297364495275986,28.668324666515943,17.85426731078905,125.0,-5.79833724152633,-1.8747724790680764,-3.0483271375464693,-4.388957816377181,-4.919499105545622,-3.092406221408961,-3.883670520231208,-3.770713561041605,-2.4816788807461743,-3.3057851239669422
2011-01-01,Argentina,55.69,55.42,54.11,56.68,60.16,55.75,51.16,54.85,52.15,2.16,60.509985332280245,30.35232502777334,,,30.3421156114825,29.50032030749521,30.08632295873919,23.837670294817272,18.017958536907415,100.0,52.48882265275707,21.269146608315094,,,23.137084510102103,21.159874608150474,22.234416154521508,12.71734735139507,12.09241662008569,71.42857142857144,15.772799275854265,2.8009645705806108,5.157208588957074,-15.409570154095697,6.641580432737548,2.171450151057397,4.660778049238856,-2.038306097346687,2.7497865072587446,-7.692307692307676
2011-02-01,Argentina,53.96,51.38,52.57,55.53,58.57,56.85,46.46,53.16,50.54,2.18,49.66754617414249,20.264910573972905,,,28.53478429848426,24.49504796069561,25.935663470460906,21.46030381198049,15.37910836316303,91.40401146131808,34.8621190130624,11.212121212121207,,,28.92964940794056,22.34116825692345,23.93201653651815,23.937213865271435,16.441351888668,83.19327731092439,-9.186864738076617,-7.289787080476362,-3.0811303555150493,-3.087248322147651,-2.0289343683839056,-2.846054333764547,-3.106482312803016,1.9730941704035887,-2.64295212765957,0.92592592592593
2011-03-01,Argentina,57.38,56.28,56.43,58.25,61.3,58.53,52.3,55.31,61.76,2.42,52.94837788206488,21.40251619146873,,,30.052643625543585,27.97959984307572,28.01195585530349,21.99173082406616,17.55142017629776,78.3641160949868,74.21718854097267,32.641998585906194,,,38.78961162735288,41.71270718232043,38.66602223296278,30.21134593993324,24.644164294428617,80.59701492537312,12.569952647438654,9.53678474114441,4.044394281414609,22.200237435694504,4.89825319647037,7.342590831272577,6.338028169014098,2.955145118733516,4.661089294860843,11.009174311926584
2011-04-01,Argentina,54.42,54.0,54.64,54.41,59.05,54.86,49.34,51.89,57.83,2.19,50.126710593005576,20.91249065071059,,,30.218333849489,31.617469637255716,29.09657320872272,22.988007513365115,20.785796260041845,73.21428571428574,44.3534230544178,19.813623252718003,,,23.322756119673627,31.535869041887345,25.160993560257605,15.252100840336125,21.37718396711201,57.55395683453237,-5.659655831739952,-4.051172707889128,-6.183330320014468,-6.363341968911918,-6.592274678111599,-3.172071593124226,-5.158591843848037,-6.270288740816676,-3.6704730831973897,-9.50413223140496
2011-05-01,Argentina,55.55,54.58,55.71,55.76,59.8,55.81,51.06,52.45,59.16,2.34,45.11070987361019,20.037862239697123,,,23.26721803410672,32.40711336932358,25.38398141904548,18.123429209717944,18.574343447640352,60.879629629629626,24.44552766268584,9.51043338683788,,,10.32845271072418,24.910313901345283,14.276897757663033,10.100611560465577,10.536044362292053,47.169811320754704,3.486015403323872,1.0740740740740715,1.079206012719225,2.2998443714335126,2.4811615511854512,1.9582723279648608,2.076442484380725,1.7316806416332486,1.2701100762066098,6.849315068493156
2011-06-01,Argentina,55.71,57.03,52.69,57.05,60.8,55.75,50.58,51.83,59.67,2.29,33.1628153113424,13.602688983399648,,,18.28535049869138,21.953773655471625,18.580017177211584,11.901559978483078,14.397605705552706,48.5838779956427,32.51244432800628,12.109298211126408,,,22.13658745450653,10.809674027339655,16.964098257400796,10.549276224469573,11.991158592742668,42.23602484472049,-0.9400705052879044,4.488823744961534,-1.1820781696854188,0.8620689655172598,2.3134863701578245,-5.420929815113984,0.2880288028803024,-0.1075076151227372,1.6722408026755842,-2.136752136752129
2011-07-01,Argentina,58.07,57.86,55.71,59.49,60.72,58.15,55.34,54.76,61.54,2.48,30.349580669268448,14.00605449041372,,,18.370431437208023,17.254929979994294,17.313288069835096,11.9976242328252,12.586153368519092,45.398773006134974,34.22265340771284,20.69253233208177,26.05893186003683,7.231224952082238,23.14220658248809,16.523739803388416,20.72765072765073,15.354096409442588,15.305734903152302,46.74556213017751,9.410834321866355,1.4553743643696215,5.653096662164758,3.1339031339031376,4.276950043821226,5.731637881951035,4.236223299228148,4.304932735426004,-0.1315789473684159,8.296943231441055
2011-08-01,Argentina,57.46,56.5,55.09,59.12,60.07,60.96,51.36,56.82,65.1,2.25,28.40231855661685,15.686803914951051,,,19.86352780620948,13.337954939341422,17.20739219712528,14.684856037253248,11.166207529843897,37.64705882352944,19.1923880250638,14.511552492906365,25.56906077348067,12.22203068436476,14.729283912284096,12.681529965228066,14.075838792932306,18.07088901801277,6.5070921985815655,25.0,-7.191904589808463,-2.350501209816802,3.761869978086208,5.784855378615528,-0.621953269457054,-1.1129061209836588,-1.0504563457895633,4.832330180567501,-1.0704874835309577,-9.2741935483871
2011-09-01,Argentina,59.31,56.16,56.53,61.84,62.77,59.18,55.96,58.65,67.2,2.64,28.38200473559589,15.653825284861632,30.8958093041138,12.325433157559251,21.91743801094521,14.60173960687625,18.696537678207736,17.838730998017184,11.981454367984368,40.11406844106467,32.04341670599338,11.961722488038284,41.80367504835589,17.544166520902582,28.37865891633797,14.642060433989055,21.462215850911328,20.13804303694682,14.41851986875684,49.15254237288136,8.956386292834884,-0.601769911504435,3.2206969376979977,3.2258064516129226,4.600811907983782,2.613904519876553,3.219631047685345,-2.919947506561682,4.494756117862497,17.333333333333336
2011-10-01,Argentina,57.68,54.76,56.43,59.27,60.59,55.51,56.94,57.04,65.35,2.62,25.629063097514337,11.27209889671672,34.09249902837155,14.480162177816425,20.57938047768786,13.332883733477209,16.884422110552766,16.602496016994152,10.241000060099758,42.50474383301708,25.75088339222613,7.456828885400313,35.68030447193149,13.71150165303636,19.08780389793048,12.679712460063897,15.24475524475526,11.577889447236169,9.903863595138771,54.117647058823536,1.7512508934953486,-2.492877492877488,-2.745098039215688,-2.7529761904762085,-4.155886157826649,-0.1768972227136012,-2.748271792277868,-6.201419398445429,-3.4729966544527646,-0.7575757575757569
2011-11-01,Argentina,56.69,53.19,54.45,59.02,61.22,55.32,53.53,56.06,64.23,2.62,23.67541056699116,5.158272459310509,25.18221574344024,9.859312192943293,17.08918356734268,8.6795637496754,12.603734439834025,7.4992096111286655,8.557313415279655,33.78607809847198,14.1121296098913,-3.1852930469603247,4.200743494423809,-0.3877171215880937,5.581395348837215,-0.3659652333028229,2.402456647398843,-6.459249239093678,1.9653564290472936,8.264462809917372,-5.9887600983491325,-2.8670562454346293,-1.718092566619911,-1.7138485080336552,-0.4217985490129861,-3.508771929824561,-1.7163661581137355,-0.3422806701495196,1.0397755405182396,0.0
2011-12-01,Argentina,52.57,50.74,53.87,52.37,57.22,51.48,49.02,51.92,59.48,2.71,16.945299897345656,-0.7008322382829668,11.499999999999975,2.9738562091503606,7.454980481047735,4.477138689834481,5.245240196696499,-2.1049457177322206,3.056642873589688,23.06501547987616,10.930074677528868,-5.880170654795014,-0.4601226993864893,-3.519870235198708,-1.467544684854194,1.7182779456193398,-1.2027814320616392,-9.541381128096994,-2.27156276686592,15.811965811965823,-8.425182140855592,-4.6061289716112,-7.38494470210489,-7.395298147283213,-11.267366994239246,-1.0651974288337973,-7.267595695889928,-6.941431670282006,-6.533812479581835,3.435114503816794
2012-01-01,Argentina,57.35,49.77,56.01,60.38,60.95,55.44,55.66,51.22,59.66,2.75,11.21186559820051,-6.434528520119287,-1.0011815185622774,2.855059457033904,3.6444819887769375,1.6139005688844854,1.4306587117983716,-5.564610011641447,0.3580419580419436,16.763005780346816,8.79593432369039,-10.194875496210754,-6.618049225159528,14.400767018216689,6.527875793930837,3.511365736462757,2.980786496678056,-0.5560538116591962,1.313164893617036,27.314814814814813,13.545491636066886,-1.9117067402443788,-1.348228043143307,0.302622730329527,15.295016230666423,3.972526452571001,9.0926383869127,7.692307692307687,6.518699755330304,1.4760147601476037
2012-02-01,Argentina,52.63,46.01,51.63,55.18,58.5,49.21,50.18,45.09,53.33,2.56,9.202453987730074,-8.829568788501007,-7.454579509271387,4.947060971157358,1.554184808901771,1.1713856176396975,-0.1903475377624919,-7.893339625980767,-0.3440884476534456,20.059880239520943,8.006887645286277,-10.451537563254188,-15.1805869074492,5.520379897111205,-0.6302899333693546,-1.788092067719227,-2.464788732394363,-13.438874230430963,-0.119515110124635,17.431192660550444,-9.845490477901542,-7.554751858549336,-11.967981257321348,-10.61012403620516,-8.612123219609147,-7.82003213711836,-8.230165649520483,-11.237373737373735,-4.0196882690730185,-6.909090909090909
2012-03-01,Argentina,50.22,45.77,50.26,51.52,55.15,46.46,49.05,40.92,52.0,2.26,3.315101387406627,-13.202109394162353,-15.974773450893933,0.3283672848890306,-1.9828698814971069,-3.194163447979903,-4.089085792971325,-11.698708584117323,-3.0161639726712264,11.982248520710058,-6.21414913957935,-18.674484719260832,-26.01699511842344,-15.803108808290157,-11.55364806866952,-10.933900407584618,-12.47821540606484,-20.62190329745429,-10.0326264274062,-6.611570247933896,-2.2518931845356804,-0.5216257335361796,-9.248170326014638,-2.493905869116819,-6.632837984777085,-2.653496029440261,-4.579137374121234,-5.588295061979276,-5.726495726495728,-11.71875000000001
2012-04-01,Argentina,43.83,42.31,43.07,44.73,50.76,39.12,41.63,32.42,45.81,1.9,-4.888588791357207,-17.054311518000766,-26.147418308805197,-11.162052548051484,-9.964920625483089,-11.415301882180406,-11.510617760617748,-20.82354323308271,-8.109769729488026,-1.0309278350515538,-15.626266720713422,-21.648148148148135,-37.5216804779341,-20.785059657617143,-17.7908472707223,-21.174963396778917,-19.459757442116874,-28.69121399927087,-14.038950042337008,-13.242009132420096,-15.127420998980623,-7.559536814507317,-20.772238514174003,-11.903846153846152,-13.179347826086962,-14.305610823716677,-12.724014336917566,-15.79853637537667,-7.96010879419764,-15.929203539823
2012-05-01,Argentina,46.43,45.03,45.9,47.15,52.12,44.35,42.81,36.92,51.79,2.14,-12.580222658808117,-19.25876501273808,-30.936423426244907,-16.3076923076923,-14.855717848236536,-16.518767238277967,-16.05616970421273,-23.209219858156025,-12.27865667499306,-9.35251798561152,-16.15746180963572,-17.4972517405643,-29.6091515729266,-12.457741717376605,-15.441176470588236,-17.609046849757682,-16.417641764176416,-20.53395448844293,-12.84280936454849,-8.547008547008538,2.834494355032424,6.428740250531795,13.880320789636036,13.053918358437013,5.410239213056123,6.570698862317159,5.9320100387862285,13.369120654396747,2.6792750197005555,12.63157894736844
2012-06-01,Argentina,44.38,39.88,45.78,44.93,49.71,42.22,41.23,34.15,50.28,1.99,-16.7638097761293,-23.180967332890532,-33.73247102516489,-16.291180799275452,-18.185623729219003,-17.35157016683022,-18.73491067117336,-24.474221848335542,-15.06262176454215,-11.58357771260996,-18.485567417951764,-30.071891986673684,-34.11151842562222,-15.736551030668677,-21.24452234881682,-13.114442968305172,-20.337461856040207,-24.26905829596413,-18.24013157894736,-13.100436681222703,-3.690726465779037,-11.436819897845874,-7.5027085590466,-2.915620776211625,-4.708377518557794,-0.2614379084967311,-4.415248761576562,-4.802705749718161,-4.623944742900987,-7.00934579439253
2012-07-01,Argentina,43.59,39.53,45.06,43.95,49.03,41.51,40.22,33.17,49.84,1.84,-20.843419543890963,-26.571074526464862,-34.45674044265592,-15.778677163608124,-21.0504933255949,-16.67783803546402,-20.62835882596112,-24.53008072594427,-16.799029340392668,-16.033755274261598,-27.32200939645827,-31.679917041133766,-39.42658875091307,-19.01202469938251,-26.122037317196167,-19.116855142703283,-24.93542276562769,-28.61564918314704,-19.252305665349144,-25.806451612903224,-2.4496725685180687,-0.8776328986960902,-2.8696925329428917,-0.8750994431185322,-2.181170709993318,-1.5727391874180818,-1.7800811176205469,-1.6816674561819012,-1.367934017300343,-7.537688442211055
2012-08-01,Argentina,42.74,37.58,45.11,42.92,47.8,39.6,40.81,31.62,47.59,1.8,-22.26602238046797,-31.740474940194872,-39.45290985863779,-20.71815790886156,-24.968689513833542,-16.8450669765735,-23.668535388927825,-29.46928971748828,-19.30172366319731,-19.8005698005698,-20.54127725856697,-33.48672566371682,-44.350580781415,-26.897081413210437,-27.401894451962107,-18.115810491922318,-25.61782109293421,-35.03937007874015,-20.42616946895289,-20.0,1.4669318746892257,-4.932962307108535,-4.672897196261683,-4.514446227929369,-2.343572241183167,0.1109631602308036,-1.9499885294792407,-4.601300891351478,-2.508668162349592,-2.1739130434782594
2012-09-01,Argentina,42.27,40.49,39.85,44.19,48.59,38.49,39.74,32.87,44.12,1.69,-25.753104635435875,-31.034482758620697,-42.63055865593608,-26.97585637639289,-27.37046273205874,-22.29725691746848,-26.44703729123769,-32.918279208031855,-20.777947265199398,-27.679782903663508,-28.98498927805575,-27.90242165242165,-43.95566922421143,-34.34523809523811,-28.54139715394567,-29.50645674862905,-28.73039959534648,-34.961135518756336,-22.590409431256965,-35.984848484848484,-2.6219063954913024,7.743480574773831,3.953194180898145,-7.291447783147731,2.95899347623485,-11.660385723786291,-1.09967243799719,-2.803030303030296,1.6527196652719844,-6.111111111111112
2012-10-01,Argentina,43.44,42.19,42.65,44.27,48.38,40.4,41.54,33.95,46.84,1.67,-25.67271399001583,-28.168677577350376,-42.93664135412438,-29.90134075385783,-27.104255673306344,-24.0642665873252,-26.36858698767557,-32.54198690577852,-21.07615984299189,-31.291611185086555,-27.04601334738321,-22.954711468224986,-40.48036465638148,-28.32440703902065,-25.307912940779488,-24.41963494595074,-24.687933425797503,-27.22032066294361,-20.151840237662977,-36.259541984732834,4.529441368897835,4.198567547542598,3.2856708244600075,6.165004533091589,0.1810364335822711,7.026348808030103,2.767920511000699,4.962327877370742,-0.4321876929409329,-1.183431952662728
2012-11-01,Argentina,42.71,39.88,42.23,43.84,46.76,39.75,41.63,31.52,47.98,1.69,-26.149131767109303,-25.318384010724504,-42.74235807860261,-29.39323101941256,-26.553045023038912,-25.494295442327232,-26.05941962229388,-30.21586965472619,-22.13132517065771,-35.91370558375634,-22.23052493928638,-25.023500658018417,-43.77452729218695,-25.299704188074124,-25.72009488309047,-22.44260789715337,-24.660433938966307,-28.14533622559653,-23.61973211368834,-35.49618320610688,0.2166586422725158,-5.475231097416433,-7.157584683357888,2.433817250213477,-0.9713124011746066,-0.984759671746782,-1.6804788213627964,-1.6089108910891103,-3.348491112029772,1.1976047904191711
2012-12-01,Argentina,46.43,42.15,44.32,48.92,51.02,44.02,44.25,37.32,50.72,1.84,-20.107843751959376,-21.72159556367761,-37.71058053569263,-23.019147360626256,-19.70584788468298,-21.57814871016692,-20.582245118006483,-23.498244100794764,-18.360051388035515,-34.59119496855346,-9.730722154222772,-16.929444225463154,-28.120184899845924,-14.72763954270343,-6.5877410731334685,-17.727863374791163,-11.6796652082937,-14.491064491064476,-10.835372247465912,-32.10332103321033,6.293538313716063,5.692076228686038,18.40101522842641,5.710712796998752,11.587591240875916,4.949088325834716,8.709904003746182,10.742138364779883,9.110350727117211,8.875739644970416
2013-01-01,Argentina,46.86,46.21,47.76,46.53,51.57,43.57,45.43,35.81,51.34,1.76,-17.002717906579868,-16.564736499674694,-34.26507537688441,-18.176364727054573,-18.90900622926006,-18.268119028783538,-18.37224656383169,-21.5113412228797,-16.745637995428954,-34.52970297029702,-18.3794466403162,-7.1529033554350026,-30.085903943771964,-13.945692256117992,-22.938058959920504,-14.72951258703803,-18.291194420226688,-21.410533910533903,-15.389663658736676,-36.0,2.6666666666666616,9.63226571767497,-4.046087888531613,1.2223974763406975,-4.885527391659849,7.761732851985559,0.9261253499892376,-1.0222626079054995,1.0780086240689934,-4.34782608695653
2013-02-01,Argentina,47.62,47.64,45.54,48.8,50.9,44.75,47.2,38.25,51.25,1.83,-11.610486891385774,-7.179907179907186,-24.860014841799902,-11.10917840783905,-14.1011135592211,-14.791653767568569,-13.312826822516154,-15.23730224812655,-13.120507160242244,-32.294264339152114,-5.938620964527697,3.54270810693329,-15.169660678642716,-3.900243765235323,-11.562160202972096,-11.795467751307386,-9.519285578567372,-9.063198536882744,-12.99145299145299,-28.515625,3.896103896103909,3.094568275265086,6.813739179000278,-0.1753019088430174,4.8785729636793285,-4.648241206030146,1.6218523260776774,2.708285517557951,-1.2992049641264325,3.977272727272729
