fecha,y_obs,y_pred
2009-02-01,,168406.96166830492
2009-03-01,158748.34424168098,159480.54900892984
2009-04-01,,164041.85574242927
2009-05-01,,162378.61871370528
2009-06-01,164767.15534830542,165427.97301025648
2009-07-01,,173724.4981977822
2009-08-01,,185583.80290175602
2009-09-01,195582.56049985427,196794.8642274082
2009-10-01,,199445.01284891073
2009-11-01,,203761.50209208066
2009-12-01,204508.32772605703,206124.72566192303
2010-01-01,,207109.439037739
2010-02-01,,209499.53456514463
2010-03-01,212716.89559377675,214958.38380433375
2010-04-01,,230678.71627043112
2010-05-01,,245120.32528964223
2010-06-01,258778.5400871957,261062.36268320936
2010-07-01,,269740.2739250766
2010-08-01,,283955.02584834374
2010-09-01,293358.2009372968,295619.8014894238
2010-10-01,,297658.75251067884
2010-11-01,,301753.33490348107
2010-12-01,301119.7226046277,303491.9400502096
2011-01-01,,306319.990375357
2011-02-01,,305745.2369304541
2011-03-01,304500.6501593711,306792.513497592
2011-04-01,,333465.98826742824
2011-05-01,,345063.5097858527
2011-06-01,359615.71855652856,362538.1443117039
2011-07-01,,379947.59564691194
2011-08-01,,402276.03618967196
2011-09-01,414749.294155323,417996.81602885504
2011-10-01,,401857.0310476267
2011-11-01,,395536.373645417
2011-12-01,381685.8940167999,384236.12179426267
2012-01-01,,364114.6415398327
2012-02-01,,352348.732427276
2012-03-01,338377.4579209998,341262.4036863075
2012-04-01,,363585.8860603281
2012-05-01,,360157.20162035624
2012-06-01,363318.0759562121,366401.42077272205
2012-07-01,,360731.2696564995
2012-08-01,,383780.21123916976
2012-09-01,401200.0015063301,404396.50687652937
2012-10-01,,410876.4206329943
2012-11-01,,413072.2271398017
2012-12-01,404797.0454331669,408317.660714523
2013-01-01,,429979.0362307335
2013-02-01,,419512.18848427536
2013-03-01,410776.8031361589,414736.5944645892
2013-04-01,,457176.18305809324
2013-05-01,,474298.18853369745
2013-06-01,491926.3455771451,495448.47287589265
2013-07-01,,509592.4009562064
2013-08-01,,525645.9723828175
2013-09-01,530140.2610427754,534818.0328317703
2013-10-01,,562387.7023411503
2013-11-01,,554264.4780826689
2013-12-01,538206.0998560566,542954.4464704535
2014-01-01,,641789.5158407068
2014-02-01,,635609.1996817559
2014-03-01,621369.2076870145,640183.3237401737
2014-04-01,,645117.4166239852
2014-05-01,,653639.9056682397
2014-06-01,653674.3608377284,665996.4597038575
2014-07-01,,653964.4019981342
2014-08-01,,670461.4248256967
2014-09-01,668326.5051092552,677496.640780916
2014-10-01,,658920.0094583788
2014-11-01,,641620.0491173717
