fecha,y_obs,y_pred
2006-01-01,,3686.593953808999
2006-02-01,,3686.593953808999
2006-03-01,3686.593953808999,3686.593953808999
2006-04-01,,3281.1717533578358
2006-05-01,,1736.1372157235514
2006-06-01,271.06462012536196,271.06462012536196
2006-07-01,,-317.5434441948556
2006-08-01,,-178.45027387285705
2006-09-01,219.93883370759556,219.93883370759556
2006-10-01,,594.5795311331804
2006-11-01,,711.9304984585665
2006-12-01,543.0626613685129,543.0626613685129
2007-01-01,,232.62650991075228
2007-02-01,,-10.983995187826205
2007-03-01,-58.197019775343506,-58.197019775343506
2007-04-01,,119.68655533601155
2007-05-01,,278.23729070566304
2007-06-01,320.05241334045985,320.05241334045985
2007-07-01,,354.2403470606194
2007-08-01,,428.17112719968094
2007-09-01,532.5601328191109,532.5601328191109
2007-10-01,,611.4793719820442
2007-11-01,,710.0648706683711
2007-12-01,766.2601967942404,766.2601967942404
2008-01-01,,659.6902104385468
2008-02-01,,491.76858512953316
2008-03-01,397.5038592832734,397.5038592832734
2008-04-01,,440.74887606903724
2008-05-01,,516.743313140855
2008-06-01,565.1922517971819,565.1922517971819
2008-07-01,,620.357426940987
2008-08-01,,729.0188465022254
2008-09-01,805.0421736665213,805.0421736665213
2008-10-01,,689.6670266148889
2008-11-01,,449.07112877961276
2008-12-01,251.56293527147955,251.56293527147955
2009-01-01,,251.03536198147228
2009-02-01,,310.40198659273625
2009-03-01,433.4492975765008,433.4492975765008
2009-04-01,,740.854704158432
2009-05-01,,1232.3178235220962
2009-06-01,1459.9942052588751,1459.9942052588751
2009-07-01,,899.0318564863694
2009-08-01,,-24.321622608191838
2009-09-01,-587.0872450314051,-587.0872450314051
2009-10-01,,-352.12714883963827
2009-11-01,,140.6921467340976
2009-12-01,450.55774281920657,450.55774281920657
2010-01-01,,600.7497511520156
2010-02-01,,659.3576221204792
2010-03-01,663.2163093671498,663.2163093671498
2010-04-01,,569.7889967169497
2010-05-01,,525.2634503949615
2010-06-01,576.7897705509948,576.7897705509948
2010-07-01,,641.4234344801806
2010-08-01,,680.4216859753268
2010-09-01,639.519777228772,639.519777228772
2010-10-01,,498.30264038415135
2010-11-01,,307.2048630231251
2010-12-01,248.12622348296316,248.12622348296316
2011-01-01,,478.7006562682693
2011-02-01,,859.2910850123415
2011-03-01,1052.1326682053725,1052.1326682053725
