indice_tiempo,ica_saldo_comercial_brasil,ica_saldo_comercial_paraguay,ica_saldo_comercial_uruguay,ica_saldo_comercial_venezuela,ica_saldo_comercial_total_mercosur,ica_saldo_comercial_bolivia,ica_saldo_comercial_chile,ica_saldo_comercial_colombia,ica_saldo_comercial_mexico,ica_saldo_comercial_peru,ica_saldo_comercial_total_alianza_pacifico,ica_saldo_comercial_ecuador,ica_saldo_comercial_resto_america_latina,ica_saldo_comercial_total_america_latina,ica_saldo_comercial_canada,ica_saldo_comercial_estados_unidos,ica_saldo_comercial_alemania,ica_saldo_comercial_austria,ica_saldo_comercial_belgica,ica_saldo_comercial_espana,ica_saldo_comercial_francia,ica_saldo_comercial_italia,ica_saldo_comercial_paises_bajos,ica_saldo_comercial_polonia,ica_saldo_comercial_portugal,ica_saldo_comercial_reino_unido,ica_saldo_comercial_resto_ue,ica_saldo_comercial_total_ue,ica_saldo_comercial_suiza,ica_saldo_comercial_india,ica_saldo_comercial_rusia,ica_saldo_comercial_china,ica_saldo_comercial_corea,ica_saldo_comercial_indonesia,ica_saldo_comercial_japon,ica_saldo_comercial_tailandia,ica_saldo_comercial_taiwan,ica_saldo_comercial_vietnam,ica_saldo_comercial_resto_asia_pacifico,ica_saldo_comercial_asia_pacifico,ica_saldo_comercial_israel,ica_saldo_comercial_australia,ica_saldo_comercial_nueva_zelanda,ica_saldo_comercial_angola,ica_saldo_comercial_argelia,ica_saldo_comercial_egipto,ica_saldo_comercial_marruecos,ica_saldo_comercial_sudafrica,ica_saldo_comercial_resto_africa,ica_saldo_comercial_total_africa,ica_saldo_comercial_resto_mundo,ica_saldo_comercial_totales,ica_saldo_comercial_aladi,ica_saldo_comercial_asean,ica_saldo_comercial_medio_oriente,ica_saldo_comercial_mercado_comun_centroamericano,ica_saldo_comercial_can,ica_saldo_comercial_total_nafta
2011-05-01,-638.1591622475198,68.87183419008001,104.33015955664999,136.62192437765998,-328.335104,32.026354327680004,266.59996120844,199.76325337722,-121.08233916383,156.01863990523,501.29948799999994,34.45968648643,-126.56735924723002,112.88319999999976,81.80442836321,-265.96012509581,-46.72252043189002,-14.20960170217,22.405413987780005,171.05555039732997,5.341439597630014,43.73574851065001,233.73259969885,34.7636621246,-0.2727256093400001,-61.07411573272999,414.05920000000015,25.303717380700014,-8.33428325178,136.6357490414,18.90309143706,-24.883575547800092,61.19415993943001,134.23930542839,-43.89180465523,32.42375481680999,-20.62098351669,48.22125321077999,149.39857504023,336.08076800000003,7.21878355528,26.902530568599996,11.69399542596,16.5437696405,152.91880067488003,228.23341258181998,48.65013121841,81.79336386867,130.45259240792,658.592052,-87.43644670888011,1443.0428160000001,249.80392986599017,364.12568292708,-48.51622131322999,369.54723791491,422.26793362601,-305.27570316816997
2011-06-01,-288.1076373733001,70.74556539737,104.06588792472002,147.72850096967,34.432383999999956,26.061797678589993,203.25812827326996,175.82947202060998,-68.68454570999002,130.53124940104,440.93427199999996,15.566891444049999,-0.18392840360998264,516.8115199999997,217.09829954531,-533.53349228203,-83.07039627496997,-14.874484372329999,-0.06777694021000258,163.85537943003,-76.69736506109999,36.91397712111001,167.45653575727,-5.146352277109999,13.958816822729998,17.676920083400006,227.16831999999988,7.163045475489994,-2.6348685461499954,135.55856821087,-79.63892838259999,60.128019816889946,26.846896705009996,202.96245379473,-21.58639357921001,4.052793883039996,-6.188638814950004,54.98616543931999,86.80380197602003,408.00512000000003,1.546245063579999,22.226579605990004,3.4764101311999998,15.465509938450001,144.66042153317002,233.8064699267,32.32241578326,59.71915302743,41.92193951614,527.895904,-331.5537424655399,1112.4259840000004,557.4344552515497,348.46610878755,-3.151267827539999,299.35593106145996,347.98941141026,-385.1324730214801
2011-07-01,-629.7974483476,57.02533665228999,101.07159218928,166.31222249329,-305.38815999999997,9.82945747142,194.57197732380996,156.23311625693998,-137.7769004695,142.08858275081002,355.116768,17.856389135809998,-103.31756428294,-25.903103999999985,183.62167193968,-39.791792864760055,-121.37952480154001,-17.5602429043,-16.41815817671,203.87681514936997,-132.55028417076,74.54503497211999,231.99499896042,48.35863907202,2.014688563849999,-25.513668016439993,293.554944,46.18671910433,-8.594359700830005,-17.825746453749996,1.997406385669997,-220.3853740881999,-34.68847622233001,89.02095439000001,22.46278271835999,14.449427304800004,-34.4493203775,60.96843527642,70.47844420563,-32.143103999999994,7.73747962687,-2.6076400838100042,1.51397471393,18.304209357810002,137.01819386497002,170.49871829052,-5.70524859262,78.46520774421998,24.182196067270013,422.76328,-417.26312213343,367.05996799999957,102.28822893566942,233.91645523717,-87.68414138946,294.62137630555,326.00754436815,6.05190057930994
2011-08-01,-651.5240141339402,82.47295640649,122.52795838496999,169.7913587091,-276.7317760000001,28.34268113733001,462.67355185043,132.69817648672,-186.18104432641002,163.56874260836997,572.7594240000001,56.4638207259,11.565646331820005,392.39987199999996,199.94741956983,-461.69946467871995,-64.45191570061007,-26.726703774359997,-5.591509878450005,215.77536767778997,-93.77467745573001,14.138585779280021,174.29326132106,43.59301777372,-0.9965353146400009,-75.59923443767,169.34220800000003,-11.317421222720007,5.905099360329999,112.31485341295999,-23.3933088509,-326.91279415265,-37.55981278306001,58.75704559302999,-49.59702925315,-43.69450394074,-46.19390327799,58.761553873360015,113.18962335175,-273.24992,10.75417147042,34.2110689767,16.983225640729998,15.94179155113,179.14491148825996,300.95706067708,1.7201456016399987,98.90064565061,59.95959169603,656.6241520000001,-182.73852716169006,657.4008320000012,410.29642999769925,186.71636702487,-39.32511794858999,272.86292583003,381.07342188921,-447.94181562762986
2011-09-01,-644.1482997896098,96.22092743201,138.96121027275,193.73772019576998,-215.22854400000006,21.08213008616,267.02230758227,105.15983345033999,-134.61606497740001,149.02646260589,386.59254400000003,5.219292012179999,-85.21881839063,112.44671999999991,199.34302919861,-304.8967747406199,-97.94268529916005,-15.36197354654,8.411366413979998,151.90020001069,-97.9523304258,76.08095247651002,172.71875515335998,19.226688239250002,12.593227961600002,33.39704987806999,272.419712,9.348484865810008,-1.9368373427600076,48.43760892713999,-11.549133407169997,-49.580150401360015,10.723624894970001,42.92299889722,-96.76330245895,11.0291448965,-37.545088232690006,47.32074541479001,20.618543415580007,-51.273471999999856,13.849577717899999,8.841981356440009,0.7680598571400001,20.27308870787,131.62468810405,122.40016743611001,8.317321992440002,57.75313326436,84.10801524806999,424.476412,118.75744397012,829.6842239999996,224.30047017434026,120.91695653189001,-70.73330922459996,211.37185840097,280.48771623690004,-240.19579483982002
2011-10-01,-450.4549968240501,79.57034013094001,114.98036042359999,174.73780157383,-81.1664639999999,16.460831884459992,392.35853886612,138.38952510151,-117.44788534896999,125.99690763351998,539.2970559999999,29.906940331539996,-75.91334335363,428.58496000000014,217.6360181353,-288.47547863884,-34.44897159323,-11.644214371599999,41.71448399861001,149.47170530156995,-67.94080600202999,36.960057378249985,173.296509141,39.58479389512,0.8584770917700002,-3.844631082760003,356.1536,32.14624338687,7.892123386020003,-49.66904105649,-13.870533660229995,-310.60058364173995,-12.30723386071999,66.21585363880001,-30.580595637900004,-30.737971782829998,-49.801721301149996,71.77459201943,87.20226380902,-208.83545600000002,1.6353474868999989,16.065576307010005,0.3723320067700002,24.249223120769997,164.76832446033,46.42862446337001,35.60571434981,70.32670811238,47.03744937455999,388.41603200000003,276.49669671551,1132.4021759999996,520.3897895730105,192.87656394289002,31.285034189929995,194.40141597692002,310.75420711725997,-188.31572259656
2011-11-01,-310.57563267268984,77.18015157699,129.38092873421002,197.49500510295,93.48044800000002,-18.861430252620004,288.39321481537,96.57177238578,-136.83863370627,89.11602026989,337.24240000000003,28.148364385610005,-42.05634644433,397.953536,138.23915424727,-200.58352952540002,-111.44760137988001,-12.313305649030001,-28.31650843885,156.80345010148,-66.88745946371,16.09962556315,187.56081293634998,64.27307199054,-2.54433870169,-48.63734562232003,168.81523200000004,14.224829814640003,13.495497764849993,-6.7372446468499945,41.58678685337,-643.3545611050902,-46.96468268167,48.102356555019995,-78.78906651701,-30.73169221319999,-36.30602091109,42.59947332861,23.04895905599001,-722.3952640000001,1.163718982659999,2.3575382264300018,9.863826960339999,23.27068726971,139.36464307904,63.034541281079996,35.71376042007,35.31759290695,69.22314997452,365.92438,53.72580047242997,263.4096639999998,456.0430860209098,81.95156412733999,-14.944718613959997,132.06797907211,194.97472657399,-199.2014995096699
2011-12-01,-255.42534790950003,70.04798717228,136.38531880533,200.19752963282,151.20550400000002,-56.64304473778999,481.8193165217199,118.57091224196999,-115.54983305308,136.66586860408,621.506272,31.343174924980005,-74.47724179505,672.9346559999999,176.10055392635002,-370.4684202565601,-200.40775462517996,-12.31340187547,28.398599438519994,94.89611244980001,-208.68997753664001,37.51811604727999,155.39199416881,17.985105887510002,-0.6558443837600008,-35.41511101594,-115.24313599999994,8.04901578463,9.080913414569999,-27.234140287819997,25.561242253249997,-697.10693784184,-8.868070605629995,38.27099863909999,-86.87890339632,-50.784875552150005,-39.80735382366,-2.311608252320001,105.96791786497,-741.5188479999999,-7.231627125050002,20.17571824571,7.800920104459999,35.149734398549995,156.94923186133,14.73360408114,16.698747275130003,69.03223312272,160.75576572831002,453.319302,215.58104426571,318.8582400000005,761.7043035499797,90.03064008933002,-1.480230173129998,173.64720777429,229.93691129778003,-309.9366422873399
2012-01-01,-168.09778630918004,51.45998995634,108.53788224408001,129.4019139251,121.30201599999987,-72.22125363525998,262.91774424577005,168.41448256786,-120.31109787413999,98.27674790242999,409.297856,41.71450473731001,-55.15957934993999,444.93337599999995,138.20656427467003,-464.56658799223,-177.14759591813998,-18.223011760669998,-1.023645857910001,123.87703520701002,-106.37904920176999,-42.69800233496001,111.70896630871,39.25207412978,3.58081577056,-70.59448626256,-141.9568640000001,-4.309968127809995,-25.837527117679997,17.606695672209987,38.67972958549,-483.75635172421,-27.68301218229999,43.96633431768001,-66.62452490849,-4.205336641929996,-36.23743624128,3.1740152116700013,-14.143863092860002,-585.510144,5.62665430731,38.1392222396,0.9920324662200002,22.15140121342,50.800974384069995,37.68186503285,20.35693021131,92.65572255889,74.72130838238999,298.36819,270.84929456286,35.530751999999666,502.7689941384802,28.044810824180008,-1.5580498495299984,184.64073578340998,236.18448066642998,-446.6770647398801
2012-02-01,-253.06698034550004,73.68059788606001,98.48699348851,159.08573897736,78.18636800000013,-12.76514195163,271.56408668659003,170.95749025171,-89.67781937950001,166.96160485801,519.805392,76.04195362663,-102.04447758429,559.2240640000002,104.06473864274001,-189.00538851781,-63.98306837345004,-14.794183124800002,75.41572405073,86.62932714509999,-126.98214613701,-22.470443066600012,150.20470535924,44.06179278943,-1.89365391645,22.560964106850008,174.58924799999988,25.840203147840008,18.773346732839997,124.02904138334002,79.27703237556,-468.40109099421005,11.191544499619994,74.49177369437999,-87.51668666847,-17.02272200574,-20.45628640603,21.594368910520004,50.19792819746,-435.9211520000001,14.981302091539998,-4.972783992339998,10.53934324284,17.855153948029997,144.98428724414,70.42355352174,49.199123125309995,49.89078150422,184.52301792551,516.875936,307.09007846960003,1279.5448320000005,682.5307996679,129.24533663943998,7.464885863169998,235.06828514448998,401.19590577953005,-174.62427366280002
2012-03-01,-190.1881361889798,76.22005579156999,141.35064030435,192.78587769574997,220.16844800000013,-13.48397220678001,289.59505150547,158.00292126687,-144.63334675222,108.73221353746001,411.696832,25.185888371909996,92.51997252555,736.0870399999999,227.85881869515998,-226.10166884573994,-157.25376132754002,-34.78898393894,-3.0779215781700024,139.83280583565002,-98.49843481381001,-36.06638498174999,87.38634658486998,18.0364924567,-0.1840469105700011,-34.335970474350006,-97.08876800000007,21.86106743056,1.7316559618599925,95.75309488717001,68.22177345483,-606.17193907962,34.903630193729995,67.12813091683,-72.84012821229001,-61.578691778519996,6.9994077631800025,32.143063986369995,57.986664168820006,-541.429888,11.58795538255,28.037467417330006,-0.027099641290000198,15.55448882275,109.62896353747,112.39086700084,57.954615695659996,18.945568077929995,162.93709375314,477.41159200000004,271.42005178090005,1053.4620160000004,657.7316059746499,95.62589476449001,2.462704705119997,206.39108959021002,278.43704840715003,-142.87977815372003
2012-04-01,-214.86491544563,64.18817004895,93.69184299349,182.03022738123997,125.04537600000003,15.960191809149997,374.90528054197,193.57141719187,-101.20410237392,190.63492122653,657.9074880000001,3.907080773679997,1.2142452234700016,804.0344319999999,98.18885262437,-15.647809469290053,-82.12174940911001,-31.441544472439997,16.379105206410003,59.46326705140001,-98.06936787383,15.568968096709995,156.66840434655998,41.58127617918,-0.8837788135500002,33.39694369083,70.09900800000003,-40.442498262360004,40.77439682084999,26.406130529060007,63.579377208080004,-66.58894336527004,32.57632835394999,79.93384574744,-0.5990247180699981,16.612027841460005,36.24608430073,80.13578440873002,112.96313618887001,291.27929599999993,12.21516181735,12.4996130205,3.5039532172799994,10.91540718005,89.62353008667,63.304667079219996,115.22258409001,82.20265832476,107.24230992455,468.511154,69.69937998912002,1945.1427839999997,841.4502227685097,288.23639205805,9.067974260819998,110.37044934326,404.0736112454799,-18.663056214429975
2012-05-01,-153.6094664258303,67.60097222297,139.88301489644,180.13388757094,234.00844800000004,-13.297170740930007,317.95956299224997,158.62977884534,-76.60163600811002,187.58147022007,587.569184,3.6114321834899954,-140.81372555064,671.0782719999997,11.74324659482,-667.59498878639,-165.34201092088,-28.469832262060002,-25.662581715260004,113.33246143318,-94.37256014029,12.130825560129992,-100.11026272046996,53.38476006578,-9.384802549639998,-29.053278526119982,-272.35827199999994,1.189007885229998,-11.04216507975,139.3657714812,79.38064123910999,146.78997604718995,-22.540827019169996,144.30049221085002,-23.007007497900005,-6.335358160539997,8.912764627069997,71.43442587834001,27.706223893489998,347.2606720000001,3.3884884940800006,41.533256016230006,1.5549287004700005,12.812157173769998,159.73480270764,134.87395763318,56.24440661948,90.96943361798,100.70337922612,555.33816,194.07901184959013,1093.7267199999997,840.9798585269499,236.18584051916994,-37.37992140973,327.48284920207,336.52550720993,-732.4676072978901
2012-06-01,-209.00559081194,67.36134216344001,78.00361786553998,201.58782436359002,137.9472639999999,-34.685100389860004,415.13707554528,133.70404430197,-121.09447300354998,124.30994350545001,552.056608,0.1500556839699989,-98.84649703543998,556.6223359999999,70.00132196149,-518.20667506272,-157.78987637398,-22.42832219498,-12.345531676049994,95.27109988122001,-75.68645452622,-34.284899755050006,-12.203009200919979,24.783449555949993,-6.6252661451999995,31.692719536549987,-136.7508479999999,32.86528021718,-3.8651457368299944,43.430613133919984,85.09695639246,-152.01210911874,0.17701602293999485,132.02543195291,-31.20322053805002,5.607538746100005,-9.126721546499997,102.36005198107,89.12011981693,136.94822399999998,6.57777928326,14.20969240466,12.630576928879998,15.366294838499998,130.14895350964,169.92474575396,14.997983186929998,65.05891247375,56.930734377730005,452.42760799999996,69.54394104501011,788.6663680000001,669.1711252304701,328.46358332393004,-72.63885106306,349.88883037496,223.47894570115997,-569.31675598822
2012-07-01,-125.79225855612003,89.98340666111,137.26600823658,214.50347280678,315.96057599999995,-45.9250043605,283.08387437341,128.77218756012996,-97.84314319104,161.7944950791,475.807424,12.80808475752,-204.69860920295002,553.9525119999998,230.13406309449,-331.42113787166,-25.14590860213002,-19.9552213126,-26.950429465550002,109.28771099774998,-75.79249988524,-1.077982727519995,-104.33414435878001,42.28906337585,1.0139146293699985,29.475935286249978,-48.15206399999988,23.0375908803,19.957380875889996,49.47371259332001,0.0,-149.5835318267001,17.842842045949993,165.63352520961,1.461287162350004,-12.003922835839994,-19.898791397529997,48.83197705491,72.80205703617,125.08543999999983,16.93097775265,10.59336860466,2.8500152908600005,21.81329662123,116.00156304297,31.162157949109996,19.97202667592,105.08128641289001,161.39238679670999,455.422712,225.41016783985992,1310.2371840000005,774.34432676529,275.26398237154,-177.47146543162998,327.14677199397005,257.44976500383,-199.13021182707013
2012-08-01,-167.04483421324016,69.60819011384001,115.40253350425998,225.49962018664002,243.4654720000001,-64.10085825689,368.71550710526,144.23348099318997,-100.70808869829003,109.42672735626,521.667648,-3.1140291010900008,-191.47483580215996,506.443264,100.82854746232002,-343.19937601020007,-155.59736494713002,-24.687720313139998,22.668928173709993,190.35555652567,-112.02033680363999,-28.115290763190004,135.82404113375,53.7699528099,-4.897023145150001,-32.841442300040015,89.06470400000012,44.60539966925999,-1.2166483063500024,41.24923798019999,53.394546869050004,-361.4315089592001,72.88794331685,123.31057434806999,77.39558934948002,-59.765670512469995,-44.064296345740004,93.15460305045,53.08819477313001,-45.42451200000005,8.882086894779999,74.1741879896,13.81613688217,17.29881513763,124.65860784655999,44.177940037069995,13.140763433309997,70.91236861368999,149.29462817406,419.483136,257.17474306203,1174.6698239999996,704.0885895264001,209.84942420864,-86.68808041733,249.9680077672,186.44531969768002,-343.08659973912
2012-09-01,-40.16557794381015,96.92496401406,121.03422688653,187.70412216900002,365.49772800000005,-31.561769057479992,335.49721814573,107.27014215946001,-121.53739489875,136.86700048673998,458.096992,9.877574499399998,-65.66924648138999,736.2414079999999,198.69358426943,-605.68396563319,-151.63837758345005,-22.50291518945,-6.603008913859998,73.14952533514,-46.877540816170004,-16.88091250615001,142.20127478688,19.10074791227,1.0492406883200003,19.391036436419995,21.675648000000024,11.286598819430004,35.68692777582001,20.078343718289993,48.09454403864,-331.75646681930994,119.38357174836999,99.97533811767,-50.232620106240006,-11.252711550029986,-31.656005652000005,77.15975329326001,65.12828634699,-63.250815999999986,9.96924227749,14.052392168979999,4.493398352489999,15.71629922269,120.84076654297,65.64533614369,7.47611905914,72.8653076902,82.47156945386,365.015404,163.43429861706002,948.5004800000006,831.4148327171603,230.75213857862997,-37.17028965836001,194.31269076841002,222.45294533866996,-528.52778401293
2012-10-01,-87.97268408648983,90.38949815153,119.97210995224,221.95775417347,344.34675200000015,-39.23124416819,336.11615542849995,146.25269754659,-110.62889369178998,173.94332817741,545.683264,4.829042235790002,-83.82913225438,771.7987839999996,198.33974029142,-329.08069638253,-202.47832941311995,-31.96849493901,-0.5049238797300006,53.387128849350006,-97.42004153263,-79.77462622725001,134.02576087487,36.415009470680005,-2.7528739005000005,46.64791598741999,-95.604288,48.819170718570014,-1.6216176047599973,-16.597116211200003,63.43464894995,-542.11274148032,-90.67967267018,89.28427984696,-74.74068212897998,-53.38421257453001,-44.952531718559996,43.351875962920005,-40.8060822682,-714.039808,-1.2022336598599992,5.526201811400007,21.855321874389997,11.87626237118,128.15213747655002,96.57297321298,13.270048569579998,61.34248471787001,73.63183991333001,384.84573600000004,344.94170671602996,632.5964800000002,879.7541503893694,37.01056660277998,9.269906367779999,240.06523635626002,285.79381980184,-241.40779876020002
2012-11-01,85.14457050150986,93.46940512297,124.68010203602,165.49289811915,468.7869440000002,-42.422127276270004,395.03427931113,135.67972181074998,-98.32162829970001,133.09471202728,565.4870719999999,-2.36485999948,-72.99031994767,916.4966399999998,183.85730738876,-365.92459379666997,-156.68379308907998,-17.51802362574,-20.548007318159996,70.90044753941001,-143.16915933355,-24.54967884172001,64.55724928687002,33.01384213319,-1.0486781908899996,45.84528548419998,-137.52524800000003,11.675267349089992,3.3470738083400065,-52.42788354228,47.53983952878,-768.4854341586699,88.19178046303,76.23134694899,33.098823344259955,41.664351032230016,-27.17819931162,33.89463805522,121.40254303366001,-401.1801600000001,-3.079676206490001,28.58035408763,19.640722651939996,24.782898073440002,166.88346350679998,54.437813381960005,28.95832465403,28.884260820729995,93.60537822008,397.55212400000005,233.07918757065005,869.9555840000003,1012.9425061896801,271.93672583572,-1.0583067454999984,212.93131490738003,223.98744990936,-280.38891574569
2012-12-01,177.02829081052028,76.55949802515002,129.68687673342998,135.25254574354003,518.5272320000001,-91.43740682203999,397.43985764451,78.86083177469001,-179.11648540518,172.2059836356,469.39020800000003,9.192619147999999,-71.96963678415997,833.7029119999997,140.92128162413002,-338.87435856947,-232.83096941385998,-17.002845539059997,-4.60815087816,81.86627151892002,-77.62622825847001,-75.33274729089001,164.01634832450003,-22.81286111935,0.7851751632499999,-35.25149333644001,-190.61606399999994,28.181468935170003,28.05650194444,45.66021220744999,58.76111706151,-769.7317134359599,8.20565471418,109.44380517788001,3.8422303140799983,-17.0873839964,-18.152695144520003,38.10984725703,67.86628985104,-577.5040000000001,7.9954737379699985,40.739851946550004,3.8565218592300003,14.001971666020001,124.06276732171,82.95048959005,7.75380369529,53.177725547849995,89.20788807889,371.154641,452.2851736455499,876.1390080000001,927.7440296562703,198.32096480852002,-20.795923273419998,305.78188519632,168.82202335794003,-377.1058919953599
2013-01-01,-61.57694490229983,95.87065778681,103.15112572276999,175.86514255663002,313.30995199999984,-165.51450385316002,291.84292582901,72.36097818914999,-48.09761766710001,125.78642707041998,441.892704,18.332486866670003,-91.10423118802001,516.9163519999997,115.59267622934999,-239.19441272908995,-201.25135560766995,-15.673774195010001,-15.25193138811,-2.2152860159000056,-73.02580225011,-83.26348255227,77.44888707779,22.903163727119995,4.028866913490001,-72.45562079620001,-372.890752,-14.134419573180004,17.271002252489993,-38.21140205742999,-35.53725305522001,-838.49151588253,-59.418751884870005,66.63312088379,-37.62727729859999,21.83678426410001,-39.22864223223,26.1428497588,-13.449134576120002,-873.60256,3.573070720789998,-9.946126402280004,1.00144879114,14.725112981019999,133.02881108766,48.037570280729994,19.72637998168,59.87523663297001,93.08347462165,368.476592,571.3587793817801,24.807423999999628,632.8824564368902,100.83250519266998,5.319900297670003,455.12697200815,50.96538396910995,-171.71195556367994
2013-02-01,-170.16989757113015,35.65358911008,144.54812898235002,140.21457688356,150.2464,-130.33747196591003,208.54795385052,46.94937705085,-62.97643163194999,98.95519621651,291.47608,3.4377630141900006,-76.97779434341001,237.84486400000014,137.77907893476998,-323.11849396283003,-63.10677131545003,-33.705494911879995,-27.208694235930004,33.53927767849001,-82.35428907341998,-44.91051735623,85.48974851081002,1.31619892378,-11.404417077609999,-44.28792004156001,-217.31500799999992,-30.682168975800003,2.776155883949997,62.792185164870006,-4.931865533439996,-742.25821610818,-78.66769251141001,94.54172813571,-59.53083023668002,-39.72974274277,-14.819694184560003,7.6391499061099974,0.274585621429992,-832.5506879999999,6.429515723889999,-0.713837787140001,1.60466262866,7.221848147459999,85.68618000562,53.37770178291,23.55944767105,16.65008228326,2.2335538469099987,188.728808,471.79888530132007,-268.87577599999986,329.71506417588046,62.41950786849999,3.337612043400001,328.89112922413,19.004857852569998,-248.32346292625994
2013-03-01,136.28204278191015,76.36399892102,112.85177297295,126.83158520238,452.329344,-301.50653503681997,247.81249038074,166.29738234442001,-120.99196844490999,125.60652264783,418.724448,-6.56359947678,26.294212240420023,589.2779519999999,161.20174971722,-65.92733070607,-183.95347208518,-13.18988937897,-17.668662623420005,-29.00210829718999,-106.89819449076,-47.85313027983001,82.46852225285,-4.0154970592299986,-8.34613905259,-54.44112840838,-394.0165119999999,-11.116812319720001,1.2870736277100008,-6.592627338269999,-98.98514252071,-670.0522666143199,71.87227521387001,53.24339474509,-4.203997978979999,-19.299965371479992,9.75894763921,49.613287173919986,34.99309477382001,-474.07526399999995,9.11384376138,40.972179504989995,9.19463889518,22.181076035950003,157.63420508936,24.33117346173,57.14030725225,27.040216943829996,43.563301932479995,331.89027200000004,437.43028279183,540.7713280000007,607.1255052390198,117.81280166178,-25.40125823093999,241.1652035203,-16.16624209075004,-25.757639629970075
2013-04-01,-387.57691910511016,54.58474243452999,100.76899833712997,139.56944703211,-92.65369600000008,38.390419157210005,221.80443770891003,158.0152085148,-121.86735445270998,117.00946572583999,374.961728,10.68051604208,-154.31073110575,177.06828799999994,115.90087919971998,-402.3167706921701,-211.42913486649,-15.10002922635,-11.208583568960002,12.376279041449976,-138.62063631966,-58.92181435052001,64.40078728025998,49.26959679274,-57.208352952169996,23.417604274110005,-318.64582399999995,24.378387668960002,9.164156732580004,-10.211384414669993,82.33063692668,-175.6494330420701,68.95762709384002,114.80675953093001,-2.9797756403399944,-1.7573937033600089,28.517965764900005,132.00562357813,127.32407115414,291.2254720000001,-2.4535661094000005,44.90040546022,5.79769371251,10.024774102779999,158.88882193799,112.68171112367999,36.07990527367,21.939467704479995,93.96677935993,433.581456,275.59108433318994,701.9325440000002,350.5775341339197,372.08908049403,-53.57306917173,309.8780866519,324.09560927794,-408.2942527114501
2013-05-01,-347.0211038631801,63.55696112714,88.60482125664997,160.24578823267998,-34.61350400000015,-147.85385841745,367.64323048115,79.85506608171,-67.04680470794001,89.7527293349,470.20422399999995,10.940723011819998,33.21618470217997,331.89375999999993,81.17000430351001,-310.60761890057,-223.27292463704003,-24.383322137769998,-99.73347130313,-17.820367116640014,-124.20806867962,-21.70300822580002,-15.846047497720008,52.77187022988,-4.49337013828,62.456725143790024,-411.84134400000005,4.390616993690003,10.602994604850004,139.38300684748998,-206.44632802003,257.28336254346993,81.21980527559998,123.91789821236998,82.80276488997998,69.33975775379999,32.54675865525999,84.8698255267,46.55470071888,778.534784,-0.16609115109999983,79.83331304359001,12.692723816490002,7.41476163541,172.26728692640998,96.70996219945002,12.16350889776,19.360764760500004,76.44592479956,384.36220000000003,475.74454270322,1365.156351999999,354.1214821660008,324.20009450869,-81.99551995567002,320.86219649483,32.69466266387999,-296.50173509512996
2013-06-01,-50.174533349970034,51.98563701981001,90.60165550145999,157.40733993050998,249.82003200000008,-412.65752382743,252.92797750037,167.20624469637,-82.66750564277,82.69917222094999,420.16588799999994,-3.5414752018600026,-44.781495827509985,209.00531200000023,93.89988968649,-314.95260119396,-168.81141906404997,-15.56110703168,-96.01924929945,41.99346414142998,-114.11779648846999,-3.0807806681799974,35.70899542939996,19.073489568590002,-5.88126216884,2.903230699370013,-291.4416,12.35084676416001,32.19212829217,81.92348613699,-288.99738779219996,-251.4147771516799,32.16153082745001,131.25363542763003,71.61774983552002,43.53322044517,-11.114039266779997,126.16461018818,156.32487721595,298.526848,22.615399248609997,58.72221106546,11.522457355830001,11.08539290415,145.08099226708998,192.75998759337,62.95716787052,87.46665564599,116.84464224016003,616.1948400000001,311.37628414534,840.5872639999998,295.01930204834986,456.92469440616,-231.37887519125002,357.13445582477,-166.29358165264006,-303.72021328538
2013-07-01,-461.0824973777501,63.58913966799001,84.25258094101001,226.13383598233997,-87.10694399999988,17.042603827799994,310.84532977092,138.61930442821,-84.00774857804998,168.59305499865,534.04992,8.229331648419997,-96.64947429403,375.565568,85.37284142246,-489.25550915288005,-324.91046055395003,-17.777655915329998,-46.84302423496001,-11.74024011883003,-102.81358351231,-81.27719061381,25.58189740474998,35.598459054959996,-32.797506418190004,-19.63446229959,-569.138944,7.4747811206799994,-5.057616533319994,14.131672051630005,-251.50484706571999,-701.74936610669,8.316246516490011,78.36287323353,68.75145735094999,14.34819619033,-2.954341630990001,145.42877510211,85.97150695544002,-303.52460800000017,4.47396311915,56.17808473063,20.559722674649997,9.93195919202,212.17512710749,267.50062090336,85.26823813372,35.04448363227,65.37851354592,675.29894,329.40234327120004,-57.498623999999836,523.7800261623202,323.64984840123,-129.908628959,407.27166247545,332.48429326769997,-487.90124120349
2013-08-01,-737.2551699319297,45.56578027564,119.20099222825002,144.8920341333,-427.5964160000001,-231.51371673694996,162.82437389914,114.92556713936,-119.69849163583001,136.98764768683003,295.039104,32.569514829179994,-202.39045612809002,-533.8918399999998,87.19535771781001,-294.27744892291,-200.40260285228,-15.604506535520002,-57.13418820796,85.79528276138998,-106.75723607660004,-49.45132214608002,103.46384820007,70.90204505220998,-5.593928243190001,50.45585527785997,-94.62361600000008,29.70320052820999,-10.54219009449,62.56465317266,-145.41421659264,-156.8780587411701,-57.29221236426,116.55724309469,37.98356572045,16.857434146049997,-30.630700622279996,190.01386302213,151.12539093139,267.736576,8.92300742679,64.57111896786999,8.93776114157,9.163593809310001,123.36790874512,153.49413550297,48.28012934241001,22.044674943209998,34.105984238969995,390.45642,314.00226901437,125.63814399999956,-313.02815198932075,473.95101576826,-186.10847417152,270.53397498398,52.96901531440997,-326.79875695799007
