fecha,y_obs,y_pred
2015-04-01,,5.260795572151956
2015-05-01,,1.9733395612490447
2015-06-01,0.903472729632041,0.903472729632041
2015-07-01,,9.187825164062039
2015-08-01,,17.689719196656498
2015-09-01,12.841564278327555,12.841564278327555
2015-10-01,,-11.519494402782966
2015-11-01,,-26.558840508622033
2015-12-01,0.3804395815289568,0.3804395815289568
2016-01-01,,88.16089483720411
2016-02-01,,30.96394620501526
2016-03-01,28.115784894281337,28.115784894281337
2016-04-01,,24.72929083953384
2016-05-01,,15.892359188553943
2016-06-01,11.101452770501,11.101452770501
2016-07-01,,20.985701795955652
2016-08-01,,34.707698558666124
2016-09-01,36.785968767397826,36.785968767397826
2016-10-01,,20.257018110147534
2016-11-01,,17.564374275047165
2016-12-01,47.598308986827696,47.598308986827696
2017-01-01,,99.79305488050038
2017-02-01,,30.376380182445182
2017-03-01,15.101244950249823,15.101244950249823
2017-04-01,,15.349487463145413
2017-05-01,,13.758041870688464
2017-06-01,14.50123900014387,14.50123900014387
2017-07-01,,22.435781627885124
2017-08-01,,29.634707045526206
2017-09-01,26.392782141250915,26.392782141250915
2017-10-01,,3.5692085774873603
2017-11-01,,-13.996614400112811
2017-12-01,1.8365563763399455,1.8365563763399455
2018-01-01,,58.43616194553728
2018-02-01,,12.467025646889137
2018-03-01,7.985096510750082,7.985096510750082
2018-04-01,,9.743558161577992
2018-05-01,,7.37864807568678
2018-06-01,6.998346544083408,6.998346544083408
2018-07-01,,13.334901169528713
2018-08-01,,18.345920229701523
2018-09-01,15.762062807416749,15.762062807416749
2018-10-01,,0.2672492792714554
2018-11-01,,-9.050416755258224
2018-12-01,6.279666817416742,6.279666817416742
2019-01-01,,54.06268462219627
2019-02-01,,13.81214986167443
2019-03-01,12.45010751703464,12.45010751703464
2019-04-01,,23.232281419529993
2019-05-01,,36.62042650981042
2019-06-01,46.39185023925544,46.39185023925544
2019-07-01,,45.66041094417856
2019-08-01,,42.91050559420705
2019-09-01,26.65005034925544,26.65005034925544
2019-10-01,,7.806802385351491
2019-11-01,,-3.1484102743055002
2019-12-01,9.15709202707914,9.15709202707914
2020-01-01,,50.30113575376952
2020-02-01,,17.176917917284115
2020-03-01,14.142037686730028,14.142037686730028
2020-04-01,,14.644085690057784
2020-05-01,,12.822255085880894
2020-06-01,10.541322705811606,10.541322705811606
2020-07-01,,14.184313381180681
2020-08-01,,17.40900831454127
2020-09-01,13.45050797467742,13.45050797467742
2020-10-01,,4.676248252470176
2020-11-01,,1.943108159167231
2020-12-01,16.78695615055616,16.78695615055616
2021-01-01,,53.086579467444
2021-02-01,,19.678120688304126
2021-03-01,15.259168417316182,15.259168417316182
2021-04-01,,21.6331494417445
2021-05-01,,27.312652510532654
2021-06-01,31.30076313223431,31.30076313223431
2021-07-01,,31.128585607072893
2021-08-01,,30.005205759463287
2021-09-01,23.422413914142794,23.422413914142794
2021-10-01,,11.406347415139082
2021-11-01,,3.3857391860024286
2021-12-01,14.346994605581793,14.346994605581793
2022-01-01,,44.4502036092202
2022-02-01,,16.71223411967789
2022-03-01,11.414868795245026,11.414868795245026
2022-04-01,,13.371507287971092
2022-05-01,,10.217080073093173
2022-06-01,8.969830033331851,8.969830033331851
2022-07-01,,15.687439198970257
2022-08-01,,24.34602852043745
2022-09-01,27.09197410318022,27.09197410318022
2022-10-01,,18.551348405869163
2022-11-01,,9.568729536125948
2022-12-01,16.361504124492164,16.361504124492164
2023-01-01,,39.0112517311848
2023-02-01,,14.403276724214367
2023-03-01,8.642079559253265,8.642079559253265
2023-04-01,,13.487028255157682
2023-05-01,,15.28875276943375
2023-06-01,16.004837821743013,16.004837821743013
2023-07-01,,18.20266252589382
2023-08-01,,16.25837609690628
2023-09-01,12.309482536413503,12.309482536413503
2023-10-01,,8.610403280200696
2023-11-01,,9.908977804120868
2023-12-01,25.46967399900957,25.46967399900957
2024-01-01,,49.44734629970503
2024-02-01,,31.284184971457
2024-03-01,31.239048456869636,31.239048456869636
2024-04-01,,27.29269647004634
2024-05-01,,23.25553381641053
2024-06-01,18.387984868339938,18.387984868339938
2024-07-01,,18.186183934766014
2024-08-01,,18.771057682073696
2024-09-01,14.633465514029332,14.633465514029332
2024-10-01,,11.978053008002885
2024-11-01,,14.18239054889212
2024-12-01,25.178537135014892,25.178537135014892
2025-01-01,,41.06302794421427
2025-02-01,,20.268801072731396
2025-03-01,18.22593235876216,18.22593235876216
2025-04-01,,24.431297446118293
2025-05-01,,45.15258963822169
2025-06-01,54.94308664694639,54.94308664694639
2025-07-01,,53.80637029246629
2025-08-01,,51.89641686033244
2025-09-01,44.92201108540852,44.92201108540852
2025-10-01,,24.77657682788178
2025-11-01,,4.972724876115462
2025-12-01,-3.0286376398954604,-3.0286376398954604
