indice_tiempo,ica_saldo_comercial_brasil,ica_saldo_comercial_paraguay,ica_saldo_comercial_uruguay,ica_saldo_comercial_venezuela,ica_saldo_comercial_total_mercosur,ica_saldo_comercial_bolivia,ica_saldo_comercial_chile,ica_saldo_comercial_colombia,ica_saldo_comercial_mexico,ica_saldo_comercial_peru,ica_saldo_comercial_total_alianza_pacifico,ica_saldo_comercial_ecuador,ica_saldo_comercial_resto_america_latina,ica_saldo_comercial_total_america_latina,ica_saldo_comercial_canada,ica_saldo_comercial_estados_unidos,ica_saldo_comercial_alemania,ica_saldo_comercial_austria,ica_saldo_comercial_belgica,ica_saldo_comercial_espana,ica_saldo_comercial_francia,ica_saldo_comercial_italia,ica_saldo_comercial_paises_bajos,ica_saldo_comercial_polonia,ica_saldo_comercial_portugal,ica_saldo_comercial_reino_unido,ica_saldo_comercial_resto_ue,ica_saldo_comercial_total_ue,ica_saldo_comercial_suiza,ica_saldo_comercial_india,ica_saldo_comercial_rusia,ica_saldo_comercial_china,ica_saldo_comercial_corea,ica_saldo_comercial_indonesia,ica_saldo_comercial_japon,ica_saldo_comercial_tailandia,ica_saldo_comercial_taiwan,ica_saldo_comercial_vietnam,ica_saldo_comercial_resto_asia_pacifico,ica_saldo_comercial_asia_pacifico,ica_saldo_comercial_israel,ica_saldo_comercial_australia,ica_saldo_comercial_nueva_zelanda,ica_saldo_comercial_angola,ica_saldo_comercial_argelia,ica_saldo_comercial_egipto,ica_saldo_comercial_marruecos,ica_saldo_comercial_sudafrica,ica_saldo_comercial_resto_africa,ica_saldo_comercial_total_africa,ica_saldo_comercial_resto_mundo,ica_saldo_comercial_totales,ica_saldo_comercial_aladi,ica_saldo_comercial_asean,ica_saldo_comercial_medio_oriente,ica_saldo_comercial_mercado_comun_centroamericano,ica_saldo_comercial_can,ica_saldo_comercial_total_nafta
1992-07-01,-572.044517,44.273043,37.22407599999998,41.674855,-448.87254299999995,12.162669000000001,52.689940999999976,-17.179698,11.701847,27.243440999999997,74.45553100000001,9.538630000000001,42.456887,-310.2588260000002,-11.433448999999998,-327.95719199999996,-94.81572700000001,-13.303609999999999,18.494351,27.052593,-114.16673699999998,-127.80847299999996,386.110214,-5.929442,18.172886,-11.354685000000003,78.94183300000009,-3.509537000000009,-53.719896000000006,-8.414759,10.579182,-101.966114,-135.18853099999998,24.412927999999994,-238.20508499999997,-1.050846,-41.79845099999999,0.9403809999999999,0.25742699999999985,-492.5982910000001,-2.131912,-14.140298999999999,-7.438952,7.301848,4.891547,28.417248000000004,2.5683219999999998,45.94442,50.574732,139.698117,-21.965281000000004,-1020.8397249999998,-339.153859,24.573258,95.65909699999999,9.200348,31.765042,-327.665307
1992-10-01,-251.65199100000007,75.557062,58.46097100000001,36.941953,-80.69200500000011,24.006608999999997,32.724177,13.922246999999999,-16.110553999999993,50.539153000000006,81.07502300000002,0.5238700000000005,9.887025999999999,34.80052300000011,-12.953214,-457.55036200000006,-74.164188,-15.192806,12.495137000000003,-5.196742999999998,-148.22277300000002,-88.408432,272.834465,0.0988839999999982,21.295648,-37.352883000000006,-96.70771400000001,-34.89402300000001,-41.07085399999999,-5.822361999999999,7.975016999999998,-132.746597,-116.05963799999999,7.625966,-208.46675900000002,1.9512959999999993,-73.1707,-0.027487,-31.472410000000004,-552.366329,-4.397444,-19.479108000000004,-3.8556739999999996,3.0920240000000003,0.21830600000000003,36.334360999999994,12.597037,2.152478000000002,32.196131,86.590337,26.80379899999997,-1038.0333850000002,26.939992000000004,-21.944249,96.61682200000001,4.168208,88.99187900000001,-486.424512
1993-01-01,-105.913771,59.047238,41.711398,42.365473,37.21033799999998,16.24602,42.873594,28.321428000000004,-10.269616,59.502359999999996,120.42776599999996,2.4201789999999974,30.797633000000005,207.10193600000002,-7.000820000000001,-304.839083,-75.410552,-11.676103,25.299972999999998,50.21069600000001,-129.90058599999998,-128.349089,253.86670699999996,10.595725000000002,14.694913999999999,-14.790866000000008,-28.38442499999985,-22.925244000000006,-37.963818,-1.968063,14.559833999999999,-54.03923100000001,-111.907968,20.866025999999998,-139.65026999999998,4.070774000000002,-45.551061,-0.05798,-17.392973,-343.662683,0.7898359999999993,0.4727760000000032,-2.1518889999999997,2.1799779999999997,2.500114,22.631128,7.910386999999998,10.886687000000002,32.73723199999999,78.84552599999999,52.36375299999999,-371.83712000000014,194.557224,7.485666999999999,46.21085599999999,6.151590000000001,106.489987,-322.109519
1993-04-01,-163.7768349999999,67.199837,37.656672,67.574896,8.654569999999921,16.427341999999996,25.869776,23.839346000000006,35.893732,60.44903099999999,146.05188500000003,-1.5261039999999984,56.77753,226.385223,-4.8837790000000005,-354.656479,-55.759018,-14.423919,17.319366000000002,-9.694883000000004,-148.41717599999998,-101.25408800000002,333.45092300000005,-4.260487,17.273376,13.164237999999997,24.543596999999863,-22.854734999999998,-39.853601,0.06585700000000116,10.376017000000001,-89.668817,-103.13713700000001,13.654234,-32.26805400000001,1.6192300000000017,-24.527602,-0.237316,1.282316999999999,-233.283145,8.012725,-3.9997860000000003,-5.797681,3.355939,2.8134069999999998,52.019563,8.221882,-6.895243999999998,43.204567,102.72011400000001,-22.72095299999998,-293.09189100000003,184.749935,16.318465,112.87821499999998,8.490677,99.189615,-323.65455
1993-07-01,-283.65896899999984,74.19473000000002,52.99862400000002,34.305420999999996,-122.16019399999982,20.286162000000008,26.502201000000014,3.425320000000003,-11.484226000000007,34.498403,52.94169800000003,-7.772386000000001,30.008595,-26.696125000000166,-20.603578,-534.827014,-29.88511600000001,-23.501922999999998,7.673072000000001,-12.623810999999975,-202.36458699999997,-160.38647200000003,388.778316,-5.876262999999999,15.413718,-35.417254000000014,-75.43287599999985,-17.242556000000008,-46.199239999999996,3.5610160000000004,-0.8598719999999993,-104.88682400000002,-158.186504,4.618546,-182.141817,-7.150346000000001,-50.351878000000006,-0.061492000000000005,-17.362238,-515.5225529999999,1.2680699999999998,5.310536000000003,-2.9545460000000006,1.045538,-4.623486,20.734011000000002,-1.109707,-19.915912,2.00999,-1.8595659999999938,-10.47613100000001,-1225.2918790000008,-46.3189,-19.955530000000003,136.355488,6.10459,50.437499,-567.454251
1993-10-01,-296.309485,89.91037500000002,82.21893600000001,47.137564999999995,-77.04260900000008,18.969213,24.134498000000008,12.777688999999999,-31.811604000000003,42.519788999999996,47.620371999999975,-9.353789,45.65494799999999,25.848134999999957,-26.340204000000004,-617.524342,-101.91395100000003,-24.771238,18.366896000000004,-30.965733,-237.54339399999998,-173.559802,241.032523,-0.8887140000000002,-1.3495939999999997,-50.37366899999999,-410.5279099999998,-48.561234,-46.780716,-5.853306999999999,-4.970150000000004,-154.586458,-162.24093200000002,-5.5539629999999995,-217.73301099999998,-10.510095,-62.091127,-0.000208,-32.888463,-645.604257,-4.8522479999999995,-16.737706,-1.8067300000000002,0.375787,2.9528849999999998,38.325264,11.677589999999999,-1.1089179999999956,7.648319000000001,59.870926999999995,-80.25558899999999,-1775.5340969999997,-9.939305000000004,-48.952729,81.17436400000001,9.841842,64.912902,-675.762851
1994-01-01,-337.478706,81.618225,49.51129400000001,38.795762999999994,-167.55342399999995,15.9039,31.57233899999997,8.863389999999999,-9.454571999999999,67.265851,98.247008,-13.174945000000001,36.963621999999994,-29.61383899999987,-22.959142,-818.875244,-147.131866,-16.422868,0.4183899999999987,-6.141885000000002,-234.325909,-187.58925000000005,219.78846800000002,-4.616477999999999,6.010060000000001,-81.67828799999998,-486.1300050000001,-34.44037900000001,-41.678411999999994,-2.6849049999999988,-7.596046999999997,-70.92540400000003,-143.550173,32.411372,-161.406664,-7.597867000000001,-61.145663,-0.134376,2.5241919999999993,-409.82458299999996,-1.5773260000000011,-16.413831,-1.432941,0.391899,1.8557039999999998,18.948134000000003,16.266076,24.467976,6.9609330000000025,68.890722,-89.39659499999999,-1859.2921479999995,-67.627797,27.203321,41.902858,5.9735890000000005,78.85819599999999,-851.388152
1994-04-01,-361.5117580000001,94.08471499999999,76.821311,57.13136300000001,-133.47436900000002,11.758418000000006,117.03919099999996,30.106711000000004,63.94867099999999,75.574627,286.6692,-4.4557170000000035,12.398640999999998,172.8961730000001,-32.11592900000001,-512.304973,-120.06056899999999,-18.886000000000003,11.68004400000001,-40.92921399999997,-277.45310199999994,-215.19191200000006,368.62837199999996,-1.166754,4.554999999999998,-59.109759,-383.5314330000001,-35.597539,-52.046782,-4.108922,-19.515907,-142.17543700000002,-124.76014299999999,2.1443550000000045,-58.80197899999999,-1.0555040000000009,62.502545999999995,-0.30254400000000004,-22.019583000000004,-284.468289,-3.542559999999998,-1.2672270000000019,-1.4820140000000004,1.802898,13.348359,58.199252,29.140296,4.521848000000002,17.464867,124.47752,-53.094674999999995,-1050.105018000001,143.36724800000005,-21.234485,87.63962000000001,7.410755,112.984039,-480.468185
1994-07-01,-181.226535,109.19544,41.214913999999965,34.222256,3.4060750000001008,11.551859000000007,146.15841499999996,8.084221,-3.4419970000000006,67.640918,218.44155699999996,-2.3092509999999997,27.17972500000001,258.2699650000002,-16.228413999999994,-503.6353449999999,-197.677027,-24.576372999999997,3.274403999999997,-35.916229000000016,-459.5366690000001,-290.19170099999997,290.997774,-9.085586000000001,-3.2439699999999974,-30.029972,-790.509626,-34.524276999999984,-62.482940000000006,0.04768699999999981,-18.95148,-65.75245999999999,-137.103341,8.880212,-150.605321,-2.1018680000000014,-10.538269,-0.22443,-1.8052750000000088,-359.25075200000015,0.6158149999999996,-6.938412,-3.2131039999999995,0.46580900000000003,1.8806170000000009,47.38532,4.4591140000000005,23.878948,-9.844201999999996,68.225606,45.69784100000001,-1388.3531590000002,225.172509,4.748502,116.21191300000001,6.278614,84.967747,-523.306912
1994-10-01,209.97453900000005,150.300274,87.40248600000002,38.64551,486.322809,19.847302000000006,162.95802600000002,15.887907000000002,-44.14877,53.789863,188.48702600000007,-7.2866420000000005,38.041338,725.4118330000003,-35.456356,-771.7991370000002,-204.696255,-24.538061,-18.338629000000005,-94.20225099999996,-417.652094,-242.77064299999998,166.53442,-3.760405,-12.433984,-66.962064,-948.3034600000001,-29.483493999999993,-32.002448,-8.195660000000002,-0.6868009999999991,-129.32136400000002,-116.17587199999998,-1.9648299999999974,-170.21338599999999,-8.466086999999998,-61.945257000000005,-0.400623,1.5457969999999932,-486.9416220000001,-7.902009,0.271192000000001,0.9074589999999998,0.337534,-1.2296129999999996,24.41907,4.493854,28.403859000000004,5.953659999999999,62.37836400000002,49.02704700000001,-1453.2915980000007,687.3739229999999,-9.285743,84.360658,14.252782999999999,82.23843,-851.404263
1995-01-01,262.440206,143.741484,70.20396000000002,47.700647,524.0862969999998,17.255086000000006,181.829881,32.806432,-73.92507800000001,51.065038,191.776273,-14.969128999999997,48.012388,766.1609149999999,-38.019389999999994,-738.7655679999998,-186.34574800000001,-18.584005,11.715168000000006,-66.21192199999999,-227.76945300000003,-202.357913,178.840461,-6.2829299999999995,-8.407385999999999,-103.03845099999998,-667.331738,-38.889559000000006,23.693663000000008,10.08764,-32.902658,-46.62926800000001,-100.561778,38.539761,-107.854977,-8.031287,-30.766354000000007,-0.46301000000000003,-3.1719399999999993,-258.93885300000005,-2.141618000000001,-30.009660999999994,-8.882898,2.105188,8.071904999999997,24.07749,7.507401,27.027520000000003,40.456735,109.24623899999999,165.61010700000003,-702.1938200000004,723.791228,26.873524,136.177981,17.524149,86.157427,-850.70997
1995-04-01,654.593768,138.373163,108.822494,90.273428,992.0628529999999,24.061185000000002,240.12504,57.500511,-70.634901,105.715018,332.70566800000006,4.4916629999999955,48.14549999999999,1401.466869,-33.01794699999999,-429.48127,-121.803429,-23.039356999999995,20.336277999999993,-22.425836000000004,-140.417031,-89.99938000000003,316.3354039999999,-4.713361000000001,17.923880999999994,-41.029462999999964,-101.43233200000009,-12.600037999999998,19.110390999999993,30.184870000000004,0.5101009999999953,26.37321,-26.043022999999998,54.760416000000006,23.627017999999993,46.26006399999999,6.025323,3.260428,98.008587,232.272023,3.1665100000000006,-25.19048,-5.850984,1.4784729999999997,11.766686,82.433719,7.8768139999999995,53.23617300000001,24.753563,181.54542800000002,263.480373,1536.7635520000003,1357.4187350000002,202.274956,237.36085500000002,13.427693999999999,191.768377,-533.19831
1995-07-01,145.11589300000014,106.13843,99.20296499999999,87.48276000000001,437.94004799999993,29.40866400000001,272.190512,58.699403999999994,-44.904397,52.508105,338.49362400000007,2.319257999999998,78.192308,886.3539019999996,-64.324973,-520.481427,-125.42693999999995,-24.861593,-13.527971999999991,-30.608653999999973,-159.38638600000002,-95.86174699999998,292.898083,-4.3834420000000005,16.278233,-60.32134199999997,-223.95106099999998,-18.74930099999999,-46.646969999999996,50.289411,4.728560000000002,-20.451517000000024,-63.35135199999999,1.030664999999999,-60.260434000000004,24.590408999999998,40.47010299999999,3.1058269999999997,42.45414199999999,-32.41215699999998,-0.07057299999999955,-16.670137,-3.504130999999999,5.778111000000001,0.060552999999999996,65.83616300000001,13.529044,72.92269900000001,0.3820830000000015,158.50865299999998,164.665261,356.4843579999997,829.380307,71.16472799999998,174.855866,23.213976,142.935431,-629.983961
1995-10-01,246.00539400000002,103.28391699999999,98.222838,105.994709,553.506858,48.187011,267.17287799999997,33.474739,-42.58019699999999,32.425754000000005,290.49317400000007,-6.358043000000002,74.560373,960.389373,-56.422084,-718.2721080000001,-167.215791,-21.306336,-7.853545,-96.429497,-181.10962700000002,-134.77089500000005,190.027805,-4.381416,5.210007999999998,-94.27212399999999,-545.0184280000002,-32.91700999999999,-41.221,0.24697300000000055,32.232816,-68.833436,-39.040958,3.8619629999999994,-109.04498500000001,9.779661,-36.923647,-0.6328750000000001,68.836466,-171.997811,-3.626408999999999,-1.4441790000000019,-1.2144320000000004,4.591906,22.590505,54.845470999999996,9.224472,60.070674999999994,1.1589639999999974,152.481993,44.23685199999997,-349.62844399999994,897.9941289999999,81.84517199999999,109.080914,14.125304,107.729461,-817.5901230000001
1996-01-01,300.86327800000026,82.816077,81.83786399999997,60.501499,526.018718,37.50651300000001,272.78521,34.833220999999995,-40.48089999999999,53.831115,320.9686459999999,-3.3007029999999986,43.190862,924.3840360000004,-40.474633,-642.035669,-169.143804,-16.967001,36.96485999999999,-85.41832099999999,-180.59988099999998,-124.111064,247.47460200000003,-0.042044000000000636,8.406497000000002,-118.232367,-469.976727,-68.308204,-38.851797000000005,-1.5619999999999994,-5.819675000000004,-4.096306999999996,-55.023094,2.884006999999997,-65.07516899999999,6.592402999999997,-42.572008000000004,-0.12968999999999986,6.031376000000002,-151.38848199999995,-4.281116000000001,-7.980052999999996,-4.2347019999999995,8.098609,11.409051,48.882489,2.049713,27.322700000000005,40.170415,137.932977,56.55242100000001,-247.73541999999998,898.586139,15.361885,86.241648,5.454238,122.870146,-723.051818
1996-04-01,306.003154,103.801613,78.48538499999998,92.493367,580.7835189999998,41.426961,316.705792,22.646778,-19.536937999999992,62.204038000000004,382.01967,-6.357112999999998,72.045867,1069.9189039999999,-26.801598999999996,-672.2969719999999,-137.087041,-24.151832000000002,25.075435,2.0877290000000244,-164.082904,-136.351612,290.090613,9.619083,14.359953,-15.769441000000029,-138.35935599999993,-2.1493389999999977,-52.011956,27.605027000000007,15.252182000000001,32.38451599999999,-24.047821000000013,58.994035,42.38722200000001,32.612441,45.6973,-0.8731849999999999,113.814761,300.96926899999994,0.28901600000000016,-3.033719999999999,-0.565328,6.620481,21.706775,75.53472599999999,21.061096,39.181135,5.365276999999999,169.46948999999998,189.61180000000004,880.0467570000001,1037.696122,204.52160500000002,281.868142,21.758501,119.92066399999999,-718.824662
1996-07-01,194.77411200000006,100.99199999999999,123.44259399999999,17.14661000000001,436.35531600000013,37.370723,307.746469,47.905148,-127.563195,61.745168,289.83358999999996,-11.048411000000002,65.53800999999999,818.0492280000003,-50.383236,-702.5866579999999,-256.60155799999995,-28.268784,-3.1985969999999995,-64.60761300000004,-263.42999,-301.37291100000004,285.33986500000003,2.3520959999999995,4.678071000000001,-19.35118,-679.16156,-34.70095900000001,-63.676396,56.604804,27.53629,-12.931529000000012,-40.199837,60.774991,-54.42533799999998,23.362954000000002,-6.3277789999999925,-1.289107,60.05727,29.021624999999972,-6.580102000000004,-16.256346999999995,-8.369072000000001,10.535015000000001,10.600486,118.149049,48.231639,27.872016000000002,40.118879,255.50708400000002,199.42540100000002,-140.86893900000086,768.846033,142.88729,283.754043,17.510024,135.97262800000001,-881.192673
1996-10-01,486.072905,114.50301,142.66161300000002,69.31273200000001,812.5502600000002,39.033773000000004,309.226772,28.213639999999995,-105.21299799999998,39.395701,271.623115,-8.385997000000003,91.353664,1206.1748150000003,-53.04042,-757.114872,-299.051555,-27.701297,-12.231973999999994,-178.913542,-261.415933,-220.503896,186.02239500000002,-1.1043500000000002,2.9318579999999983,-66.34393999999999,-978.682443,-100.370209,-58.381215,19.123097999999995,18.578877,20.523063999999977,-104.81630599999998,21.204432999999998,-135.73671300000004,10.710066000000001,-71.002564,-1.5310670000000002,-7.960429000000005,-268.609516,-20.153476,-4.416551000000002,-5.356,13.643524999999999,11.561104000000002,79.553725,57.558391,47.588989,46.051702000000006,255.957436,203.38595000000004,-442.53431699999965,1141.9203650000002,22.423002999999998,206.965574,19.04584,98.257117,-915.397293
1997-01-01,290.7207840000001,89.24765999999998,106.25773,51.553014,537.7791880000002,50.576441,287.562362,20.992248999999994,-105.51198399999998,47.203182999999996,250.24581,-10.776102000000002,74.75258099999999,902.577918,-46.754344,-938.269336,-291.187542,-39.516535000000005,52.170066,-157.16065100000003,-248.64924800000003,-205.17798999999997,145.229156,18.000056999999998,8.022556,-119.79475500000002,-950.3856340000002,-112.32074800000001,-39.349985,29.916514000000006,25.992585,-19.397239000000013,-90.811211,21.869248999999996,-128.233964,-6.783370999999999,-19.170218000000006,-1.887958,4.344521999999998,-240.07019000000003,6.870016,-28.161887999999998,-16.096928000000002,-4.665397,6.129278999999999,143.958286,19.637676,57.74040899999999,60.369726000000014,283.16997899999996,291.34062,-719.2206730000007,856.0760379999999,17.504266,226.210448,19.611804,107.99577099999999,-1090.703319
1997-04-01,305.07734800000003,63.66625699999997,135.66868599999998,92.389156,596.8014470000003,62.890254,319.55409499999996,45.94189800000001,-96.20844300000002,74.955974,344.243524,0.28974799999999945,73.30431699999998,1077.5292900000004,-74.708539,-918.7161729999999,-297.27740900000003,-38.531693000000004,20.64408999999999,-123.16063800000003,-261.668557,-284.32791699999996,196.032635,-0.9351050000000001,-4.598336999999999,-77.844637,-986.7525720000001,-115.08500400000001,-68.037115,54.851708999999985,-10.927818999999992,-20.97501600000004,-36.55928699999998,55.330455,-9.991978999999958,19.865580999999995,40.28199399999998,-1.9810960000000004,57.973082999999974,103.94373499999995,12.269894999999998,-4.487638999999998,-3.1918439999999997,0.33631,1.6244580000000006,163.976418,26.388594000000005,55.562766999999994,16.536588999999992,264.425136,282.52802899999995,-271.2739069999998,1025.9218070000002,130.817302,295.334332,34.522295,184.077874,-1089.968015
1997-07-01,371.18257400000016,66.43191300000001,114.70944300000001,68.714133,621.038063,89.369757,314.728681,17.039576,-98.30884999999999,66.111784,299.5711909999999,-3.2004209999999986,77.68034899999999,1084.458939,-94.66821100000001,-970.4090100000001,-305.96943899999997,-39.810874,-42.54590099999999,-178.60616,-235.726527,-279.060117,174.408784,-0.18147399999999791,-9.39535,-161.270089,-1179.2323489999999,-101.07520199999999,-50.486633999999995,31.218462000000002,30.715748000000005,141.84611400000006,-167.875109,19.864533,-254.793039,3.6198970000000017,-59.03795000000001,2.255466,-2.74970500000002,-316.8697930000001,-21.780918,-9.53031,-5.459338000000001,1.24932,1.1562209999999995,78.1311,28.443812,42.899153000000005,18.474392,170.353998,127.86606300000005,-1203.8233529999998,1026.130228,22.648301999999994,244.677145,21.289282,169.320696,-1163.313827
1997-10-01,250.1463600000004,84.560156,110.27986200000001,40.369325,485.3557030000002,125.60853600000002,322.274575,-0.6064750000000032,-94.31974400000001,68.426558,295.77491399999997,-11.914505000000002,33.618404999999996,928.4430529999995,-99.447161,-1051.742362,-257.752936,-22.378042999999998,-18.151453000000004,-173.815518,-304.11428,-248.90402400000002,118.340707,-8.892859000000001,4.744227999999996,-146.95583700000003,-1201.4190389999997,-143.53902399999998,-63.50991799999999,-34.730065,48.448361,-115.04107399999998,-145.460103,-21.352277000000004,-202.412623,-33.97587,-93.12858600000001,-3.794765,-29.308473000000006,-644.4737709999999,-38.695604,-7.2786870000000015,-1.8713090000000001,1.598537,-2.4873400000000014,69.400614,22.144405000000003,37.941539999999996,27.096015,155.69377099999997,185.57122500000003,-1825.0115059999998,893.063365,-88.64855899999999,146.41031,8.000836,181.514114,-1245.058602
1998-01-01,52.788274,70.73473500000003,76.87950999999998,65.682673,266.08519200000046,86.59083700000001,322.03128000000004,11.973984000000002,-100.94628,67.806005,300.86498900000004,-3.7463659999999983,45.091127,694.8857790000002,-6.159137000000001,-1122.241803,-271.822495,-30.595937999999997,13.545136,-158.771166,-281.463775,-223.27093599999995,161.19892900000002,11.275861,19.443213,-146.53800999999999,-1057.444349,-150.44516800000002,-43.363674,-18.787509999999997,21.316035,-163.757155,-128.966007,-13.316073000000001,-249.769374,-13.080699,-66.077608,-1.9516499999999999,-40.358722,-677.277288,-10.308929,-4.373268999999999,-1.0268700000000006,2.617976,14.18216,125.088831,35.125572,2.684873000000003,95.223576,274.92298800000003,304.87374000000005,-1644.9842870000002,654.064539,-68.568601,275.370744,17.420471,162.62446,-1229.5774179999999
1998-04-01,249.44175700000005,24.088858000000002,74.28698700000001,104.082643,451.9002449999998,70.02328599999998,319.469559,44.96095999999999,-69.496163,99.95405799999999,394.888414,15.724107,80.078653,1012.614705,-47.476324000000005,-1014.7532309999998,-342.739375,-37.069044999999996,-5.657467999999994,-50.178804999999954,-297.491115,-214.171804,278.992815,5.2265039999999985,46.825673,-86.17139699999998,-848.9499319999995,-146.515915,-55.846438,53.504616000000006,24.76041999999999,-30.851377000000014,-139.15316499999997,-32.337807,-179.02896800000002,-5.362643999999996,77.60540699999999,-2.066232,-7.7301279999999934,-318.9249140000002,14.387258999999993,-15.675897,-0.14074199999999992,1.651259,29.2999,167.184453,32.167572,38.74227199999999,77.995097,347.040553,347.21912999999995,-502.2407949999997,942.332668,-47.859235999999996,282.145287,37.557305,230.66241100000002,-1130.89911
1998-07-01,338.0975169999997,66.868796,58.689322000000004,80.092365,543.748,77.95191,270.43275600000004,20.118530999999997,-81.70978000000001,75.898455,284.739962,14.416241,77.31465,998.1707630000001,-55.41068299999999,-1020.3379340000001,-363.255974,-38.936396,1.7762400000000014,-107.81389200000001,-385.48498200000006,-279.58126400000003,302.68778799999995,-2.8272400000000015,-2.490024000000002,-62.721351999999996,-1086.2001199999997,-147.553024,-94.295567,89.522881,-33.112083000000005,-93.91281399999997,-150.523143,-28.451106999999997,-180.33158799999995,25.203645,-39.342895999999996,-2.043990000000001,-0.9510790000000071,-470.35297200000014,-2.575344000000001,-19.129369,-3.451494,0.648557,-2.5945279999999986,71.586706,17.775427999999998,34.441222999999994,25.600432,147.457818,148.338683,-1401.3754210000006,929.311968,-7.416468999999999,147.136253,24.342852999999998,188.38513700000001,-1156.759996
1998-10-01,248.38661700000011,112.66645,109.372363,55.588937,526.0143669999998,81.34198999999998,237.56515000000002,2.9520449999999983,-89.98803900000001,49.824507,200.35366300000004,-7.110575000000004,51.877008,852.4764529999998,-49.292737,-827.9664719999998,-334.759585,-30.111482,-21.418611,-126.35790699999998,-288.013269,-134.88255299999997,120.985478,-11.143518,26.589930000000003,-114.53680199999997,-1009.5527579999998,-95.904439,-72.52238100000001,81.95069,-34.979434000000005,-175.650103,-99.37353599999999,-22.283073,-186.97375300000002,-13.567306000000002,-77.771253,-3.631875,7.294386000000017,-571.9565130000001,-24.840919,-21.550658999999996,5.724088999999999,1.2892259999999998,2.434581,29.502867,7.143466999999999,66.152838,20.742111999999995,127.26509100000001,150.184176,-1395.061374,813.8711220000001,-32.200241,11.353953999999998,11.347642,127.00796700000001,-967.150855
1999-01-01,-69.04013799999984,64.202484,81.75151000000002,48.403051999999995,125.31690800000001,75.81368300000001,183.595008,17.586885000000002,-48.554078,53.04749,205.6753050000001,-9.527299000000003,50.787019,448.06561599999964,-5.258533999999997,-569.6028470000001,-213.86017599999997,-20.393908,33.446865,-16.036203,-195.033235,-127.65632199999999,112.88467000000001,-6.373212000000001,32.734761,-95.986816,-576.813406,-80.53983000000001,-40.502225,29.646817000000002,-14.581116999999995,-158.047876,-91.84267,-20.061241000000003,-149.03912699999998,-16.897477000000002,-60.860799,-2.3691009999999997,-17.146704,-516.2649949999999,-2.1549039999999984,-10.224777,6.615412000000001,0.20547300000000002,52.275000999999996,93.192413,10.506437,83.631247,66.56773899999999,306.37831,169.603526,-775.093124,403.931323,-56.761209,91.778202,13.140864,136.920759,-623.400517
1999-04-01,149.33765399999993,39.66764500000002,81.62153799999999,48.660262,319.2870989999999,71.71780100000001,286.715556,16.762362999999997,-41.43783400000001,45.662541,307.702626,-5.445055,70.23744500000001,763.4999160000002,-41.433701000000006,-495.98502699999995,-149.49106,-19.426630000000003,23.746550999999997,113.89019000000005,-309.432807,-160.802463,244.31325999999999,-2.697547000000001,39.890280000000004,-85.82055000000003,-356.64344400000004,-50.81266799999999,-49.650589,152.355319,9.090139999999991,-26.034307000000013,-76.582375,-7.724813000000001,-65.59700099999998,39.916767,-9.511549000000002,5.318116,34.76370100000001,-105.45146099999988,4.832639999999998,-1.9824589999999986,-3.207555,1.3494380000000001,28.769749,118.00589300000001,17.663656999999997,51.805942,19.682548000000004,237.27722700000004,254.46800500000003,367.16901099999995,701.054301,71.250293,140.533687,30.18432,128.69765,-578.915197
1999-07-01,49.60823800000003,60.32707199999999,102.316452,32.090728000000006,244.34249,60.093721,359.0533750000001,12.605827000000001,-36.648708,42.582198,377.592692,-11.820848000000002,48.87210400000001,719.0801590000001,-21.617569000000003,-696.9760799999999,-218.70061600000002,-23.20652,-6.756320000000002,-56.346283,-400.94730599999997,-235.262502,240.332841,1.7569979999999994,15.235798,-76.68305699999999,-840.2900799999998,-79.71311299999999,-78.454034,92.78048899999999,-6.790207999999993,-39.018947000000026,-134.453867,-12.630762999999998,-143.51739199999997,30.108045000000004,-44.294226,4.021393,-28.609396000000004,-368.39515299999994,-23.971234,-13.502016000000001,8.797587,1.24266,13.680604,91.469493,14.429827999999999,40.031806,2.9999269999999996,163.85431800000003,160.13514400000003,-905.348676999999,681.087419,-7.46376,154.47698499999998,16.721625,103.460898,-755.256142
1999-10-01,-39.356060999999954,96.03174999999999,158.172002,38.756305000000005,253.60399599999982,75.415776,399.2538109999999,23.191015999999998,-80.61625599999999,43.267123,385.095694,-12.157410000000006,54.910233999999996,756.8682899999999,10.353477999999981,-548.029139,-204.60799000000003,-17.278408000000002,0.894046000000003,-81.404204,-234.63880600000002,-142.08377099999996,150.335931,-6.448958000000001,14.355481999999997,-147.552747,-734.8191939999999,-66.389769,-76.092631,43.255272999999995,-10.381314999999997,-246.36816900000002,-89.24711799999999,-21.547951,-189.04899399999996,-16.904118,-63.601048999999996,10.530123000000003,0.3580309999999969,-615.829245,-14.115904000000002,-9.030898,2.880336,4.2765200000000005,3.9479250000000015,74.95594,12.781315999999999,39.516020999999995,41.979008,177.45673,131.23437600000003,-886.2498430000005,711.022741,-30.678192000000003,94.421978,18.037009,129.71650499999998,-618.306571
