fecha,y_obs,y_pred
2020-03-01,93438.79884956792,93438.79884956792
2020-04-01,,68849.27430466676
2020-05-01,,75572.28726787836
2020-06-01,76231.15786545725,76231.15786545725
2020-07-01,,83411.42782949342
2020-08-01,,99127.68442507816
2020-09-01,116052.69910475847,116052.69910475847
2020-10-01,,126493.52114279447
2020-11-01,,127951.08279468604
2020-12-01,128941.85089797009,128941.85089797009
2021-01-01,,123910.09627771287
2021-02-01,,115399.74029949364
2021-03-01,129688.33432883564,129688.33432883564
2021-04-01,,124882.37460097708
2021-05-01,,132546.2567396943
2021-06-01,136177.6969330454,136177.6969330454
2021-07-01,,135722.13107957313
2021-08-01,,138761.24611291665
2021-09-01,141727.54916135024,141727.54916135024
2021-10-01,,140883.79220707476
2021-11-01,,144576.88829020824
2021-12-01,148125.39297362405,148125.39297362405
2022-01-01,,139033.31674057603
2022-02-01,,133354.11114867218
2022-03-01,143683.72144414237,143683.72144414237
2022-04-01,,147351.96622331167
2022-05-01,,157665.8490060135
2022-06-01,160568.55074025382,160568.55074025382
2022-07-01,,158238.56422978017
2022-08-01,,161591.28266496886
2022-09-01,160952.87233184377,160952.87233184377
2022-10-01,,156356.3540410708
2022-11-01,,153620.32356327816
2022-12-01,148604.10993046832,148604.10993046832
2023-01-01,,140647.0191143435
2023-02-01,,129975.8416830435
2023-03-01,142198.8658146408,142198.8658146408
2023-04-01,,140580.2418342243
2023-05-01,,151316.30256194042
2023-06-01,158439.41099755908,158439.41099755908
2023-07-01,,162356.18375102387
2023-08-01,,166886.2670964359
2023-09-01,163257.41926259513,163257.41926259513
2023-10-01,,158027.59025441192
2023-11-01,,150601.51644865205
2023-12-01,137938.70768449022,137938.70768449022
2024-01-01,,126680.73858097011
2024-02-01,,111634.69360922206
2024-03-01,108465.58772557836,108465.58772557836
2024-04-01,,107081.42490762968
2024-05-01,,115663.78660405613
2024-06-01,112400.60580784874,112400.60580784874
2024-07-01,,123758.22573457974
2024-08-01,,131652.23561130423
2024-09-01,136303.20022219524,136303.20022219524
2024-10-01,,140629.96800100344
2024-11-01,,139770.38859358683
2024-12-01,141001.2337351872,141001.2337351872
2025-01-01,,139655.3172498121
2025-02-01,,135312.77911124384
2025-03-01,142606.89446280242,142606.89446280242
2025-04-01,,150640.43571013323
2025-05-01,,152273.59377157287
2025-06-01,148459.94828019894,148459.94828019894
2025-07-01,,149850.36640624635
2025-08-01,,149479.1970865659
2025-09-01,150487.31500080923,150487.31500080923
2025-10-01,,147115.40837587087
2025-11-01,,137158.58126262488
2025-12-01,138106.43319301013,138106.43319301013
