combo_id,modelo,criterio,var_safe,variable,coef,pval,sig,r2,aic,bic,hq,nobs,n_vars,vars_label
444_hqic_v04-v06-v02-v05-v03,VAR,hqic,v05,ΔBrecha Cambiaria MEP/Oficial,60.23077964191486,2.908585802208208e-06,True,0.12142535789943243,50.62927047324908,51.54544104663189,51.00032626918657,192,5,ΔITCRM Multilat|ΔSaldo Comercia|ΔReservas Bruta|ΔBrecha Cambiar|ΔDepósitos USD 
444_hqic_v04-v06-v02-v05-v03,VAR,hqic,v03,ΔDepósitos USD — Total/PBI,-7.4268977617318725,0.5524002214741852,False,0.12142535789943243,50.62927047324908,51.54544104663189,51.00032626918657,192,5,ΔITCRM Multilat|ΔSaldo Comercia|ΔReservas Bruta|ΔBrecha Cambiar|ΔDepósitos USD 
445_hqic_v06-v03-v05-v07-v02-v04,VAR,hqic,v06,ΔSaldo Comercial/PBI,2.7709044701234418,0.8310360062549489,False,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔSaldo Comercia|ΔDepósitos USD |ΔBrecha Cambiar|ΔVIX — CBOE Vol|ΔReservas Bruta|ΔITCRM Multilat
445_hqic_v06-v03-v05-v07-v02-v04,VAR,hqic,v03,ΔDepósitos USD — Total/PBI,-19.0733168005303,0.14075957251817606,False,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔSaldo Comercia|ΔDepósitos USD |ΔBrecha Cambiar|ΔVIX — CBOE Vol|ΔReservas Bruta|ΔITCRM Multilat
445_hqic_v06-v03-v05-v07-v02-v04,VAR,hqic,v05,ΔBrecha Cambiaria MEP/Oficial,54.03976830041724,1.8356793031859553e-05,True,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔSaldo Comercia|ΔDepósitos USD |ΔBrecha Cambiar|ΔVIX — CBOE Vol|ΔReservas Bruta|ΔITCRM Multilat
445_hqic_v06-v03-v05-v07-v02-v04,VAR,hqic,v07,ΔVIX — CBOE Volatility Index,93.14303259035562,2.220446049250313e-16,True,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔSaldo Comercia|ΔDepósitos USD |ΔBrecha Cambiar|ΔVIX — CBOE Vol|ΔReservas Bruta|ΔITCRM Multilat
445_hqic_v06-v03-v05-v07-v02-v04,VAR,hqic,v02,ΔReservas Brutas BCRA/PBI,-8.5049546358733,0.409077353707203,False,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔSaldo Comercia|ΔDepósitos USD |ΔBrecha Cambiar|ΔVIX — CBOE Vol|ΔReservas Bruta|ΔITCRM Multilat
445_hqic_v06-v03-v05-v07-v02-v04,VAR,hqic,v04,ΔITCRM Multilateral,35.39966870448503,0.00047713297096452223,True,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔSaldo Comercia|ΔDepósitos USD |ΔBrecha Cambiar|ΔVIX — CBOE Vol|ΔReservas Bruta|ΔITCRM Multilat
446_hqic_v05-v06-v07-v02-v03-v04,VAR,hqic,v05,ΔBrecha Cambiaria MEP/Oficial,54.7216284594725,1.5996374327365004e-05,True,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔBrecha Cambiar|ΔSaldo Comercia|ΔVIX — CBOE Vol|ΔReservas Bruta|ΔDepósitos USD |ΔITCRM Multilat
446_hqic_v05-v06-v07-v02-v03-v04,VAR,hqic,v06,ΔSaldo Comercial/PBI,11.920938985987513,0.3346888521041862,False,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔBrecha Cambiar|ΔSaldo Comercia|ΔVIX — CBOE Vol|ΔReservas Bruta|ΔDepósitos USD |ΔITCRM Multilat
446_hqic_v05-v06-v07-v02-v03-v04,VAR,hqic,v07,ΔVIX — CBOE Volatility Index,92.70391650743085,4.440892098500626e-16,True,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔBrecha Cambiar|ΔSaldo Comercia|ΔVIX — CBOE Vol|ΔReservas Bruta|ΔDepósitos USD |ΔITCRM Multilat
446_hqic_v05-v06-v07-v02-v03-v04,VAR,hqic,v02,ΔReservas Brutas BCRA/PBI,-15.580577792411164,0.13188563702145695,False,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔBrecha Cambiar|ΔSaldo Comercia|ΔVIX — CBOE Vol|ΔReservas Bruta|ΔDepósitos USD |ΔITCRM Multilat
446_hqic_v05-v06-v07-v02-v03-v04,VAR,hqic,v03,ΔDepósitos USD — Total/PBI,-8.147926673623473,0.4289896389616006,False,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔBrecha Cambiar|ΔSaldo Comercia|ΔVIX — CBOE Vol|ΔReservas Bruta|ΔDepósitos USD |ΔITCRM Multilat
446_hqic_v05-v06-v07-v02-v03-v04,VAR,hqic,v04,ΔITCRM Multilateral,35.399668704485,0.00047713297096452223,True,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔBrecha Cambiar|ΔSaldo Comercia|ΔVIX — CBOE Vol|ΔReservas Bruta|ΔDepósitos USD |ΔITCRM Multilat
447_hqic_v07-v06-v04-v02-v05,VAR,hqic,v07,ΔVIX — CBOE Volatility Index,91.39039101482543,6.927791673660977e-14,True,0.1520062036913309,39.44415216011183,40.36032273349464,39.81520795604932,192,5,ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔITCRM Multilat|ΔReservas Bruta|ΔBrecha Cambiar
447_hqic_v07-v06-v04-v02-v05,VAR,hqic,v06,ΔSaldo Comercial/PBI,-0.949524570904756,0.9328955730226782,False,0.1520062036913309,39.44415216011183,40.36032273349464,39.81520795604932,192,5,ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔITCRM Multilat|ΔReservas Bruta|ΔBrecha Cambiar
447_hqic_v07-v06-v04-v02-v05,VAR,hqic,v04,ΔITCRM Multilateral,6.780523519475024,0.5474572035533081,False,0.1520062036913309,39.44415216011183,40.36032273349464,39.81520795604932,192,5,ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔITCRM Multilat|ΔReservas Bruta|ΔBrecha Cambiar
447_hqic_v07-v06-v04-v02-v05,VAR,hqic,v02,ΔReservas Brutas BCRA/PBI,-17.93445173357787,0.11022296979988222,False,0.1520062036913309,39.44415216011183,40.36032273349464,39.81520795604932,192,5,ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔITCRM Multilat|ΔReservas Bruta|ΔBrecha Cambiar
447_hqic_v07-v06-v04-v02-v05,VAR,hqic,v05,ΔBrecha Cambiaria MEP/Oficial,65.3052132394134,9.800895650613484e-10,True,0.1520062036913309,39.44415216011183,40.36032273349464,39.81520795604932,192,5,ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔITCRM Multilat|ΔReservas Bruta|ΔBrecha Cambiar
448_hqic_v03-v06-v05-v02-v04-v07,VAR,hqic,v03,ΔDepósitos USD — Total/PBI,-19.094489744438423,0.1403639960893901,False,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔDepósitos USD |ΔSaldo Comercia|ΔBrecha Cambiar|ΔReservas Bruta|ΔITCRM Multilat|ΔVIX — CBOE Vol
448_hqic_v03-v06-v05-v02-v04-v07,VAR,hqic,v06,ΔSaldo Comercial/PBI,2.6210278051705846,0.8391533485771749,False,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔDepósitos USD |ΔSaldo Comercia|ΔBrecha Cambiar|ΔReservas Bruta|ΔITCRM Multilat|ΔVIX — CBOE Vol
448_hqic_v03-v06-v05-v02-v04-v07,VAR,hqic,v05,ΔBrecha Cambiaria MEP/Oficial,54.039768300417215,1.8356793031859553e-05,True,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔDepósitos USD |ΔSaldo Comercia|ΔBrecha Cambiar|ΔReservas Bruta|ΔITCRM Multilat|ΔVIX — CBOE Vol
448_hqic_v03-v06-v05-v02-v04-v07,VAR,hqic,v02,ΔReservas Brutas BCRA/PBI,-9.512338057776244,0.43929536899212573,False,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔDepósitos USD |ΔSaldo Comercia|ΔBrecha Cambiar|ΔReservas Bruta|ΔITCRM Multilat|ΔVIX — CBOE Vol
448_hqic_v03-v06-v05-v02-v04-v07,VAR,hqic,v04,ΔITCRM Multilateral,23.607420414492534,0.05358812644496225,False,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔDepósitos USD |ΔSaldo Comercia|ΔBrecha Cambiar|ΔReservas Bruta|ΔITCRM Multilat|ΔVIX — CBOE Vol
448_hqic_v03-v06-v05-v02-v04-v07,VAR,hqic,v07,ΔVIX — CBOE Volatility Index,96.7124627125252,0.0,True,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔDepósitos USD |ΔSaldo Comercia|ΔBrecha Cambiar|ΔReservas Bruta|ΔITCRM Multilat|ΔVIX — CBOE Vol
449_hqic_v06-v03-v02-v05-v04,VAR,hqic,v06,ΔSaldo Comercial/PBI,-0.39690247956169955,0.9761882363791403,False,0.12142535789943243,50.62927047324908,51.54544104663189,51.00032626918657,192,5,ΔSaldo Comercia|ΔDepósitos USD |ΔReservas Bruta|ΔBrecha Cambiar|ΔITCRM Multilat
449_hqic_v06-v03-v02-v05-v04,VAR,hqic,v03,ΔDepósitos USD — Total/PBI,-19.348106601891438,0.1445499776792658,False,0.12142535789943243,50.62927047324908,51.54544104663189,51.00032626918657,192,5,ΔSaldo Comercia|ΔDepósitos USD |ΔReservas Bruta|ΔBrecha Cambiar|ΔITCRM Multilat
449_hqic_v06-v03-v02-v05-v04,VAR,hqic,v02,ΔReservas Brutas BCRA/PBI,-5.175583423275505,0.6954579651329014,False,0.12142535789943243,50.62927047324908,51.54544104663189,51.00032626918657,192,5,ΔSaldo Comercia|ΔDepósitos USD |ΔReservas Bruta|ΔBrecha Cambiar|ΔITCRM Multilat
449_hqic_v06-v03-v02-v05-v04,VAR,hqic,v05,ΔBrecha Cambiaria MEP/Oficial,56.14113626749623,1.3580665302326267e-05,True,0.12142535789943243,50.62927047324908,51.54544104663189,51.00032626918657,192,5,ΔSaldo Comercia|ΔDepósitos USD |ΔReservas Bruta|ΔBrecha Cambiar|ΔITCRM Multilat
449_hqic_v06-v03-v02-v05-v04,VAR,hqic,v04,ΔITCRM Multilateral,20.636728091447367,0.09978349730954905,False,0.12142535789943243,50.62927047324908,51.54544104663189,51.00032626918657,192,5,ΔSaldo Comercia|ΔDepósitos USD |ΔReservas Bruta|ΔBrecha Cambiar|ΔITCRM Multilat
450_hqic_v02-v03-v06-v07-v04-v05,VAR,hqic,v02,ΔReservas Brutas BCRA/PBI,-16.462829398244743,0.20397671752182145,False,0.16655336578802793,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔReservas Bruta|ΔDepósitos USD |ΔSaldo Comercia|ΔVIX — CBOE Vol|ΔITCRM Multilat|ΔBrecha Cambiar
450_hqic_v02-v03-v06-v07-v04-v05,VAR,hqic,v03,ΔDepósitos USD — Total/PBI,-12.03402141854531,0.35155572918584,False,0.16655336578802793,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔReservas Bruta|ΔDepósitos USD |ΔSaldo Comercia|ΔVIX — CBOE Vol|ΔITCRM Multilat|ΔBrecha Cambiar
450_hqic_v02-v03-v06-v07-v04-v05,VAR,hqic,v06,ΔSaldo Comercial/PBI,3.370219035643413,0.7939279275281674,False,0.16655336578802793,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔReservas Bruta|ΔDepósitos USD |ΔSaldo Comercia|ΔVIX — CBOE Vol|ΔITCRM Multilat|ΔBrecha Cambiar
450_hqic_v02-v03-v06-v07-v04-v05,VAR,hqic,v07,ΔVIX — CBOE Volatility Index,94.28041706027967,3.3306690738754696e-15,True,0.16655336578802793,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔReservas Bruta|ΔDepósitos USD |ΔSaldo Comercia|ΔVIX — CBOE Vol|ΔITCRM Multilat|ΔBrecha Cambiar
450_hqic_v02-v03-v06-v07-v04-v05,VAR,hqic,v04,ΔITCRM Multilateral,7.89857357457331,0.4708456368548821,False,0.16655336578802793,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔReservas Bruta|ΔDepósitos USD |ΔSaldo Comercia|ΔVIX — CBOE Vol|ΔITCRM Multilat|ΔBrecha Cambiar
450_hqic_v02-v03-v06-v07-v04-v05,VAR,hqic,v05,ΔBrecha Cambiaria MEP/Oficial,62.56577255954874,2.2910577879287075e-09,True,0.16655336578802793,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔReservas Bruta|ΔDepósitos USD |ΔSaldo Comercia|ΔVIX — CBOE Vol|ΔITCRM Multilat|ΔBrecha Cambiar
451_hqic_v02-v07-v04-v03-v06-v05,VAR,hqic,v02,ΔReservas Brutas BCRA/PBI,-16.462829398244743,0.20397671752182145,False,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔReservas Bruta|ΔVIX — CBOE Vol|ΔITCRM Multilat|ΔDepósitos USD |ΔSaldo Comercia|ΔBrecha Cambiar
451_hqic_v02-v07-v04-v03-v06-v05,VAR,hqic,v07,ΔVIX — CBOE Volatility Index,93.94506481455137,5.329070518200751e-15,True,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔReservas Bruta|ΔVIX — CBOE Vol|ΔITCRM Multilat|ΔDepósitos USD |ΔSaldo Comercia|ΔBrecha Cambiar
451_hqic_v02-v07-v04-v03-v06-v05,VAR,hqic,v04,ΔITCRM Multilateral,6.621392410455935,0.5474896508060161,False,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔReservas Bruta|ΔVIX — CBOE Vol|ΔITCRM Multilat|ΔDepósitos USD |ΔSaldo Comercia|ΔBrecha Cambiar
451_hqic_v02-v07-v04-v03-v06-v05,VAR,hqic,v03,ΔDepósitos USD — Total/PBI,-15.417364486372023,0.16006277996037865,False,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔReservas Bruta|ΔVIX — CBOE Vol|ΔITCRM Multilat|ΔDepósitos USD |ΔSaldo Comercia|ΔBrecha Cambiar
451_hqic_v02-v07-v04-v03-v06-v05,VAR,hqic,v06,ΔSaldo Comercial/PBI,0.38390787213227945,0.9720217379733076,False,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔReservas Bruta|ΔVIX — CBOE Vol|ΔITCRM Multilat|ΔDepósitos USD |ΔSaldo Comercia|ΔBrecha Cambiar
451_hqic_v02-v07-v04-v03-v06-v05,VAR,hqic,v05,ΔBrecha Cambiaria MEP/Oficial,62.56577255954873,2.2910577879287075e-09,True,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔReservas Bruta|ΔVIX — CBOE Vol|ΔITCRM Multilat|ΔDepósitos USD |ΔSaldo Comercia|ΔBrecha Cambiar
452_hqic_v07-v03-v04-v02-v06-v05,VAR,hqic,v07,ΔVIX — CBOE Volatility Index,93.79144121084462,7.993605777301127e-15,True,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔVIX — CBOE Vol|ΔDepósitos USD |ΔITCRM Multilat|ΔReservas Bruta|ΔSaldo Comercia|ΔBrecha Cambiar
452_hqic_v07-v03-v04-v02-v06-v05,VAR,hqic,v03,ΔDepósitos USD — Total/PBI,-21.810385927862487,0.04794920441333139,True,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔVIX — CBOE Vol|ΔDepósitos USD |ΔITCRM Multilat|ΔReservas Bruta|ΔSaldo Comercia|ΔBrecha Cambiar
452_hqic_v07-v03-v04-v02-v06-v05,VAR,hqic,v04,ΔITCRM Multilateral,8.65908292621316,0.42958747254482166,False,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔVIX — CBOE Vol|ΔDepósitos USD |ΔITCRM Multilat|ΔReservas Bruta|ΔSaldo Comercia|ΔBrecha Cambiar
452_hqic_v07-v03-v04-v02-v06-v05,VAR,hqic,v02,ΔReservas Brutas BCRA/PBI,-5.543538951988005,0.6126655577867792,False,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔVIX — CBOE Vol|ΔDepósitos USD |ΔITCRM Multilat|ΔReservas Bruta|ΔSaldo Comercia|ΔBrecha Cambiar
452_hqic_v07-v03-v04-v02-v06-v05,VAR,hqic,v06,ΔSaldo Comercial/PBI,0.3839078721322927,0.9720217379733065,False,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔVIX — CBOE Vol|ΔDepósitos USD |ΔITCRM Multilat|ΔReservas Bruta|ΔSaldo Comercia|ΔBrecha Cambiar
452_hqic_v07-v03-v04-v02-v06-v05,VAR,hqic,v05,ΔBrecha Cambiaria MEP/Oficial,62.56577255954873,2.2910577879287075e-09,True,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔVIX — CBOE Vol|ΔDepósitos USD |ΔITCRM Multilat|ΔReservas Bruta|ΔSaldo Comercia|ΔBrecha Cambiar
453_hqic_v03-v04,VAR,hqic,v03,ΔDepósitos USD — Total/PBI,-16.253893343471447,0.20131833161590085,False,0.20059181187695185,27.755506290296307,28.215251748711275,27.941724588235534,191,2,ΔDepósitos USD |ΔITCRM Multilat
453_hqic_v03-v04,VAR,hqic,v04,ΔITCRM Multilateral,-12.287922983492356,0.3324057089064323,False,0.20059181187695185,27.755506290296307,28.215251748711275,27.941724588235534,191,2,ΔDepósitos USD |ΔITCRM Multilat
454_hqic_v03-v02-v05-v07-v06-v04,VAR,hqic,v03,ΔDepósitos USD — Total/PBI,-19.094489744438437,0.14036399608938965,False,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔDepósitos USD |ΔReservas Bruta|ΔBrecha Cambiar|ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔITCRM Multilat
454_hqic_v03-v02-v05-v07-v06-v04,VAR,hqic,v02,ΔReservas Brutas BCRA/PBI,-7.158413560088163,0.5792017241279419,False,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔDepósitos USD |ΔReservas Bruta|ΔBrecha Cambiar|ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔITCRM Multilat
454_hqic_v03-v02-v05-v07-v06-v04,VAR,hqic,v05,ΔBrecha Cambiaria MEP/Oficial,53.00527275027481,2.654704906634997e-05,True,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔDepósitos USD |ΔReservas Bruta|ΔBrecha Cambiar|ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔITCRM Multilat
454_hqic_v03-v02-v05-v07-v06-v04,VAR,hqic,v07,ΔVIX — CBOE Volatility Index,93.30343647380143,2.220446049250313e-16,True,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔDepósitos USD |ΔReservas Bruta|ΔBrecha Cambiar|ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔITCRM Multilat
454_hqic_v03-v02-v05-v07-v06-v04,VAR,hqic,v06,ΔSaldo Comercial/PBI,10.430342101561116,0.3115618533997433,False,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔDepósitos USD |ΔReservas Bruta|ΔBrecha Cambiar|ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔITCRM Multilat
454_hqic_v03-v02-v05-v07-v06-v04,VAR,hqic,v04,ΔITCRM Multilateral,35.399668704484995,0.00047713297096452223,True,0.16655336578802782,53.307661453301385,54.495289974353184,53.78865970729444,192,6,ΔDepósitos USD |ΔReservas Bruta|ΔBrecha Cambiar|ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔITCRM Multilat
455_hqic_v03-v07-v04-v06-v05,VAR,hqic,v03,ΔDepósitos USD — Total/PBI,-19.22056822613777,0.1376878257953571,False,0.16223052086019263,38.18517642723031,39.101347000613124,38.556232223167804,192,5,ΔDepósitos USD |ΔVIX — CBOE Vol|ΔITCRM Multilat|ΔSaldo Comercia|ΔBrecha Cambiar
455_hqic_v03-v07-v04-v06-v05,VAR,hqic,v07,ΔVIX — CBOE Volatility Index,93.45371947059469,6.661338147750939e-15,True,0.16223052086019263,38.18517642723031,39.101347000613124,38.556232223167804,192,5,ΔDepósitos USD |ΔVIX — CBOE Vol|ΔITCRM Multilat|ΔSaldo Comercia|ΔBrecha Cambiar
455_hqic_v03-v07-v04-v06-v05,VAR,hqic,v04,ΔITCRM Multilateral,6.126510041237547,0.5777155622156387,False,0.16223052086019263,38.18517642723031,39.101347000613124,38.556232223167804,192,5,ΔDepósitos USD |ΔVIX — CBOE Vol|ΔITCRM Multilat|ΔSaldo Comercia|ΔBrecha Cambiar
455_hqic_v03-v07-v04-v06-v05,VAR,hqic,v06,ΔSaldo Comercial/PBI,-0.2545587062224751,0.9815374276474076,False,0.16223052086019263,38.18517642723031,39.101347000613124,38.556232223167804,192,5,ΔDepósitos USD |ΔVIX — CBOE Vol|ΔITCRM Multilat|ΔSaldo Comercia|ΔBrecha Cambiar
455_hqic_v03-v07-v04-v06-v05,VAR,hqic,v05,ΔBrecha Cambiaria MEP/Oficial,62.54559256696051,2.8238908988953426e-09,True,0.16223052086019263,38.18517642723031,39.101347000613124,38.556232223167804,192,5,ΔDepósitos USD |ΔVIX — CBOE Vol|ΔITCRM Multilat|ΔSaldo Comercia|ΔBrecha Cambiar
456_hqic_v06-v02-v03-v05-v04,VAR,hqic,v06,ΔSaldo Comercial/PBI,-0.39690247956169905,0.9761882363791403,False,0.12142535789943243,50.62927047324908,51.54544104663189,51.00032626918657,192,5,ΔSaldo Comercia|ΔReservas Bruta|ΔDepósitos USD |ΔBrecha Cambiar|ΔITCRM Multilat
456_hqic_v06-v02-v03-v05-v04,VAR,hqic,v02,ΔReservas Brutas BCRA/PBI,-14.971084490581884,0.2594352986045161,False,0.12142535789943243,50.62927047324908,51.54544104663189,51.00032626918657,192,5,ΔSaldo Comercia|ΔReservas Bruta|ΔDepósitos USD |ΔBrecha Cambiar|ΔITCRM Multilat
456_hqic_v06-v02-v03-v05-v04,VAR,hqic,v03,ΔDepósitos USD — Total/PBI,-13.30422947882732,0.31482412960716966,False,0.12142535789943243,50.62927047324908,51.54544104663189,51.00032626918657,192,5,ΔSaldo Comercia|ΔReservas Bruta|ΔDepósitos USD |ΔBrecha Cambiar|ΔITCRM Multilat
456_hqic_v06-v02-v03-v05-v04,VAR,hqic,v05,ΔBrecha Cambiaria MEP/Oficial,56.14113626749621,1.3580665302326267e-05,True,0.12142535789943243,50.62927047324908,51.54544104663189,51.00032626918657,192,5,ΔSaldo Comercia|ΔReservas Bruta|ΔDepósitos USD |ΔBrecha Cambiar|ΔITCRM Multilat
456_hqic_v06-v02-v03-v05-v04,VAR,hqic,v04,ΔITCRM Multilateral,20.63672809144733,0.09978349730954972,False,0.12142535789943243,50.62927047324908,51.54544104663189,51.00032626918657,192,5,ΔSaldo Comercia|ΔReservas Bruta|ΔDepósitos USD |ΔBrecha Cambiar|ΔITCRM Multilat
457_hqic_v03-v02-v04-v06-v05-v07,VAR,hqic,v03,ΔDepósitos USD — Total/PBI,-19.094489744438437,0.14036399608938965,False,0.16655336578802782,53.30766145330137,54.49528997435317,53.78865970729443,192,6,ΔDepósitos USD |ΔReservas Bruta|ΔITCRM Multilat|ΔSaldo Comercia|ΔBrecha Cambiar|ΔVIX — CBOE Vol
457_hqic_v03-v02-v04-v06-v05-v07,VAR,hqic,v02,ΔReservas Brutas BCRA/PBI,-7.1584135600881655,0.5792017241279415,False,0.16655336578802782,53.30766145330137,54.49528997435317,53.78865970729443,192,6,ΔDepósitos USD |ΔReservas Bruta|ΔITCRM Multilat|ΔSaldo Comercia|ΔBrecha Cambiar|ΔVIX — CBOE Vol
457_hqic_v03-v02-v04-v06-v05-v07,VAR,hqic,v04,ΔITCRM Multilateral,-3.0166542906375184,0.8151357658454346,False,0.16655336578802782,53.30766145330137,54.49528997435317,53.78865970729443,192,6,ΔDepósitos USD |ΔReservas Bruta|ΔITCRM Multilat|ΔSaldo Comercia|ΔBrecha Cambiar|ΔVIX — CBOE Vol
457_hqic_v03-v02-v04-v06-v05-v07,VAR,hqic,v06,ΔSaldo Comercial/PBI,3.8587855220753013,0.7648398745173846,False,0.16655336578802782,53.30766145330137,54.49528997435317,53.78865970729443,192,6,ΔDepósitos USD |ΔReservas Bruta|ΔITCRM Multilat|ΔSaldo Comercia|ΔBrecha Cambiar|ΔVIX — CBOE Vol
457_hqic_v03-v02-v04-v06-v05-v07,VAR,hqic,v05,ΔBrecha Cambiaria MEP/Oficial,59.15849816516997,2.3875122410199623e-06,True,0.16655336578802782,53.30766145330137,54.49528997435317,53.78865970729443,192,6,ΔDepósitos USD |ΔReservas Bruta|ΔITCRM Multilat|ΔSaldo Comercia|ΔBrecha Cambiar|ΔVIX — CBOE Vol
457_hqic_v03-v02-v04-v06-v05-v07,VAR,hqic,v07,ΔVIX — CBOE Volatility Index,96.71246271252528,0.0,True,0.16655336578802782,53.30766145330137,54.49528997435317,53.78865970729443,192,6,ΔDepósitos USD |ΔReservas Bruta|ΔITCRM Multilat|ΔSaldo Comercia|ΔBrecha Cambiar|ΔVIX — CBOE Vol
458_hqic_v03-v04-v02-v07,VAR,hqic,v03,ΔDepósitos USD — Total/PBI,-17.433908749621274,0.1783939906228733,False,0.1575686929778335,45.770811808520214,46.44945667769267,46.045667953659105,192,4,ΔDepósitos USD |ΔITCRM Multilat|ΔReservas Bruta|ΔVIX — CBOE Vol
458_hqic_v03-v04-v02-v07,VAR,hqic,v04,ΔITCRM Multilateral,-2.7981126597486785,0.8285906128159997,False,0.1575686929778335,45.770811808520214,46.44945667769267,46.045667953659105,192,4,ΔDepósitos USD |ΔITCRM Multilat|ΔReservas Bruta|ΔVIX — CBOE Vol
458_hqic_v03-v04-v02-v07,VAR,hqic,v02,ΔReservas Brutas BCRA/PBI,-6.18012551825602,0.6323860843512092,False,0.1575686929778335,45.770811808520214,46.44945667769267,46.045667953659105,192,4,ΔDepósitos USD |ΔITCRM Multilat|ΔReservas Bruta|ΔVIX — CBOE Vol
458_hqic_v03-v04-v02-v07,VAR,hqic,v07,ΔVIX — CBOE Volatility Index,92.61610816750215,1.3100631690576847e-14,True,0.1575686929778335,45.770811808520214,46.44945667769267,46.045667953659105,192,4,ΔDepósitos USD |ΔITCRM Multilat|ΔReservas Bruta|ΔVIX — CBOE Vol
459_hqic_v07-v05-v03-v02,VAR,hqic,v07,ΔVIX — CBOE Volatility Index,92.85658712615916,1.3100631690576847e-14,True,0.1623240614880911,37.805004683951836,38.483649553124295,38.07986082909073,192,4,ΔVIX — CBOE Vol|ΔBrecha Cambiar|ΔDepósitos USD |ΔReservas Bruta
459_hqic_v07-v05-v03-v02,VAR,hqic,v05,ΔBrecha Cambiaria MEP/Oficial,53.22895648142779,7.222956384111967e-07,True,0.1623240614880911,37.805004683951836,38.483649553124295,38.07986082909073,192,4,ΔVIX — CBOE Vol|ΔBrecha Cambiar|ΔDepósitos USD |ΔReservas Bruta
459_hqic_v07-v05-v03-v02,VAR,hqic,v03,ΔDepósitos USD — Total/PBI,-16.783581469342508,0.10513765433575739,False,0.1623240614880911,37.805004683951836,38.483649553124295,38.07986082909073,192,4,ΔVIX — CBOE Vol|ΔBrecha Cambiar|ΔDepósitos USD |ΔReservas Bruta
